Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Jerami Grant,CHI,Over 0.5 Blocks,-160,Hit in 4 of his last 4 home games,100%,True,1.0
Jerami Grant,CHI,Under 0.5 Steals,115,Hit in 5 of his last 5 games,100%,True,0.0
Deandre Ayton,CHI,Under 1.5 Turnovers,-135,Hit in 4 of his last 4 games vs CHI,100%,True,0.0
Shaedon Sharpe,CHI,Under 1.5 STL+BLK,-175,Hit in 4 of his last 4 games,100%,True,0.0
Josh Giddey,POR,Under 1.5 Steals,-225,Hit in 7 of his last 7 games vs POR,100%,True,1.0
Zach LaVine,POR,Under 0.5 Blocks,-350,Hit in 5 of his last 5 games,100%,False,1.0
Malik Monk,WAS,Over 23.5 PTS+REB,100,Hit in 6 of his last 6 games,100%,True,30.0
Aaron Gordon,ORL,Over 1.5 Assists,-137,Hit in 19 of his last 20 away games,95%,False,0.0
Stephon Castle,MIA,Under 1.5 3PTM,-154,Hit in 14 of his last 15 games,93%,True,1.0
Jonathan Isaac,DEN,Under 2.5 STL+BLK,-135,Hit in 14 of his last 15 games,93%,True,2.0
Khris Middleton,PHI,Under 0.5 Blocks,-400,Hit in 12 of his last 13 games,92%,True,0.0
Jordan Poole,SAC,Under 26.5 PTS+AST,-120,Hit in 11 of his last 12 games vs SAC,92%,True,20.0
Jordan Poole,SAC,Under 22.5 Points,-130,Hit in 11 of his last 12 games vs SAC,92%,True,17.0
Carlton Carrington,SAC,Over 0.5 Turnovers,-225,Hit in 10 of his last 11 away games,91%,False,0.0
Nikola Vučević,POR,Over 2.5 Assists,-174,Hit in 10 of his last 11 away games,91%,True,7.0
LeBron James,LAC,Over 1.5 3PTM,-164,Hit in 9 of his last 10 games,90%,True,2.0
Bam Adebayo,SAS,Over 24.5 PTS+REB,-118,Hit in 8 of his last 9 home games,89%,False,17.0
Bam Adebayo,SAS,Over 15.5 Points,-118,Hit in 8 of his last 9 home games,89%,False,6.0
Cameron Johnson,OKL,Over 17.5 Points,-109,Hit in 8 of his last 9 games,89%,True,21.0
Cameron Johnson,OKL,Over 19.5 PTS+AST,-121,Hit in 8 of his last 9 games,89%,True,23.0
Cameron Johnson,OKL,Over 22.5 PTS+AST+REB,-129,Hit in 8 of his last 9 games,89%,True,23.0
Cameron Johnson,OKL,Over 20.5 PTS+REB,-113,Hit in 8 of his last 9 games,89%,True,23.0
Eric Gordon,MIL,Under 2.5 Assists,-185,Hit in 8 of his last 9 games,89%,False,6.0
Bilal Coulibaly,SAC,Over 3.5 Assists,-102,Hit in 8 of his last 9 away games,89%,False,0.0
Bilal Coulibaly,SAC,Under 1.5 3PTM,-224,Hit in 8 of his last 9 games,89%,True,0.0
Bilal Coulibaly,SAC,Under 18.5 PTS+AST+REB,-108,Hit in 8 of his last 9 games,89%,True,11.0
Trey Lyles,WAS,Over 0.5 Assists,-250,Hit in 8 of his last 9 games,89%,False,0.0
Kyle Kuzma,SAC,Over 1.5 Turnovers,-200,Hit in 8 of his last 9 games,89%,True,4.0
Brook Lopez,PHI,Under 1.5 Turnovers,-200,Hit in 15 of his last 17 games,88%,True,0.0
Patrick Williams,POR,Over 0.5 Turnovers,-210,Hit in 15 of his last 17 away games,88%,True,1.0
Haywood Highsmith,SAS,Over 0.5 Turnovers,-125,Hit in 7 of his last 8 home games,88%,True,1.0
Devin Vassell,MIA,Over 0.5 Steals,-250,Hit in 7 of his last 8 games,88%,True,1.0
Anthony Black,DEN,Under 0.5 3PTM,108,Hit in 7 of his last 8 games,88%,False,1.0
D'Angelo Russell,OKL,Over 2.5 Rebounds,-154,Hit in 7 of his last 8 away games,88%,True,4.0
Ziaire Williams,OKL,Over 17.5 PTS+AST+REB,-106,Hit in 7 of his last 8 games,88%,False,11.0
Ziaire Williams,OKL,Over 12.5 PTS+AST,-109,Hit in 7 of his last 8 games,88%,False,11.0
Brook Lopez,PHI,Over 18.5 PTS+AST+REB,-113,Hit in 7 of his last 8 games vs PHI,88%,True,19.0
Brook Lopez,PHI,Over 16.5 PTS+REB,-111,Hit in 7 of his last 8 games vs PHI,88%,True,23.0
Tyrese Maxey,MIL,Under 38.5 PTS+AST+REB,-113,Hit in 7 of his last 8 games vs MIL,88%,False,56.0
Tyrese Maxey,MIL,Under 34.5 PTS+AST,-106,Hit in 7 of his last 8 games vs MIL,88%,False,56.0
D'Angelo Russell,OKL,Over 0.5 Steals,-155,Hit in 7 of his last 8 games vs OKL,88%,True,1.0
D'Angelo Russell,OKL,Over 0.5 STL+BLK,-225,Hit in 7 of his last 8 games vs OKL,88%,True,1.0
Ziaire Williams,OKL,Over 0.5 Steals,-190,Hit in 7 of his last 8 games,88%,True,1.0
Eric Gordon,MIL,Over 0.5 Turnovers,-210,Hit in 7 of his last 8 games,88%,False,0.0
Trey Lyles,WAS,Over 6.5 REB+AST,-109,Hit in 7 of his last 8 games,88%,False,5.0
Jonas Valančiūnas,SAC,Over 8.5 REB+AST,-142,Hit in 14 of his last 16 games,88%,True,15.0
Bilal Coulibaly,SAC,Under 7.5 REB+AST,-111,Hit in 7 of his last 8 games,88%,True,4.0
Rui Hachimura,LAC,Under 1.5 STL+BLK,-190,Hit in 7 of his last 8 games,88%,True,0.0
Max Christie,LAC,Over 0.5 Steals,-250,Hit in 7 of his last 8 away games,88%,False,0.0
Kentavious Caldwell-Pope,DEN,Over 1.5 Assists,-154,Hit in 13 of his last 15 games,87%,True,4.0
Jerami Grant,CHI,Over 1.5 3PTM,-117,Hit in 13 of his last 15 home games,87%,True,2.0
Harrison Barnes,MIA,Over 1.5 Assists,-121,Hit in 6 of his last 7 games,86%,True,2.0
Stephon Castle,MIA,Under 7.5 REB+AST,-146,Hit in 6 of his last 7 games,86%,True,5.0
Devin Vassell,MIA,Over 3.5 Assists,-113,Hit in 6 of his last 7 away games,86%,False,2.0
Victor Wembanyama,MIA,Over 0.5 Double Double,-320,Hit in 6 of his last 7 games,86%,True,1.0
Chris Paul,MIA,Under 1.5 Steals,-235,Hit in 6 of his last 7 games,86%,True,0.0
Haywood Highsmith,SAS,Over 6.5 PTS+AST,-137,Hit in 6 of his last 7 games,86%,False,2.0
Nikola Jokić,ORL,Over 11.5 Rebounds,-133,Hit in 6 of his last 7 away games,86%,True,14.0
Kentavious Caldwell-Pope,DEN,Over 0.5 Turnovers,-200,Hit in 6 of his last 7 home games,86%,True,1.0
Kentavious Caldwell-Pope,DEN,Over 1.5 STL+BLK,-175,Hit in 12 of his last 14 home games,86%,False,1.0
Russell Westbrook,ORL,Under 1.5 Steals,-190,Hit in 6 of his last 7 games,86%,True,0.0
Russell Westbrook,ORL,Over 1.5 STL+BLK,-140,Hit in 12 of his last 14 away games,86%,False,0.0
Shai Gilgeous-Alexander,BRO,Over 37.5 PTS+AST,-106,Hit in 6 of his last 7 home games,86%,True,39.0
Shai Gilgeous-Alexander,BRO,Over 31.5 Points,100,Hit in 6 of his last 7 home games,86%,False,29.0
Shai Gilgeous-Alexander,BRO,Over 43.5 PTS+AST+REB,-121,Hit in 6 of his last 7 home games,86%,False,39.0
Ziaire Williams,OKL,Over 6.5 REB+AST,104,Hit in 6 of his last 7 games,86%,True,7.0
Cameron Johnson,OKL,Over 17.5 Points,-109,Hit in 6 of his last 7 away games,86%,True,21.0
Cameron Johnson,OKL,Over 19.5 PTS+AST,-121,Hit in 6 of his last 7 away games,86%,True,23.0
Cameron Johnson,OKL,Over 22.5 PTS+AST+REB,-129,Hit in 6 of his last 7 away games,86%,True,23.0
Cameron Johnson,OKL,Over 20.5 PTS+REB,-113,Hit in 6 of his last 7 away games,86%,True,23.0
Shai Gilgeous-Alexander,BRO,Over 36.5 PTS+REB,-122,Hit in 6 of his last 7 home games,86%,False,32.0
Cameron Johnson,OKL,Under 0.5 Blocks,-350,Hit in 6 of his last 7 games,86%,True,0.0
Khris Middleton,PHI,Under 1.5 Turnovers,110,Hit in 6 of his last 7 games,86%,True,1.0
Bobby Portis,PHI,Over 0.5 STL+BLK,-250,Hit in 12 of his last 14 home games,86%,True,1.0
Tyrese Maxey,MIL,Under 0.5 Blocks,-275,Hit in 6 of his last 7 games,86%,True,0.0
Damian Lillard,PHI,Over 28.5 PTS+REB,-106,Hit in 6 of his last 7 games,86%,True,38.0
LeBron James,LAC,Over 6.5 Rebounds,-146,Hit in 6 of his last 7 games vs LAC,86%,False,5.0
LeBron James,LAC,Over 1.5 3PTM,-164,Hit in 6 of his last 7 games vs LAC,86%,True,2.0
Austin Reaves,LAC,Under 6.5 Assists,-113,Hit in 6 of his last 7 games vs LAC,86%,True,3.0
Anthony Davis,LAC,Over 0.5 Double Double,-380,Hit in 12 of his last 14 away games,86%,True,1.0
Keegan Murray,WAS,Over 0.5 Assists,-234,Hit in 6 of his last 7 games,86%,True,1.0
Malik Monk,WAS,Over 19.5 Points,100,Hit in 6 of his last 7 games,86%,True,29.0
LeBron James,LAC,Over 0.5 Steals,-200,Hit in 6 of his last 7 games vs LAC,86%,True,3.0
Toumani Camara,CHI,Under 5.5 Rebounds,-102,Hit in 6 of his last 7 games,86%,False,6.0
LeBron James,LAC,Over 1.5 STL+BLK,115,Hit in 6 of his last 7 games vs LAC,86%,True,4.0
Jordan Poole,SAC,Under 0.5 Blocks,-300,Hit in 6 of his last 7 games,86%,True,0.0
Corey Kispert,SAC,Over 0.5 Turnovers,-250,Hit in 12 of his last 14 games,86%,False,0.0
Jerami Grant,CHI,Over 11.5 Points,-121,Hit in 6 of his last 7 home games,86%,True,22.0
Jerami Grant,CHI,Over 13.5 PTS+AST,-133,Hit in 6 of his last 7 home games,86%,True,22.0
Jerami Grant,CHI,Over 15.5 PTS+REB,-121,Hit in 6 of his last 7 home games,86%,True,23.0
Jerami Grant,CHI,Over 17.5 PTS+AST+REB,-129,Hit in 6 of his last 7 home games,86%,True,22.0
Jerami Grant,CHI,Over 0.5 Turnovers,-225,Hit in 6 of his last 7 home games,86%,True,2.0
Josh Giddey,POR,Over 2.5 Turnovers,140,Hit in 6 of his last 7 away games,86%,False,2.0
Patrick Williams,POR,Under 3.5 Rebounds,-142,Hit in 6 of his last 7 games,86%,True,3.0
Coby White,POR,Under 1.5 STL+BLK,-200,Hit in 12 of his last 14 games,86%,True,0.0
Aaron Gordon,ORL,Over 1.5 Assists,-137,Hit in 17 of his last 20 games,85%,False,0.0
Aaron Gordon,ORL,Over 5.5 REB+AST,-142,Hit in 17 of his last 20 away games,85%,False,4.0
Taurean Prince,PHI,Under 3.5 Rebounds,-174,Hit in 17 of his last 20 games,85%,True,2.0
Malik Monk,WAS,Under 1.5 Steals,-190,Hit in 17 of his last 20 games,85%,True,1.0
Kawhi Leonard,LAL,Over 1.5 Assists,-194,Hit in 17 of his last 20 games,85%,True,4.0
Bam Adebayo,SAS,Over 19.5 PTS+AST,-128,Hit in 11 of his last 13 home games,85%,False,11.0
Russell Westbrook,ORL,Over 5.5 Assists,-136,Hit in 11 of his last 13 games,85%,True,6.0
Shai Gilgeous-Alexander,BRO,Over 1.5 Steals,-190,Hit in 11 of his last 13 home games,85%,True,4.0
Corey Kispert,SAC,Over 1.5 3PTM,-160,Hit in 11 of his last 13 away games,85%,True,2.0
Nikola Vučević,POR,Over 2.5 Assists,-174,Hit in 11 of his last 13 games,85%,True,7.0
Cameron Johnson,OKL,Over 0.5 STL+BLK,-225,Hit in 16 of his last 19 games,84%,False,0.0
Kawhi Leonard,LAL,Over 22.5 PTS+AST+REB,-129,Hit in 16 of his last 19 home games,84%,True,25.0
Kawhi Leonard,LAL,Over 20.5 PTS+REB,-115,Hit in 16 of his last 19 home games,84%,True,22.0
Victor Wembanyama,MIA,Under 27.5 PTS+AST,-111,Hit in 5 of his last 6 games,83%,False,30.0
Devin Vassell,MIA,Over 4.5 Rebounds,-104,Hit in 5 of his last 6 away games,83%,False,3.0
Harrison Barnes,MIA,Under 0.5 Turnovers,-135,Hit in 5 of his last 6 games,83%,True,0.0
Tyler Herro,SAS,Under 2.5 Turnovers,-155,Hit in 5 of his last 6 games,83%,True,0.0
Jonathan Isaac,DEN,Over 0.5 Assists,-120,Hit in 5 of his last 6 home games,83%,True,1.0
Jamal Murray,ORL,Over 5.5 Assists,-106,Hit in 10 of his last 12 away games,83%,False,4.0
Russell Westbrook,ORL,Over 5.5 Rebounds,112,Hit in 5 of his last 6 away games,83%,False,5.0
Nikola Jokić,ORL,Over 1.5 Steals,-118,Hit in 5 of his last 6 games,83%,True,3.0
Nikola Jokić,ORL,Over 1.5 Steals,-118,Hit in 5 of his last 6 away games,83%,True,3.0
Jonathan Isaac,DEN,Over 1.5 Blocks,-120,Hit in 5 of his last 6 games,83%,True,2.0
Julian Strawther,ORL,Under 0.5 Steals,-145,Hit in 5 of his last 6 games,83%,False,2.0
Julian Strawther,ORL,Under 0.5 STL+BLK,105,Hit in 5 of his last 6 games,83%,False,2.0
D'Angelo Russell,OKL,Over 19.5 PTS+AST,-113,Hit in 5 of his last 6 games vs OKL,83%,False,16.0
Ziaire Williams,OKL,Over 6.5 REB+AST,104,Hit in 5 of his last 6 away games,83%,True,7.0
Ziaire Williams,OKL,Over 1.5 3PTM,-120,Hit in 5 of his last 6 away games,83%,False,1.0
Nic Claxton,OKL,Over 1.5 Assists,-121,Hit in 5 of his last 6 games,83%,False,0.0
Nic Claxton,OKL,Over 1.5 Assists,-121,Hit in 5 of his last 6 away games,83%,False,0.0
Damian Lillard,PHI,Over 30.5 PTS+AST,-118,Hit in 5 of his last 6 games,83%,True,37.0
Damian Lillard,PHI,Over 30.5 PTS+AST,-118,Hit in 5 of his last 6 games vs PHI,83%,True,37.0
Damian Lillard,PHI,Over 34.5 PTS+AST+REB,-122,Hit in 5 of his last 6 games,83%,True,37.0
Damian Lillard,PHI,Over 34.5 PTS+AST+REB,-122,Hit in 5 of his last 6 games vs PHI,83%,True,37.0
Bobby Portis,PHI,Under 1.5 3PTM,-215,Hit in 5 of his last 6 games,83%,True,0.0
Bobby Portis,PHI,Under 21.5 PTS+AST+REB,-129,Hit in 5 of his last 6 games,83%,True,9.0
Tyrese Maxey,MIL,Over 28.5 Points,-113,Hit in 5 of his last 6 games,83%,True,49.0
Eric Gordon,MIL,Over 1.5 3PTM,-166,Hit in 5 of his last 6 games,83%,True,2.0
Damian Lillard,PHI,Over 3.5 Rebounds,-166,Hit in 5 of his last 6 games vs PHI,83%,True,5.0
Brook Lopez,PHI,Over 4.5 Rebounds,-162,Hit in 5 of his last 6 games vs PHI,83%,True,7.0
Brook Lopez,PHI,Under 0.5 Steals,-120,Hit in 5 of his last 6 games vs PHI,83%,True,0.0
Tyrese Maxey,MIL,Over 2.5 Turnovers,-155,Hit in 5 of his last 6 away games,83%,False,2.0
Giannis Antetokounmpo,PHI,Under 0.5 3PTM,-339,Hit in 5 of his last 6 games vs PHI,83%,True,0.0
Ziaire Williams,OKL,Under 0.5 Blocks,-350,Hit in 5 of his last 6 games,83%,False,1.0
Cameron Johnson,OKL,Over 0.5 STL+BLK,-225,Hit in 10 of his last 12 away games,83%,False,0.0
Tyrese Maxey,MIL,Under 0.5 Blocks,-275,Hit in 5 of his last 6 games vs MIL,83%,True,0.0
Kawhi Leonard,LAL,Over 18.5 PTS+AST,-117,Hit in 5 of his last 6 games vs LAL,83%,True,25.0
Kawhi Leonard,LAL,Over 16.5 Points,-111,Hit in 5 of his last 6 games vs LAL,83%,True,21.0
LeBron James,LAC,Under 15.5 REB+AST,-115,Hit in 5 of his last 6 games vs LAC,83%,False,16.0
Domantas Sabonis,WAS,Over 6.5 Assists,-148,Hit in 5 of his last 6 games,83%,False,4.0
Trey Lyles,WAS,Under 8.5 PTS+AST,-113,Hit in 5 of his last 6 games,83%,True,4.0
Carlton Carrington,SAC,Under 7.5 REB+AST,-104,Hit in 5 of his last 6 games,83%,False,9.0
Carlton Carrington,SAC,Under 8.5 Points,-130,Hit in 5 of his last 6 games,83%,True,6.0
Kyle Kuzma,SAC,Under 5.5 Rebounds,-113,Hit in 5 of his last 6 games,83%,False,7.0
Domantas Sabonis,WAS,Over 19.5 Points,-102,Hit in 5 of his last 6 games,83%,True,33.0
Bilal Coulibaly,SAC,Over 3.5 Rebounds,-172,Hit in 10 of his last 12 away games,83%,True,4.0
Jordan Poole,SAC,Over 7.5 REB+AST,-111,Hit in 10 of his last 12 away games,83%,False,4.0
Rui Hachimura,LAC,Over 0.5 Turnovers,-200,Hit in 5 of his last 6 away games,83%,False,0.0
Max Christie,LAC,Over 0.5 Turnovers,-210,Hit in 5 of his last 6 games,83%,True,1.0
Max Christie,LAC,Under 0.5 Blocks,-225,Hit in 5 of his last 6 games vs LAC,83%,False,1.0
Max Christie,LAC,Under 1.5 STL+BLK,-140,Hit in 5 of his last 6 games vs LAC,83%,True,1.0
Anthony Davis,LAC,Over 3.5 STL+BLK,-105,Hit in 5 of his last 6 games,83%,True,4.0
Jerami Grant,CHI,Over 0.5 Turnovers,-225,Hit in 10 of his last 12 games,83%,True,2.0
Jerami Grant,CHI,Over 0.5 Blocks,-160,Hit in 5 of his last 6 games,83%,True,1.0
Deandre Ayton,CHI,Over 14.5 PTS+AST,-106,Hit in 5 of his last 6 home games,83%,True,17.0
Patrick Williams,POR,Under 10.5 PTS+AST,-133,Hit in 5 of his last 6 games,83%,False,20.0
Patrick Williams,POR,Under 13.5 PTS+AST+REB,-117,Hit in 5 of his last 6 games,83%,False,20.0
Patrick Williams,POR,Over 4.5 REB+AST,-154,Hit in 14 of his last 17 away games,82%,False,4.0
Victor Wembanyama,MIA,Over 3.5 Assists,-128,Hit in 9 of his last 11 away games,82%,False,3.0
Bam Adebayo,SAS,Over 29.5 PTS+AST+REB,-102,Hit in 9 of his last 11 home games,82%,False,11.0
Chris Paul,MIA,Under 1.5 Turnovers,-160,Hit in 9 of his last 11 games,82%,True,0.0
Jonathan Isaac,DEN,Over 0.5 Assists,-120,Hit in 9 of his last 11 games,82%,True,1.0
Eric Gordon,MIL,Under 1.5 STL+BLK,-165,Hit in 9 of his last 11 games,82%,True,1.0
Kyle Kuzma,SAC,Over 0.5 STL+BLK,-225,Hit in 9 of his last 11 games,82%,True,1.0
Nikola Vučević,POR,Over 0.5 Double Double,-275,Hit in 9 of his last 11 games,82%,True,1.0
Jonathan Isaac,DEN,Under 14.5 PTS+AST+REB,-133,Hit in 13 of his last 16 games,81%,False,15.0
Jonathan Isaac,DEN,Under 13.5 PTS+REB,-125,Hit in 13 of his last 16 games,81%,False,20.0
Aaron Gordon,ORL,Over 11.5 PTS+AST,-106,Hit in 13 of his last 16 away games,81%,False,9.0
Eric Gordon,MIL,Under 0.5 Blocks,-250,Hit in 13 of his last 16 games,81%,False,1.0
De'Aaron Fox,WAS,Under 2.5 3PTM,-146,Hit in 13 of his last 16 games,81%,True,0.0
Tyler Herro,SAS,Over 29.5 PTS+REB,-111,Hit in 4 of his last 5 games,80%,False,28.0
Tyler Herro,SAS,Over 34.5 PTS+AST+REB,-113,Hit in 4 of his last 5 games,80%,False,29.0
Tyler Herro,SAS,Over 3.5 3PTM,-132,Hit in 4 of his last 5 games,80%,False,2.0
Haywood Highsmith,SAS,Under 3.5 Rebounds,-166,Hit in 4 of his last 5 games,80%,True,3.0
Chris Paul,MIA,Over 1.5 3PTM,-113,Hit in 4 of his last 5 games,80%,True,3.0
Chris Paul,MIA,Over 8.5 Assists,116,Hit in 4 of his last 5 away games,80%,True,9.0
Harrison Barnes,MIA,Over 5.5 REB+AST,-121,Hit in 4 of his last 5 games,80%,True,7.0
Harrison Barnes,MIA,Over 3.5 Rebounds,-146,Hit in 4 of his last 5 away games,80%,True,5.0
Stephon Castle,MIA,Over 3.5 Assists,-154,Hit in 4 of his last 5 games,80%,False,1.0
Chris Paul,MIA,Over 4.5 Rebounds,124,Hit in 4 of his last 5 away games,80%,False,4.0
Victor Wembanyama,MIA,Over 0.5 Steals,-210,Hit in 12 of his last 15 away games,80%,False,0.0
Bam Adebayo,SAS,Under 1.5 Turnovers,120,Hit in 4 of his last 5 games,80%,False,3.0
Anthony Black,DEN,Under 3.5 Assists,-133,Hit in 16 of his last 20 games,80%,False,5.0
Paolo Banchero,DEN,Under 11.5 REB+AST,108,Hit in 4 of his last 5 games,80%,False,12.0
Paolo Banchero,DEN,Under 4.5 Assists,112,Hit in 4 of his last 5 games,80%,False,5.0
Jonathan Isaac,DEN,Under 5.5 Rebounds,-113,Hit in 16 of his last 20 games,80%,False,6.0
Jonathan Isaac,DEN,Under 6.5 REB+AST,-113,Hit in 16 of his last 20 games,80%,False,7.0
Kentavious Caldwell-Pope,DEN,Over 3.5 REB+AST,-121,Hit in 8 of his last 10 home games,80%,True,5.0
Aaron Gordon,ORL,Over 11.5 PTS+AST,-106,Hit in 16 of his last 20 games,80%,False,9.0
Julian Strawther,ORL,Over 9.5 PTS+REB,-113,Hit in 8 of his last 10 games,80%,True,12.0
Julian Strawther,ORL,Over 10.5 PTS+AST+REB,-109,Hit in 8 of his last 10 games,80%,False,10.0
Julian Strawther,ORL,Under 1.5 Rebounds,120,Hit in 4 of his last 5 games,80%,False,3.0
Jamal Murray,ORL,Over 1.5 3PTM,-158,Hit in 4 of his last 5 away games,80%,False,1.0
Russell Westbrook,ORL,Over 5.5 Assists,-136,Hit in 4 of his last 5 away games,80%,True,6.0
Nikola Jokić,ORL,Over 20.5 REB+AST,-142,Hit in 4 of his last 5 away games,80%,True,24.0
Jamal Murray,ORL,Over 1.5 Steals,120,Hit in 4 of his last 5 away games,80%,False,1.0
Paolo Banchero,DEN,Under 1.5 STL+BLK,-140,Hit in 4 of his last 5 games,80%,False,3.0
Kentavious Caldwell-Pope,DEN,Over 1.5 STL+BLK,-175,Hit in 12 of his last 15 games,80%,False,1.0
