Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Ziaire Williams,OKL,Over 1.5 Assists,112,Hit in 6 of his last 8 games,75%,True,2.0
Ziaire Williams,OKL,Over 1.5 Assists,112,Hit in 3 of his last 4 games vs OKL,75%,True,2.0
Ziaire Williams,OKL,Over 6.5 REB+AST,104,Hit in 3 of his last 4 games vs OKL,75%,True,7.0
Ziaire Williams,OKL,Over 15.5 PTS+REB,-102,Hit in 6 of his last 8 games,75%,False,14.0
Ziaire Williams,OKL,Over 15.5 PTS+REB,-102,Hit in 3 of his last 4 away games,75%,False,14.0
Ziaire Williams,OKL,Over 10.5 Points,-104,Hit in 3 of his last 4 games,75%,False,9.0
Ziaire Williams,OKL,Over 10.5 Points,-104,Hit in 3 of his last 4 away games,75%,False,9.0
Cameron Johnson,OKL,Under 3.5 Rebounds,-133,Hit in 3 of his last 4 games,75%,True,2.0
Khris Middleton,PHI,Over 7.5 REB+AST,-138,Hit in 15 of his last 20 games,75%,True,13.0
Khris Middleton,PHI,Under 1.5 3PTM,-140,Hit in 6 of his last 8 games,75%,True,1.0
Taurean Prince,PHI,Under 1.5 3PTM,-194,Hit in 3 of his last 4 games,75%,False,3.0
Damian Lillard,PHI,Over 3.5 3PTM,130,Hit in 3 of his last 4 games vs PHI,75%,True,4.0
Damian Lillard,PHI,Over 3.5 3PTM,130,Hit in 3 of his last 4 home games,75%,True,4.0
Damian Lillard,PHI,Over 6.5 Assists,-104,Hit in 6 of his last 8 home games,75%,False,4.0
Bobby Portis,PHI,Under 1.5 3PTM,-215,Hit in 3 of his last 4 games vs PHI,75%,True,0.0
Bobby Portis,PHI,Under 19.5 PTS+REB,-108,Hit in 3 of his last 4 games vs PHI,75%,True,14.0
Giannis Antetokounmpo,PHI,Over 12.5 Rebounds,-113,Hit in 6 of his last 8 games vs PHI,75%,True,15.0
Brook Lopez,PHI,Over 11.5 Points,-104,Hit in 6 of his last 8 games vs PHI,75%,True,16.0
Brook Lopez,PHI,Over 11.5 Points,-104,Hit in 3 of his last 4 home games,75%,True,16.0
Brook Lopez,PHI,Over 16.5 PTS+REB,-111,Hit in 3 of his last 4 home games,75%,True,23.0
Tyrese Maxey,MIL,Under 3.5 3PTM,-150,Hit in 6 of his last 8 games vs MIL,75%,False,6.0
Tyrese Maxey,MIL,Under 6.5 Assists,-160,Hit in 6 of his last 8 games vs MIL,75%,False,7.0
Tyrese Maxey,MIL,Over 32.5 PTS+REB,-106,Hit in 3 of his last 4 games,75%,True,55.0
Eric Gordon,MIL,Over 3.5 REB+AST,-166,Hit in 3 of his last 4 games,75%,True,7.0
Eric Gordon,MIL,Under 9.5 Points,-129,Hit in 15 of his last 20 games,75%,False,14.0
Eric Gordon,MIL,Under 9.5 Points,-129,Hit in 3 of his last 4 games vs MIL,75%,False,14.0
Eric Gordon,MIL,Over 11.5 PTS+REB,-117,Hit in 3 of his last 4 games,75%,True,15.0
D'Angelo Russell,OKL,Under 17.5 PTS+REB,-125,Hit in 3 of his last 4 games,75%,True,13.0
Damian Lillard,PHI,Over 10.5 REB+AST,-111,Hit in 3 of his last 4 home games,75%,False,9.0
Damian Lillard,PHI,Over 24.5 Points,-104,Hit in 3 of his last 4 home games,75%,True,33.0
Giannis Antetokounmpo,PHI,Under 42.5 PTS+REB,-113,Hit in 3 of his last 4 games vs PHI,75%,False,49.0
Giannis Antetokounmpo,PHI,Over 4.5 Turnovers,110,Hit in 3 of his last 4 games vs PHI,75%,False,0.0
Giannis Antetokounmpo,PHI,Under 1.5 Blocks,-145,Hit in 3 of his last 4 games,75%,True,0.0
Tyrese Maxey,MIL,Under 9.5 REB+AST,-113,Hit in 6 of his last 8 games vs MIL,75%,False,13.0
Giannis Antetokounmpo,PHI,Over 0.5 Steals,-210,Hit in 6 of his last 8 games vs PHI,75%,False,0.0
Brook Lopez,PHI,Over 1.5 Blocks,-160,Hit in 3 of his last 4 home games,75%,True,2.0
Tyrese Maxey,MIL,Over 3.5 Rebounds,102,Hit in 3 of his last 4 games,75%,True,6.0
Tyrese Maxey,MIL,Under 1.5 Steals,-105,Hit in 3 of his last 4 games,75%,True,1.0
Tyrese Maxey,MIL,Under 1.5 Steals,-105,Hit in 6 of his last 8 games vs MIL,75%,True,1.0
D'Angelo Russell,OKL,Over 0.5 Steals,-155,Hit in 3 of his last 4 away games,75%,True,1.0
D'Angelo Russell,OKL,Over 0.5 STL+BLK,-225,Hit in 3 of his last 4 away games,75%,True,1.0
Ziaire Williams,OKL,Under 1.5 Turnovers,-120,Hit in 3 of his last 4 games,75%,True,0.0
Ziaire Williams,OKL,Under 1.5 Turnovers,-120,Hit in 3 of his last 4 games vs OKL,75%,True,0.0
Ziaire Williams,OKL,Under 0.5 Blocks,-350,Hit in 3 of his last 4 games vs OKL,75%,False,1.0
Taurean Prince,PHI,Over 0.5 Turnovers,-155,Hit in 3 of his last 4 games vs PHI,75%,False,0.0
Bobby Portis,PHI,Under 1.5 Turnovers,-225,Hit in 6 of his last 8 games,75%,True,0.0
Brook Lopez,PHI,Under 2.5 STL+BLK,-125,Hit in 3 of his last 4 games,75%,True,2.0
Tyrese Maxey,MIL,Over 1.5 STL+BLK,-200,Hit in 3 of his last 4 games vs MIL,75%,False,1.0
Eric Gordon,MIL,Under 0.5 Blocks,-250,Hit in 3 of his last 4 games vs MIL,75%,False,1.0
Eric Gordon,MIL,Over 0.5 Steals,-210,Hit in 3 of his last 4 games,75%,False,0.0
Eric Gordon,MIL,Under 1.5 STL+BLK,-165,Hit in 3 of his last 4 games vs MIL,75%,True,1.0
D'Angelo Russell,OKL,Under 13.5 Points,100,Hit in 3 of his last 4 games,75%,True,9.0
Damian Lillard,PHI,Over 28.5 PTS+REB,-106,Hit in 3 of his last 4 games vs PHI,75%,True,38.0
Kawhi Leonard,LAL,Over 22.5 PTS+AST+REB,-129,Hit in 15 of his last 20 games,75%,True,25.0
Kawhi Leonard,LAL,Over 20.5 PTS+REB,-115,Hit in 12 of his last 16 games,75%,True,22.0
LeBron James,LAC,Over 29.5 PTS+REB,-113,Hit in 3 of his last 4 away games,75%,True,34.0
LeBron James,LAC,Under 8.5 Assists,-142,Hit in 6 of his last 8 games,75%,False,11.0
LeBron James,LAC,Over 6.5 Rebounds,-146,Hit in 3 of his last 4 away games,75%,False,5.0
Rui Hachimura,LAC,Under 1.5 Assists,-194,Hit in 9 of his last 12 games,75%,True,1.0
Austin Reaves,LAC,Under 18.5 Points,-122,Hit in 3 of his last 4 games,75%,True,18.0
Max Christie,LAC,Under 5.5 REB+AST,-142,Hit in 3 of his last 4 games,75%,True,2.0
Max Christie,LAC,Over 1.5 Assists,-113,Hit in 6 of his last 8 away games,75%,False,1.0
Max Christie,LAC,Under 13.5 PTS+REB,-111,Hit in 3 of his last 4 games,75%,False,15.0
Anthony Davis,LAC,Under 3.5 Assists,-150,Hit in 3 of his last 4 games,75%,True,3.0
Deandre Ayton,CHI,Under 23.5 PTS+REB,-113,Hit in 6 of his last 8 games,75%,False,28.0
Deandre Ayton,CHI,Over 10.5 Rebounds,100,Hit in 3 of his last 4 games vs CHI,75%,True,13.0
Deandre Ayton,CHI,Over 0.5 Double Double,100,Hit in 3 of his last 4 games vs CHI,75%,True,1.0
Shaedon Sharpe,CHI,Under 4.5 Rebounds,-122,Hit in 3 of his last 4 games,75%,True,4.0
Shaedon Sharpe,CHI,Over 1.5 3PTM,-192,Hit in 6 of his last 8 games,75%,True,2.0
Josh Giddey,POR,Under 13.5 REB+AST,-113,Hit in 3 of his last 4 games vs POR,75%,True,7.0
Coby White,POR,Under 8.5 REB+AST,-120,Hit in 6 of his last 8 games,75%,True,3.0
Coby White,POR,Over 23.5 PTS+AST,-118,Hit in 3 of his last 4 away games,75%,False,11.0
Coby White,POR,Under 18.5 Points,-106,Hit in 3 of his last 4 games,75%,True,11.0
Zach LaVine,POR,Over 2.5 3PTM,-125,Hit in 3 of his last 4 away games,75%,False,2.0
Domantas Sabonis,WAS,Over 42.5 PTS+AST+REB,-108,Hit in 3 of his last 4 games vs WAS,75%,False,37.0
Domantas Sabonis,WAS,Over 6.5 Assists,-148,Hit in 3 of his last 4 games vs WAS,75%,False,4.0
Malik Monk,WAS,Under 2.5 3PTM,110,Hit in 3 of his last 4 games,75%,False,3.0
Trey Lyles,WAS,Over 5.5 Rebounds,120,Hit in 6 of his last 8 games,75%,False,5.0
Trey Lyles,WAS,Over 5.5 Rebounds,120,Hit in 3 of his last 4 home games,75%,False,5.0
DeMar DeRozan,WAS,Under 1.5 3PTM,-234,Hit in 15 of his last 20 games,75%,True,0.0
DeMar DeRozan,WAS,Over 3.5 Rebounds,-122,Hit in 3 of his last 4 games,75%,True,6.0
DeMar DeRozan,WAS,Over 7.5 REB+AST,-120,Hit in 3 of his last 4 games,75%,False,7.0
Keegan Murray,WAS,Over 20.5 PTS+AST+REB,-129,Hit in 3 of his last 4 home games,75%,False,5.0
Keegan Murray,WAS,Over 0.5 Double Double,600,Hit in 3 of his last 4 home games,75%,False,0.0
Keegan Murray,WAS,Under 7.5 REB+AST,-103,Hit in 3 of his last 4 games vs WAS,75%,True,6.0
De'Aaron Fox,WAS,Under 2.5 3PTM,-146,Hit in 3 of his last 4 games vs WAS,75%,True,0.0
Carlton Carrington,SAC,Over 3.5 Rebounds,-128,Hit in 3 of his last 4 games,75%,True,6.0
Jordan Poole,SAC,Over 29.5 PTS+AST+REB,-115,Hit in 9 of his last 12 games,75%,False,20.0
Kyle Kuzma,SAC,Over 20.5 PTS+REB,-113,Hit in 3 of his last 4 away games,75%,True,22.0
Kyle Kuzma,SAC,Over 2.5 Assists,-146,Hit in 3 of his last 4 games vs SAC,75%,True,3.0
Deandre Ayton,CHI,Over 13.5 Points,102,Hit in 3 of his last 4 games vs CHI,75%,True,15.0
Domantas Sabonis,WAS,Over 19.5 Points,-102,Hit in 3 of his last 4 games vs WAS,75%,True,33.0
Domantas Sabonis,WAS,Over 26.5 PTS+AST,-108,Hit in 3 of his last 4 games vs WAS,75%,True,37.0
Keegan Murray,WAS,Over 18.5 PTS+REB,-120,Hit in 3 of his last 4 home games,75%,False,9.0
De'Aaron Fox,WAS,Under 32.5 PTS+AST,-113,Hit in 3 of his last 4 games vs WAS,75%,True,25.0
De'Aaron Fox,WAS,Under 26.5 Points,-120,Hit in 3 of his last 4 games vs WAS,75%,True,12.0
De'Aaron Fox,WAS,Under 31.5 PTS+REB,-113,Hit in 3 of his last 4 games,75%,True,17.0
De'Aaron Fox,WAS,Under 37.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games,75%,True,25.0
De'Aaron Fox,WAS,Under 37.5 PTS+AST+REB,-106,Hit in 3 of his last 4 games vs WAS,75%,True,25.0
Bilal Coulibaly,SAC,Over 14.5 PTS+REB,-130,Hit in 3 of his last 4 games,75%,True,15.0
Kawhi Leonard,LAL,Over 1.5 Turnovers,-125,Hit in 3 of his last 4 games vs LAL,75%,False,1.0
LeBron James,LAC,Over 3.5 Turnovers,-115,Hit in 3 of his last 4 games vs LAC,75%,True,5.0
Anthony Davis,LAC,Under 2.5 Turnovers,-135,Hit in 6 of his last 8 games,75%,False,3.0
Toumani Camara,CHI,Under 1.5 3PTM,-140,Hit in 3 of his last 4 games,75%,True,0.0
Nikola Vučević,POR,Under 1.5 3PTM,-113,Hit in 3 of his last 4 games,75%,True,1.0
Nikola Vučević,POR,Under 1.5 3PTM,-113,Hit in 3 of his last 4 games vs POR,75%,True,1.0
Nikola Vučević,POR,Over 19.5 Points,-113,Hit in 3 of his last 4 games vs POR,75%,False,19.0
DeMar DeRozan,WAS,Under 1.5 Turnovers,-141,Hit in 9 of his last 12 games,75%,True,0.0
De'Aaron Fox,WAS,Under 2.5 Turnovers,-125,Hit in 3 of his last 4 games vs WAS,75%,True,2.0
Corey Kispert,SAC,Over 13.5 PTS+REB,-121,Hit in 3 of his last 4 games,75%,True,21.0
Corey Kispert,SAC,Under 1.5 Assists,-105,Hit in 3 of his last 4 games,75%,True,1.0
Jonas Valančiūnas,SAC,Over 1.5 Assists,-174,Hit in 6 of his last 8 games vs SAC,75%,True,3.0
Domantas Sabonis,WAS,Over 2.5 Turnovers,140,Hit in 3 of his last 4 home games,75%,True,5.0
LeBron James,LAC,Over 38.5 PTS+AST+REB,-104,Hit in 3 of his last 4 away games,75%,True,40.0
Austin Reaves,LAC,Over 0.5 Steals,-250,Hit in 3 of his last 4 games,75%,False,0.0
Austin Reaves,LAC,Over 0.5 Steals,-250,Hit in 3 of his last 4 games vs LAC,75%,False,0.0
Austin Reaves,LAC,Over 1.5 STL+BLK,145,Hit in 3 of his last 4 games,75%,False,1.0
Anthony Davis,LAC,Over 3.5 STL+BLK,-105,Hit in 3 of his last 4 games vs LAC,75%,True,4.0
Domantas Sabonis,WAS,Under 0.5 Steals,150,Hit in 6 of his last 8 games,75%,False,1.0
Domantas Sabonis,WAS,Under 0.5 Steals,150,Hit in 3 of his last 4 games vs WAS,75%,False,1.0
Domantas Sabonis,WAS,Under 1.5 STL+BLK,-150,Hit in 3 of his last 4 games vs WAS,75%,True,1.0
Trey Lyles,WAS,Over 0.5 Turnovers,100,Hit in 6 of his last 8 games,75%,True,1.0
Keegan Murray,WAS,Over 0.5 Blocks,-155,Hit in 9 of his last 12 home games,75%,True,1.0
Keegan Murray,WAS,Over 0.5 Steals,-210,Hit in 3 of his last 4 games vs WAS,75%,True,2.0
De'Aaron Fox,WAS,Over 1.5 STL+BLK,-160,Hit in 3 of his last 4 games,75%,True,3.0
Corey Kispert,SAC,Over 0.5 STL+BLK,-155,Hit in 3 of his last 4 games,75%,True,1.0
Kyle Kuzma,SAC,Over 0.5 Steals,-135,Hit in 3 of his last 4 games,75%,True,1.0
Kyle Kuzma,SAC,Over 0.5 Steals,-135,Hit in 3 of his last 4 games vs SAC,75%,True,1.0
Rui Hachimura,LAC,Under 10.5 Points,-111,Hit in 3 of his last 4 games,75%,False,21.0
Toumani Camara,CHI,Over 7.5 REB+AST,-125,Hit in 6 of his last 8 home games,75%,True,8.0
Jerami Grant,CHI,Over 1.5 STL+BLK,-125,Hit in 3 of his last 4 home games,75%,False,1.0
Deandre Ayton,CHI,Under 24.5 PTS+AST+REB,-113,Hit in 6 of his last 8 games,75%,True,17.0
Deandre Ayton,CHI,Over 11.5 REB+AST,-109,Hit in 3 of his last 4 games vs CHI,75%,True,15.0
Deandre Ayton,CHI,Over 14.5 PTS+AST,-106,Hit in 3 of his last 4 games vs CHI,75%,True,17.0
Deandre Ayton,CHI,Over 0.5 Blocks,-190,Hit in 3 of his last 4 games vs CHI,75%,True,2.0
Deandre Ayton,CHI,Under 0.5 Steals,105,Hit in 3 of his last 4 games vs CHI,75%,True,0.0
Shaedon Sharpe,CHI,Over 7.5 REB+AST,-130,Hit in 6 of his last 8 home games,75%,False,7.0
Shaedon Sharpe,CHI,Under 0.5 Blocks,-300,Hit in 15 of his last 20 games,75%,True,0.0
Josh Giddey,POR,Over 2.5 Turnovers,140,Hit in 3 of his last 4 games,75%,False,2.0
Josh Giddey,POR,Under 0.5 Blocks,-155,Hit in 3 of his last 4 games vs POR,75%,False,1.0
Josh Giddey,POR,Under 1.5 Steals,-225,Hit in 3 of his last 4 games,75%,True,1.0
Josh Giddey,POR,Under 1.5 STL+BLK,100,Hit in 3 of his last 4 games vs POR,75%,False,2.0
Patrick Williams,POR,Over 11.5 PTS+REB,-121,Hit in 9 of his last 12 away games,75%,True,22.0
Patrick Williams,POR,Over 7.5 Points,-130,Hit in 3 of his last 4 games,75%,True,19.0
Patrick Williams,POR,Over 0.5 Blocks,-110,Hit in 6 of his last 8 games,75%,False,0.0
Nikola Vučević,POR,Over 2.5 Assists,-174,Hit in 3 of his last 4 games vs POR,75%,True,7.0
Coby White,POR,Over 2.5 Turnovers,135,Hit in 3 of his last 4 games,75%,False,2.0
Coby White,POR,Over 2.5 Turnovers,135,Hit in 3 of his last 4 away games,75%,False,2.0
Coby White,POR,Over 0.5 Steals,-225,Hit in 3 of his last 4 away games,75%,False,0.0
Zach LaVine,POR,Under 1.5 STL+BLK,-150,Hit in 15 of his last 20 games,75%,False,3.0
Aaron Gordon,ORL,Over 0.5 3PTM,-129,Hit in 14 of his last 19 games,74%,False,0.0
D'Angelo Russell,OKL,Under 5.5 Assists,-154,Hit in 14 of his last 19 games,74%,False,7.0
Eric Gordon,MIL,Under 1.5 Rebounds,104,Hit in 14 of his last 19 games,74%,True,1.0
Damian Lillard,PHI,Over 3.5 Rebounds,-166,Hit in 14 of his last 19 games,74%,True,5.0
Bilal Coulibaly,SAC,Over 3.5 Rebounds,-172,Hit in 14 of his last 19 games,74%,True,4.0
Stephon Castle,MIA,Under 21.5 PTS+AST+REB,100,Hit in 11 of his last 15 games,73%,True,14.0
Stephon Castle,MIA,Under 18.5 PTS+AST,-106,Hit in 11 of his last 15 games,73%,True,14.0
Nikola Jokić,ORL,Over 38.5 PTS+REB,-125,Hit in 11 of his last 15 away games,73%,False,34.0
Aaron Gordon,ORL,Over 4.5 Rebounds,114,Hit in 11 of his last 15 away games,73%,False,4.0
Giannis Antetokounmpo,PHI,Over 0.5 Steals,-210,Hit in 11 of his last 15 games,73%,False,0.0
DeMar DeRozan,WAS,Over 3.5 Assists,-148,Hit in 11 of his last 15 home games,73%,False,1.0
De'Aaron Fox,WAS,Under 1.5 Steals,-140,Hit in 11 of his last 15 games,73%,False,2.0
Bam Adebayo,SAS,Over 0.5 Double Double,125,Hit in 8 of his last 11 home games,73%,False,0.0
Bam Adebayo,SAS,Over 13.5 REB+AST,102,Hit in 8 of his last 11 home games,73%,True,16.0
Russell Westbrook,ORL,Over 18.5 PTS+AST,-125,Hit in 8 of his last 11 away games,73%,True,20.0
Nikola Jokić,ORL,Over 38.5 PTS+REB,-125,Hit in 8 of his last 11 games,73%,False,34.0
D'Angelo Russell,OKL,Under 2.5 3PTM,-170,Hit in 8 of his last 11 games,73%,True,0.0
Tyrese Maxey,MIL,Under 38.5 PTS+AST+REB,-113,Hit in 8 of his last 11 games,73%,False,56.0
Tyrese Maxey,MIL,Under 9.5 REB+AST,-113,Hit in 8 of his last 11 games,73%,False,13.0
Coby White,POR,Over 23.5 PTS+AST,-118,Hit in 8 of his last 11 games,73%,False,11.0
Zach LaVine,POR,Over 9.5 REB+AST,-113,Hit in 8 of his last 11 away games,73%,False,9.0
Jordan Poole,SAC,Over 3.5 3PTM,-128,Hit in 8 of his last 11 games,73%,False,3.0
Jordan Poole,SAC,Over 25.5 PTS+REB,-108,Hit in 8 of his last 11 games,73%,False,18.0
Patrick Williams,POR,Over 7.5 Points,-130,Hit in 8 of his last 11 away games,73%,True,19.0
Patrick Williams,POR,Over 0.5 Turnovers,-210,Hit in 8 of his last 11 games,73%,True,1.0
Nikola Jokić,ORL,Over 35.5 PTS+AST,-109,Hit in 13 of his last 18 away games,72%,False,30.0
Shai Gilgeous-Alexander,BRO,Over 0.5 Blocks,-225,Hit in 13 of his last 18 home games,72%,True,1.0
Corey Kispert,SAC,Under 0.5 Steals,-135,Hit in 13 of his last 18 games,72%,False,1.0
Max Christie,LAC,Over 0.5 Steals,-250,Hit in 13 of his last 18 games,72%,False,0.0
Victor Wembanyama,MIA,Over 11.5 Rebounds,-128,Hit in 5 of his last 7 games,71%,False,10.0
Victor Wembanyama,MIA,Over 2.5 3PTM,-146,Hit in 10 of his last 14 games,71%,True,3.0
Devin Vassell,MIA,Over 8.5 REB+AST,112,Hit in 5 of his last 7 games,71%,False,5.0
Haywood Highsmith,SAS,Under 0.5 Steals,115,Hit in 5 of his last 7 games,71%,True,0.0
Chris Paul,MIA,Under 1.5 STL+BLK,-175,Hit in 5 of his last 7 games,71%,True,1.0
Julian Strawther,ORL,Over 8.5 PTS+AST,-113,Hit in 5 of his last 7 games,71%,True,10.0
Julian Strawther,ORL,Over 7.5 Points,-111,Hit in 5 of his last 7 games,71%,True,9.0
Julian Strawther,ORL,Over 1.5 3PTM,143,Hit in 5 of his last 7 games,71%,False,1.0
Jamal Murray,ORL,Over 3.5 Rebounds,-102,Hit in 5 of his last 7 away games,71%,False,2.0
Russell Westbrook,ORL,Over 12.5 Points,-120,Hit in 5 of his last 7 games,71%,True,14.0
Russell Westbrook,ORL,Over 18.5 PTS+AST,-125,Hit in 5 of his last 7 games,71%,True,20.0
Nikola Jokić,ORL,Over 35.5 PTS+AST,-109,Hit in 10 of his last 14 games,71%,False,30.0
Paolo Banchero,DEN,Over 0.5 Steals,-145,Hit in 5 of his last 7 home games,71%,True,2.0
Jonathan Isaac,DEN,Over 0.5 Steals,-155,Hit in 10 of his last 14 home games,71%,False,0.0
Julian Strawther,ORL,Over 0.5 Turnovers,-130,Hit in 5 of his last 7 games,71%,True,1.0
Ziaire Williams,OKL,Over 4.5 Rebounds,-128,Hit in 5 of his last 7 games,71%,True,5.0
Cameron Johnson,OKL,Over 2.5 3PTM,-160,Hit in 5 of his last 7 away games,71%,True,3.0
Taurean Prince,PHI,Over 10.5 PTS+AST+REB,-113,Hit in 5 of his last 7 home games,71%,True,18.0
Taurean Prince,PHI,Over 7.5 PTS+AST,100,Hit in 5 of his last 7 home games,71%,True,18.0
Brook Lopez,PHI,Over 18.5 PTS+AST+REB,-113,Hit in 5 of his last 7 games,71%,True,19.0
Brook Lopez,PHI,Over 6.5 REB+AST,-125,Hit in 5 of his last 7 games,71%,True,10.0
Brook Lopez,PHI,Over 1.5 Assists,108,Hit in 5 of his last 7 games vs PHI,71%,True,3.0
Brook Lopez,PHI,Over 12.5 PTS+AST,-129,Hit in 10 of his last 14 games,71%,True,19.0
Damian Lillard,PHI,Over 24.5 Points,-104,Hit in 5 of his last 7 games,71%,True,33.0
Giannis Antetokounmpo,PHI,Under 1.5 Blocks,-145,Hit in 5 of his last 7 games vs PHI,71%,True,0.0
