Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage,Bet Hit,Actual Value
Brook Lopez,PHI,Over 1.5 Blocks,-160,Hit in 5 of his last 7 games,71%,True,2.0
Shai Gilgeous-Alexander,BRO,Over 0.5 Blocks,-225,Hit in 5 of his last 7 games,71%,True,1.0
D'Angelo Russell,OKL,Over 8.5 REB+AST,110,Hit in 5 of his last 7 games vs OKL,71%,True,11.0
Giannis Antetokounmpo,PHI,Under 2.5 STL+BLK,-135,Hit in 5 of his last 7 games vs PHI,71%,True,0.0
Kawhi Leonard,LAL,Over 16.5 Points,-111,Hit in 10 of his last 14 home games,71%,True,21.0
Austin Reaves,LAC,Under 10.5 REB+AST,-111,Hit in 5 of his last 7 games vs LAC,71%,True,5.0
Anthony Davis,LAC,Over 39.5 PTS+AST+REB,-120,Hit in 5 of his last 7 games,71%,False,19.0
Anthony Davis,LAC,Over 36.5 PTS+REB,-113,Hit in 5 of his last 7 games,71%,False,26.0
Anthony Davis,LAC,Under 27.5 PTS+AST,-115,Hit in 5 of his last 7 games vs LAC,71%,True,19.0
Josh Giddey,POR,Over 17.5 PTS+AST,-111,Hit in 5 of his last 7 games vs POR,71%,False,4.0
Josh Giddey,POR,Over 18.5 PTS+REB,-120,Hit in 5 of his last 7 games vs POR,71%,False,3.0
Josh Giddey,POR,Over 11.5 Points,100,Hit in 5 of his last 7 games vs POR,71%,False,0.0
Coby White,POR,Over 2.5 3PTM,-154,Hit in 5 of his last 7 games,71%,False,1.0
Domantas Sabonis,WAS,Over 0.5 3PTM,-166,Hit in 10 of his last 14 home games,71%,True,2.0
Malik Monk,WAS,Under 3.5 Rebounds,110,Hit in 5 of his last 7 games,71%,True,1.0
Trey Lyles,WAS,Over 7.5 Points,-121,Hit in 5 of his last 7 home games,71%,False,4.0
Trey Lyles,WAS,Over 1.5 3PTM,-113,Hit in 5 of his last 7 home games,71%,False,0.0
Domantas Sabonis,WAS,Under 15.5 Rebounds,100,Hit in 5 of his last 7 games,71%,False,18.0
Domantas Sabonis,WAS,Over 22.5 REB+AST,-130,Hit in 5 of his last 7 home games,71%,False,22.0
Anthony Davis,LAC,Under 2.5 Blocks,-200,Hit in 5 of his last 7 games vs LAC,71%,False,3.0
Shaedon Sharpe,CHI,Under 3.5 Assists,-148,Hit in 10 of his last 14 games,71%,True,3.0
Austin Reaves,LAC,Under 2.5 Turnovers,-185,Hit in 5 of his last 7 games vs LAC,71%,False,5.0
Max Christie,LAC,Over 0.5 Turnovers,-210,Hit in 5 of his last 7 away games,71%,True,1.0
Toumani Camara,CHI,Over 1.5 Steals,110,Hit in 5 of his last 7 games,71%,False,1.0
Deandre Ayton,CHI,Under 1.5 Assists,-174,Hit in 5 of his last 7 games,71%,False,2.0
Deandre Ayton,CHI,Over 0.5 Blocks,-190,Hit in 5 of his last 7 home games,71%,True,2.0
Chris Paul,MIA,Over 1.5 3PTM,-113,Hit in 12 of his last 17 away games,71%,True,3.0
Chris Paul,MIA,Over 9.5 Points,-102,Hit in 12 of his last 17 away games,71%,True,16.0
Devin Vassell,MIA,Over 1.5 Turnovers,-175,Hit in 12 of his last 17 away games,71%,False,1.0
Tyrese Maxey,MIL,Over 1.5 STL+BLK,-200,Hit in 12 of his last 17 games,71%,False,1.0
Bam Adebayo,SAS,Under 1.5 Steals,-200,Hit in 14 of his last 20 games,70%,True,1.0
Harrison Barnes,MIA,Under 0.5 Steals,-175,Hit in 14 of his last 20 games,70%,True,0.0
Stephon Castle,MIA,Over 1.5 Turnovers,-175,Hit in 7 of his last 10 away games,70%,True,4.0
Aaron Gordon,ORL,Over 15.5 PTS+AST+REB,-137,Hit in 14 of his last 20 away games,70%,False,9.0
Aaron Gordon,ORL,Over 13.5 PTS+REB,-122,Hit in 14 of his last 20 games,70%,False,13.0
Aaron Gordon,ORL,Over 13.5 PTS+REB,-122,Hit in 14 of his last 20 away games,70%,False,13.0
Aaron Gordon,ORL,Over 4.5 Rebounds,114,Hit in 14 of his last 20 games,70%,False,4.0
Jamal Murray,ORL,Under 2.5 Turnovers,-165,Hit in 7 of his last 10 games,70%,True,1.0
Russell Westbrook,ORL,Over 2.5 Turnovers,-155,Hit in 7 of his last 10 away games,70%,True,5.0
Russell Westbrook,ORL,Over 1.5 STL+BLK,-140,Hit in 14 of his last 20 games,70%,False,0.0
Cameron Johnson,OKL,Over 2.5 Assists,120,Hit in 7 of his last 10 games,70%,False,2.0
Khris Middleton,PHI,Over 16.5 PTS+AST,-106,Hit in 14 of his last 20 home games,70%,True,23.0
Khris Middleton,PHI,Over 20.5 PTS+AST+REB,-106,Hit in 14 of his last 20 home games,70%,True,23.0
Taurean Prince,PHI,Over 4.5 REB+AST,-133,Hit in 7 of his last 10 games,70%,False,3.0
Giannis Antetokounmpo,PHI,Under 35.5 PTS+AST,-111,Hit in 7 of his last 10 games,70%,False,40.0
Khris Middleton,PHI,Over 15.5 PTS+REB,-128,Hit in 14 of his last 20 home games,70%,True,20.0
Giannis Antetokounmpo,PHI,Under 42.5 PTS+REB,-113,Hit in 7 of his last 10 games,70%,False,49.0
Tyrese Maxey,MIL,Over 2.5 Turnovers,-155,Hit in 7 of his last 10 games,70%,False,2.0
Giannis Antetokounmpo,PHI,Under 49.5 PTS+AST+REB,-117,Hit in 7 of his last 10 games,70%,True,40.0
Kawhi Leonard,LAL,Over 18.5 PTS+AST,-117,Hit in 14 of his last 20 games,70%,True,25.0
Shaedon Sharpe,CHI,Under 29.5 PTS+AST+REB,-122,Hit in 14 of his last 20 games,70%,False,30.0
Corey Kispert,SAC,Over 12.5 PTS+AST,-121,Hit in 14 of his last 20 away games,70%,True,19.0
Jonas Valančiūnas,SAC,Over 1.5 Assists,-174,Hit in 14 of his last 20 games,70%,True,3.0
Shaedon Sharpe,CHI,Under 24.5 PTS+AST,-111,Hit in 7 of his last 10 games,70%,False,30.0
Bilal Coulibaly,SAC,Over 3.5 Assists,-102,Hit in 14 of his last 20 games,70%,False,0.0
Jordan Poole,SAC,Over 7.5 REB+AST,-111,Hit in 7 of his last 10 games,70%,False,4.0
Domantas Sabonis,WAS,Under 0.5 Blocks,-190,Hit in 14 of his last 20 games,70%,True,0.0
Toumani Camara,CHI,Over 12.5 PTS+AST,-121,Hit in 7 of his last 10 games,70%,False,2.0
Deandre Ayton,CHI,Over 0.5 Blocks,-190,Hit in 7 of his last 10 games,70%,True,2.0
Bam Adebayo,SAS,Over 15.5 Points,-118,SAS rank 26th in PTS versus C,26th,False,6.0
Chris Paul,MIA,Over 1.5 3PTM,-113,MIA rank 26th in 3PTM versus PG,26th,True,3.0
Chris Paul,MIA,Over 8.5 Assists,116,MIA rank 28th in AST versus PG,28th,True,9.0
Victor Wembanyama,MIA,Over 11.5 Rebounds,-128,MIA rank 26th in REB against,26th,False,10.0
Harrison Barnes,MIA,Over 3.5 Rebounds,-146,MIA rank 26th in REB against,26th,True,5.0
Stephon Castle,MIA,Over 3.5 Assists,-154,MIA rank 28th in AST versus PG,28th,False,1.0
Devin Vassell,MIA,Under 2.5 3PTM,-130,MIA rank 3rd in 3PTM versus SG,3rd,False,4.0
Chris Paul,MIA,Over 4.5 Rebounds,124,MIA rank 27th in REB versus PG,27th,False,4.0
Victor Wembanyama,MIA,Under 3.5 Blocks,-122,MIA rank 4th in BLK versus PF,4th,True,1.0
Haywood Highsmith,SAS,Over 0.5 Turnovers,-125,SAS rank 3rd in TO versus SF,3rd,True,1.0
Devin Vassell,MIA,Under 18.5 Points,-130,MIA rank 5th in PTS versus SG,5th,False,31.0
Bam Adebayo,SAS,Under 1.5 Turnovers,120,SAS rank 4th in TO against,4th,False,3.0
Tyler Herro,SAS,Under 2.5 Turnovers,-155,SAS rank 4th in TO against,4th,True,0.0
Chris Paul,MIA,Over 0.5 Blocks,375,MIA rank 26th in BLK versus PG,26th,True,1.0
Chris Paul,MIA,Under 1.5 Steals,-235,MIA rank 5th in STL against,5th,True,0.0
Harrison Barnes,MIA,Under 0.5 Steals,-175,MIA rank 5th in STL against,5th,True,0.0
Stephon Castle,MIA,Over 0.5 Blocks,300,MIA rank 26th in BLK versus PG,26th,False,0.0
Stephon Castle,MIA,Under 0.5 Steals,105,MIA rank 5th in STL against,5th,True,0.0
Paolo Banchero,DEN,Over 1.5 3PTM,-136,DEN rank 30th in 3PTM versus SF,30th,False,0.0
Jonathan Isaac,DEN,Under 0.5 3PTM,112,DEN rank 5th in 3PTM versus PF,5th,False,2.0
Jonathan Isaac,DEN,Over 0.5 Assists,-120,DEN rank 30th in AST against,30th,True,1.0
Kentavious Caldwell-Pope,DEN,Over 8.5 Points,-132,DEN rank 27th in PTS versus SG,27th,True,16.0
Kentavious Caldwell-Pope,DEN,Over 1.5 Assists,-154,DEN rank 28th in AST versus SG,28th,True,4.0
Julian Strawther,ORL,Under 1.5 Rebounds,120,ORL rank 2nd in REB against,2nd,False,3.0
Jamal Murray,ORL,Under 19.5 Points,-108,ORL rank 2nd in PTS against,2nd,False,21.0
Russell Westbrook,ORL,Under 1.5 3PTM,-230,ORL rank 1st in 3PTM against,1st,True,1.0
Nikola Jokić,ORL,Under 1.5 3PTM,-142,ORL rank 1st in 3PTM against,1st,True,0.0
Nikola Jokić,ORL,Under 26.5 Points,-109,ORL rank 2nd in PTS against,2nd,True,20.0
Jamal Murray,ORL,Under 2.5 Turnovers,-165,ORL rank 26th in TO versus PG,26th,True,1.0
Nikola Jokić,ORL,Under 0.5 Blocks,-250,ORL rank 2nd in BLK against,2nd,False,3.0
Jonathan Isaac,DEN,Over 0.5 Steals,-155,DEN rank 29th in STL versus PF,29th,False,0.0
Aaron Gordon,ORL,Over 0.5 Turnovers,-210,ORL rank 27th in TO against,27th,True,5.0
Julian Strawther,ORL,Over 0.5 Turnovers,-130,ORL rank 27th in TO against,27th,True,1.0
Julian Strawther,ORL,Under 0.5 Steals,-145,ORL rank 4th in STL versus SG,4th,False,2.0
Jamal Murray,ORL,Under 0.5 Blocks,-165,ORL rank 2nd in BLK against,2nd,True,0.0
Russell Westbrook,ORL,Under 0.5 Blocks,-175,ORL rank 2nd in BLK against,2nd,True,0.0
Shai Gilgeous-Alexander,BRO,Under 5.5 Rebounds,102,BRO rank 2nd in REB versus SG,2nd,True,3.0
D'Angelo Russell,OKL,Over 2.5 Rebounds,-154,OKL rank 30th in REB versus PG,30th,True,4.0
D'Angelo Russell,OKL,Under 5.5 Assists,-154,OKL rank 4th in AST versus PG,4th,False,7.0
D'Angelo Russell,OKL,Under 2.5 3PTM,-170,OKL rank 3rd in 3PTM versus PG,3rd,True,0.0
Ziaire Williams,OKL,Over 4.5 Rebounds,-128,OKL rank 29th in REB versus SF,29th,True,5.0
Ziaire Williams,OKL,Over 1.5 3PTM,-120,OKL rank 29th in 3PTM versus SF,29th,False,1.0
Ziaire Williams,OKL,Over 10.5 Points,-104,OKL rank 29th in PTS versus SF,29th,False,9.0
Nic Claxton,OKL,Over 7.5 Rebounds,-102,OKL rank 28th in REB against,28th,False,5.0
Taurean Prince,PHI,Over 5.5 Points,-130,PHI rank 27th in PTS versus PF,27th,True,17.0
Bobby Portis,PHI,Over 11.5 Points,-113,PHI rank 27th in PTS versus PF,27th,False,6.0
Giannis Antetokounmpo,PHI,Over 12.5 Rebounds,-113,PHI rank 27th in REB versus PF,27th,True,15.0
Tyrese Maxey,MIL,Over 28.5 Points,-113,MIL rank 30th in PTS versus PG,30th,True,49.0
Tyrese Maxey,MIL,Over 3.5 Rebounds,102,MIL rank 29th in REB versus PG,29th,True,6.0
Eric Gordon,MIL,Under 9.5 Points,-129,MIL rank 2nd in PTS versus SG,2nd,False,14.0
Damian Lillard,PHI,Under 1.5 Steals,-200,PHI rank 4th in STL against,4th,True,1.0
Bobby Portis,PHI,Over 7.5 Rebounds,-130,PHI rank 27th in REB versus PF,27th,True,8.0
Bobby Portis,PHI,Under 0.5 Steals,-130,PHI rank 4th in STL against,4th,True,0.0
Giannis Antetokounmpo,PHI,Over 29.5 Points,-120,PHI rank 27th in PTS versus PF,27th,True,34.0
Giannis Antetokounmpo,PHI,Over 4.5 Turnovers,110,PHI rank 29th in TO against,29th,False,0.0
Brook Lopez,PHI,Under 0.5 Steals,-120,PHI rank 3rd in STL versus C,3rd,True,0.0
Taurean Prince,PHI,Over 1.5 Assists,104,PHI rank 26th in AST versus PF,26th,False,1.0
Damian Lillard,PHI,Under 2.5 Turnovers,100,PHI rank 30th in TO versus PG,30th,False,4.0
Giannis Antetokounmpo,PHI,Over 5.5 Assists,-120,PHI rank 26th in AST versus PF,26th,True,6.0
Brook Lopez,PHI,Over 1.5 Blocks,-160,PHI rank 26th in BLK versus C,26th,True,2.0
Tyrese Maxey,MIL,Over 2.5 Turnovers,-155,MIL rank 4th in TO versus PG,4th,False,2.0
Tyrese Maxey,MIL,Under 1.5 Steals,-105,MIL rank 2nd in STL versus PG,2nd,True,1.0
Shai Gilgeous-Alexander,BRO,Over 0.5 Blocks,-225,BRO rank 30th in BLK versus SG,30th,True,1.0
Shai Gilgeous-Alexander,BRO,Over 1.5 Steals,-190,BRO rank 26th in STL versus SG,26th,True,4.0
D'Angelo Russell,OKL,Under 2.5 Turnovers,-140,OKL rank 29th in TO versus PG,29th,False,3.0
Ziaire Williams,OKL,Under 1.5 Turnovers,-120,OKL rank 30th in TO versus SF,30th,True,0.0
Cameron Johnson,OKL,Under 2.5 Turnovers,-160,OKL rank 30th in TO versus PF,30th,False,4.0
Cameron Johnson,OKL,Under 0.5 Steals,-105,OKL rank 1st in STL versus PF,1st,True,0.0
Khris Middleton,PHI,Under 1.5 Turnovers,110,PHI rank 26th in TO versus SF,26th,True,1.0
Taurean Prince,PHI,Over 0.5 Turnovers,-155,PHI rank 29th in TO against,29th,False,0.0
Taurean Prince,PHI,Over 0.5 Blocks,400,PHI rank 28th in BLK versus PF,28th,False,0.0
Taurean Prince,PHI,Under 0.5 Steals,-130,PHI rank 4th in STL against,4th,True,0.0
Bobby Portis,PHI,Over 0.5 Blocks,150,PHI rank 28th in BLK versus PF,28th,True,1.0
Brook Lopez,PHI,Under 1.5 Turnovers,-200,PHI rank 30th in TO versus C,30th,True,0.0
Tyrese Maxey,MIL,Under 0.5 Blocks,-275,MIL rank 1st in BLK against,1st,True,0.0
Eric Gordon,MIL,Under 0.5 Blocks,-250,MIL rank 2nd in BLK versus SG,2nd,False,1.0
D'Angelo Russell,OKL,Under 13.5 Points,100,OKL rank 2nd in PTS versus PG,2nd,True,9.0
LeBron James,LAC,Under 22.5 Points,-115,LAC rank 3rd in PTS against,3rd,False,29.0
Rui Hachimura,LAC,Under 4.5 Rebounds,-111,LAC rank 4th in REB versus PF,4th,False,7.0
Rui Hachimura,LAC,Under 1.5 3PTM,-192,LAC rank 2nd in 3PTM versus PF,2nd,True,1.0
Austin Reaves,LAC,Under 2.5 3PTM,-158,LAC rank 5th in 3PTM against,5th,True,2.0
Austin Reaves,LAC,Under 18.5 Points,-122,LAC rank 3rd in PTS against,3rd,True,18.0
Max Christie,LAC,Under 10.5 Points,-130,LAC rank 3rd in PTS against,3rd,False,14.0
Max Christie,LAC,Under 1.5 3PTM,-118,LAC rank 5th in 3PTM against,5th,False,2.0
Anthony Davis,LAC,Under 24.5 Points,-128,LAC rank 1st in PTS versus PF,1st,True,16.0
Anthony Davis,LAC,Under 0.5 3PTM,139,LAC rank 2nd in 3PTM versus PF,2nd,True,0.0
Anthony Davis,LAC,Under 12.5 Rebounds,-128,LAC rank 4th in REB versus PF,4th,True,10.0
Toumani Camara,CHI,Over 10.5 Points,-115,CHI rank 30th in PTS versus PF,30th,False,0.0
Deandre Ayton,CHI,Over 10.5 Rebounds,100,CHI rank 29th in REB against,29th,True,13.0
Josh Giddey,POR,Over 11.5 Points,100,POR rank 26th in PTS versus SG,26th,False,0.0
Zach LaVine,POR,Over 2.5 3PTM,-125,POR rank 29th in 3PTM versus SG,29th,False,2.0
Zach LaVine,POR,Over 26.5 Points,102,POR rank 26th in PTS versus SG,26th,True,31.0
Domantas Sabonis,WAS,Over 0.5 3PTM,-166,WAS rank 27th in 3PTM versus C,27th,True,2.0
Domantas Sabonis,WAS,Over 6.5 Assists,-148,WAS rank 26th in AST against,26th,False,4.0
Malik Monk,WAS,Over 6.5 Assists,100,WAS rank 30th in AST versus SG,30th,False,4.0
Trey Lyles,WAS,Over 7.5 Points,-121,WAS rank 26th in PTS versus PF,26th,False,4.0
Trey Lyles,WAS,Over 1.5 3PTM,-113,WAS rank 29th in 3PTM against,29th,False,0.0
Trey Lyles,WAS,Over 5.5 Rebounds,120,WAS rank 30th in REB versus PF,30th,False,5.0
DeMar DeRozan,WAS,Over 3.5 Assists,-148,WAS rank 30th in AST versus SG,30th,False,1.0
DeMar DeRozan,WAS,Over 3.5 Rebounds,-122,WAS rank 30th in REB versus SG,30th,True,6.0
Keegan Murray,WAS,Under 6.5 Rebounds,-113,WAS rank 3rd in REB versus SF,3rd,True,5.0
De'Aaron Fox,WAS,Over 5.5 Assists,-158,WAS rank 26th in AST against,26th,True,13.0
Jordan Poole,SAC,Over 3.5 3PTM,-128,SAC rank 28th in 3PTM against,28th,False,3.0
Corey Kispert,SAC,Over 1.5 3PTM,-160,SAC rank 28th in 3PTM versus SF,28th,True,2.0
Corey Kispert,SAC,Over 2.5 Rebounds,-137,SAC rank 26th in REB versus SF,26th,True,3.0
Kyle Kuzma,SAC,Over 1.5 3PTM,128,SAC rank 28th in 3PTM against,28th,False,1.0
Kyle Kuzma,SAC,Under 5.5 Rebounds,-113,SAC rank 2nd in REB versus PF,2nd,False,7.0
Deandre Ayton,CHI,Over 13.5 Points,102,CHI rank 28th in PTS versus C,28th,True,15.0
Domantas Sabonis,WAS,Over 19.5 Points,-102,WAS rank 29th in PTS versus C,29th,True,33.0
Malik Monk,WAS,Over 19.5 Points,100,WAS rank 30th in PTS versus SG,30th,True,29.0
DeMar DeRozan,WAS,Over 22.5 Points,-104,WAS rank 30th in PTS versus SG,30th,True,24.0
De'Aaron Fox,WAS,Over 5.5 Rebounds,130,WAS rank 30th in REB against,30th,False,5.0
Bilal Coulibaly,SAC,Over 3.5 Rebounds,-172,SAC rank 26th in REB versus SF,26th,True,4.0
LeBron James,LAC,Over 0.5 Steals,-200,LAC rank 29th in STL versus SF,29th,True,3.0
Anthony Davis,LAC,Under 2.5 Blocks,-200,LAC rank 2nd in BLK versus PF,2nd,False,3.0
Anthony Davis,LAC,Over 1.5 Steals,130,LAC rank 28th in STL against,28th,False,1.0
Nikola Vučević,POR,Over 11.5 Rebounds,100,POR rank 26th in REB versus C,26th,False,11.0
DeMar DeRozan,WAS,Under 1.5 Turnovers,-141,WAS rank 27th in TO versus SG,27th,True,0.0
De'Aaron Fox,WAS,Under 2.5 Turnovers,-125,WAS rank 5th in TO against,5th,True,2.0
Carlton Carrington,SAC,Over 1.5 3PTM,110,SAC rank 28th in 3PTM against,28th,False,0.0
Corey Kispert,SAC,Under 0.5 Steals,-135,SAC rank 5th in STL versus SF,5th,False,1.0
Domantas Sabonis,WAS,Over 2.5 Turnovers,140,WAS rank 1st in TO versus C,1st,True,5.0
Jordan Poole,SAC,Under 1.5 Steals,-250,SAC rank 5th in STL versus SG,5th,True,1.0
Kawhi Leonard,LAL,Under 0.5 Blocks,-175,LAL rank 3rd in BLK against,3rd,True,0.0
Rui Hachimura,LAC,Under 0.5 Blocks,-225,LAC rank 2nd in BLK versus PF,2nd,True,0.0
Rui Hachimura,LAC,Over 0.5 Steals,-175,LAC rank 28th in STL against,28th,False,0.0
Austin Reaves,LAC,Over 0.5 Steals,-250,LAC rank 28th in STL against,28th,False,0.0
Max Christie,LAC,Over 0.5 Steals,-250,LAC rank 28th in STL against,28th,False,0.0
Domantas Sabonis,WAS,Under 0.5 Steals,150,WAS rank 4th in STL versus C,4th,False,1.0
Malik Monk,WAS,Under 2.5 Turnovers,-190,WAS rank 27th in TO versus SG,27th,True,0.0
Trey Lyles,WAS,Over 0.5 Assists,-250,WAS rank 30th in AST versus PF,30th,False,0.0
Trey Lyles,WAS,Over 0.5 Turnovers,100,WAS rank 5th in TO versus PF,5th,True,1.0
Keegan Murray,WAS,Over 0.5 Turnovers,-160,WAS rank 5th in TO versus SF,5th,True,1.0
Keegan Murray,WAS,Over 0.5 Steals,-210,WAS rank 26th in STL against,26th,True,2.0
Bilal Coulibaly,SAC,Under 1.5 Steals,-250,SAC rank 5th in STL versus SF,5th,True,0.0
Kawhi Leonard,LAL,Over 1.5 Assists,-194,LAL rank 28th in AST versus SF,28th,True,4.0
Rui Hachimura,LAC,Under 10.5 Points,-111,LAC rank 1st in PTS versus PF,1st,False,21.0
Toumani Camara,CHI,Over 1.5 Assists,-142,CHI rank 27th in AST versus PF,27th,True,2.0
Toumani Camara,CHI,Under 1.5 Turnovers,-225,CHI rank 2nd in TO against,2nd,False,3.0
Jerami Grant,CHI,Over 11.5 Points,-121,CHI rank 30th in PTS versus PF,30th,True,22.0
Jerami Grant,CHI,Over 3.5 Rebounds,-125,CHI rank 28th in REB versus PF,28th,False,1.0
Jerami Grant,CHI,Under 0.5 Steals,115,CHI rank 4th in STL versus PF,4th,True,0.0
Shaedon Sharpe,CHI,Over 2.5 Turnovers,125,CHI rank 4th in TO versus SG,4th,True,3.0
Shaedon Sharpe,CHI,Over 0.5 Steals,-210,CHI rank 28th in STL versus SG,28th,False,0.0
Patrick Williams,POR,Under 3.5 Rebounds,-142,POR rank 5th in REB versus PF,5th,True,3.0
Patrick Williams,POR,Under 1.5 Assists,-109,POR rank 3rd in AST versus PF,3rd,True,1.0
Patrick Williams,POR,Over 0.5 Steals,-135,POR rank 29th in STL against,29th,True,1.0
Nikola Vučević,POR,Over 2.5 Assists,-174,POR rank 29th in AST versus C,29th,True,7.0
Coby White,POR,Over 0.5 Steals,-225,POR rank 30th in STL versus PG,30th,False,0.0
