Player Name,Matchup,Market,Odds
J. Allen,@ IND,Over 24.5 Rush Yds,-114
D. Knox,@ IND,Over 8.5 Rec Yds,-115
J. Flacco,VS BUF,Over 228.5 Pass Yds,-114
K. Allen,VS NE,Over 39.5 Rec Yds,-114
Q. Johnston,VS TEN,Under 39.5 Rec Yds,-114
B. Aubrey,VS PHI,Over 1.5 XPM,-110
R. Dowdle,VS PHI,Under 44.5 Rush Yds,-114
S. LaPorta,@ HOU,Over 32.5 Rec Yds,-114
J. Waddle,@ LA,Over 5.5 1Q Rec Yds,-110
A. Jones,@ JAX,Over 70.5 Rush Yds,-114
K. Williams,VS MIA,Over 25.5 1Q Rush + Rec Yds,-110
D. Knox,@ IND,Over 1.5 Receptions,+170
J. Palmer,VS TEN,Over 2.5 Receptions,+108
K. Murray,VS NYJ,Over 28.5 Pass Att,-115
K. Williams,VS MIA,Over 83.5 Rush Yds,-114
J. Slye,@ CHI,Over 1.5 XPM,-106
D. Henry,VS CIN,Over 0.5 1Q Anytime TD,+310
N. Agholor,VS CIN,Over 0.5 Anytime TD,+750
R. Bateman,VS CIN,Over 2.5 Receptions,+110
L. Jackson,VS CIN,Under 19.5 Pass Compl,-132
L. Jackson,VS CIN,Over 1.5 Pass TD,-128
J. Burrow,@ BAL,Over 23.5 Pass Compl,-146
J. Burrow,@ BAL,Over 1.5 Pass TD,-168
J. Burrow,@ BAL,Over 0.5 Int,-166
E. McPherson,@ BAL,Over 2.5 XPM,+143
E. McPherson,@ BAL,Over 2.5 XPM,+143
C. Brown,@ BAL,Over 0.5 Anytime TD,+100
J. Chase,@ BAL,Over 0.5 Anytime TD,-115
J. Chase,@ BAL,Under 80.5 Rush + Rec Yds,-117
R. Bateman,VS CIN,Under 29.5 Rush + Rec Yds,-110
J. Burrow,@ BAL,Over 36.5 Pass Att,-106
J. Chase,@ BAL,Under 83.5 Rec Yds,-110
J. Chase,@ BAL,Over 6.5 Receptions,-160
M. Andrews,VS CIN,Over 3.5 Receptions,-138
J. Burrow,@ BAL,Under 55.5 1Q Pass Yds,-110
C. Kolar,VS CIN,Over 13.5 Rec Yds,-110
C. Kolar,VS CIN,Over 0.5 1Q Rec Yds,+235
T. Hudson,@ BAL,Over 0.5 1Q Rec Yds,+205
T. Hudson,@ BAL,Over 1.5 Receptions,-102
R. Bateman,VS CIN,Under 30.5 Rec Yds,-110
Z. Flowers,VS CIN,Over 61.5 Rec Yds,-110
Z. Flowers,VS CIN,Over 64.5 Rush + Rec Yds,-115
D. Henry,VS CIN,Under 20.5 1Q Rush Yds,-106
L. Jackson,VS CIN,Over 291.5 Pass + Rush Yds,-114
J. Burrow,@ BAL,Under 57.5 1Q Pass + Rush Yds,-114
D. Henry,VS CIN,Over 100.5 Rush + Rec Yds,-115
T. Hudson,@ BAL,Over 13.5 Rec Yds,-110
J. Hill,VS CIN,Over 8.5 Rush Yds,-115
J. Hill,VS CIN,Over 2.5 Receptions,+136
J. Hill,VS CIN,Over 2.5 Receptions,+136
D. Henry,VS CIN,Over 4.5 Rec Yds,-120
D. Henry,VS CIN,Over 4.5 Rec Yds,-120
N. Agholor,VS CIN,Over 10.5 Rec Yds,-120
N. Agholor,VS CIN,Over 10.5 Rush + Rec Yds,-120
A. Iosivas,@ BAL,Over 23.5 Rec Yds,-110
C. Hubbard,VS NYG,Over 0.5 Anytime TD,+110
M. Nabers,@ CAR,Over 0.5 Anytime TD,+130
D. Singletary,@ CAR,Over 0.5 Anytime TD,+240
D. Jones,@ CAR,Under 0.5 Int,-160
D. Jones,@ CAR,Under 25.5 Rush Yds,-114
D. Singletary,@ CAR,Over 0.5 1Q Anytime TD,+1300
D. Jones,@ CAR,Over 5.5 Rush Att,-145
X. Legette,VS NYG,Over 31.5 Rec Yds,-115
X. Legette,VS NYG,Over 3.5 Receptions,+120
T. Tracy,@ CAR,Over 1.5 Receptions,-200
D. Moore,VS NE,Over 0.5 Anytime TD,+200
T. Hill,VS ATL,Over 0.5 Anytime TD,+185
D. London,@ NO,Over 0.5 Anytime TD,+125
D. Mooney,@ NO,Over 0.5 Anytime TD,+125
B. Robinson,@ NO,Over 0.5 Anytime TD,-170
P. Mahomes,VS DEN,Over 1.5 Pass TD,+100
J. Williams,@ KC,Over 19.5 Rec Yds,-115
B. Nix,@ KC,Over 0.5 Pass TD,-245
T. Bigsby,VS MIN,Over 0.5 Anytime TD,+175
B. Thomas,VS MIN,Over 0.5 Anytime TD,+230
T. Etienne,VS MIN,Over 0.5 Anytime TD,+200
T. Sherfield,@ JAX,Over 0.5 Anytime TD,+900
J. Jefferson,@ JAX,Over 0.5 Anytime TD,-105
D. Hopkins,VS DEN,Over 0.5 Anytime TD,+180
B. Robinson,VS PIT,Over 0.5 Anytime TD,-105
R. Wilson,@ WAS,Over 0.5 Anytime TD,+550
N. Harris,@ WAS,Over 0.5 Anytime TD,-105
B. Grupe,VS ATL,Over 1.5 FGM,-115
H. Butker,VS DEN,Under 2.5 XPM,-120
J. Flacco,VS BUF,Over 34.5 Pass Att,-114
T. Bass,@ IND,Over 1.5 FGM,-110
D. Maye,@ CHI,Under 0.5 Int,+130
R. Davis,@ IND,Over 0.5 Anytime TD,+400
Q. Morris,@ IND,Over 0.5 Anytime TD,+800
C. Little,VS MIN,Over 1.5 XPM,-155
S. Darnold,@ JAX,Over 0.5 Int,-110
C. McLaughlin,VS SF,Over 2.5 XPM,+160
B. Purdy,@ TB,Under 0.5 Int,-140
T. McLaurin,VS PIT,Over 58.5 Rec Yds,-115
J. Daniels,VS PIT,Under 1.5 Pass TD,-165
J. Daniels,VS PIT,Over 43.5 Rush Yds,-115
R. Wilson,@ WAS,Over 1.5 Pass TD,+130
R. Wilson,@ WAS,Over 0.5 Int,-120
C. Williams,VS NE,Under 4.5 Rush Att,+100
D. Swift,VS NE,Over 2.5 Receptions,-114
D. Swift,VS NE,Over 2.5 Receptions,-114
R. Stevenson,@ CHI,Over 2.5 Receptions,-135
B. Irving,VS SF,Over 0.5 Anytime TD,+175
D. Carr,VS ATL,Over 0.5 Int,-150
S. Miller,@ WAS,Over 0.5 Anytime TD,+1200
S. Darnold,@ JAX,Over 246.5 Pass Yds,-114
R. Odunze,VS NE,Under 3.5 Receptions,-170
H. Henry,@ CHI,Over 45.5 Rec Yds,-114
D. Douglas,@ CHI,Under 3.5 Receptions,+110
K. Hunt,VS DEN,Over 0.5 1Q Anytime TD,+500
J. Williams,@ KC,Over 61.5 Rush + Rec Yds,-115
J. Addison,@ JAX,Over 37.5 Rec Yds,-114
J. Addison,@ JAX,Over 37.5 Rec Yds,-114
J. Daniels,VS PIT,Under 20.5 Pass Compl,-125
J. Daniels,VS PIT,Under 29.5 Pass Att,-115
K. Cousins,@ NO,Over 21.5 Pass Compl,-125
J. Watson,VS DEN,Over 15.5 Rec Yds,-120
R. Davis,@ IND,Over 2.5 Rec Yds,-115
R. Davis,@ IND,Over 0.5 Receptions,-185
R. White,VS SF,Over 25.5 Rec Yds,-115
R. White,VS SF,Over 3.5 Receptions,-135
B. Purdy,@ TB,Over 261.5 Pass Yds,-114
D. Carr,VS ATL,Over 1.5 Rush Att,-120
D. Carr,VS ATL,Over 29.5 Pass Att,-110
D. Carr,VS ATL,Over 29.5 Pass Att,-110
T. Allgeier,@ NO,Over 39.5 Rush Yds,-115
J. Watson,VS DEN,Over 16.5 Rush + Rec Yds,-110
K. Shakir,@ IND,Over 55.5 Rec Yds,-120
K. Shakir,@ IND,Over 55.5 Rec Yds,-120
K. Shakir,@ IND,Over 57.5 Rush + Rec Yds,-115
K. Shakir,@ IND,Over 57.5 Rush + Rec Yds,-115
J. Allen,@ IND,Over 269.5 Pass + Rush Yds,-114
P. Freiermuth,@ WAS,Over 26.5 Rec Yds,-115
A. Hooper,@ CHI,Over 10.5 Rec Yds,-115
A. Hooper,@ CHI,Over 1.5 Receptions,+125
J. Dobbins,VS TEN,Under 64.5 Rush Yds,-114
J. Herbert,VS TEN,Over 30.5 Pass Att,-128
C. Okonkwo,@ LAC,Over 21.5 Rec Yds,-120
C. Okonkwo,@ LAC,Over 2.5 Receptions,-125
K. Murray,VS NYJ,Under 18.5 Pass Compl,-115
A. Rodgers,@ ARI,Over 21.5 Pass Compl,-130
A. Rodgers,@ ARI,Over 32.5 Pass Att,-120
T. Conklin,@ ARI,Over 0.5 Anytime TD,+430
R. Patterson,@ ARI,Under 2.5 XPM,-175
E. Elliott,VS PHI,Over 0.5 Anytime TD,+360
C. Lamb,VS PHI,Over 0.5 Anytime TD,+220
C. Lamb,VS PHI,Over 0.5 Anytime TD,+220
S. Barkley,@ DAL,Over 0.5 Anytime TD,-180
J. Conner,VS NYJ,Over 95.5 Rush + Rec Yds,-115
T. McBride,VS NYJ,Over 4.5 Receptions,-148
G. Wilson,@ ARI,Under 5.5 Receptions,-108
B. Hall,@ ARI,Under 15.5 Rush Att,-128
T. McBride,VS NYJ,Over 48.5 Rec Yds,-114
G. Wilson,@ ARI,Over 66.5 Rec Yds,-114
J. Conner,VS NYJ,Over 78.5 Rush Yds,-115
K. Murray,VS NYJ,Over 194.5 Pass Yds,-114
J. Hurts,@ DAL,Under 10.5 Rush Att,+110
D. Smith,@ DAL,Over 63.5 Rec Yds,-115
G. Wilson,@ ARI,Over 69.5 Rush + Rec Yds,-115
T. Dell,VS DET,Over 0.5 Anytime TD,+140
J. Williams,@ HOU,Over 0.5 Anytime TD,+280
K. Raymond,@ HOU,Over 0.5 Anytime TD,+700
C. Stroud,VS DET,Over 12.5 Rush Yds,-114
C. Stroud,VS DET,Over 12.5 Rush Yds,-114
D. Montgomery,@ HOU,Over 0.5 1Q Anytime TD,+480
A. St. Brown,@ HOU,Over 6.5 Receptions,+116
A. St. Brown,@ HOU,Over 70.5 Rush + Rec Yds,-115
K. Fairbairn,VS DET,Over 1.5 XPM,-210
D. Montgomery,@ HOU,Over 1.5 Receptions,-150
D. Montgomery,@ HOU,Over 72.5 Rush + Rec Yds,-110
T. Dell,VS DET,Under 4.5 Receptions,+115
J. Mixon,VS DET,Over 82.5 Rush Yds,-114
J. Mixon,VS DET,Over 105.5 Rush + Rec Yds,-115
D. Schultz,VS DET,Under 3.5 Receptions,-105
J. Williams,@ HOU,Over 39.5 Rec Yds,-115
P. Nacua,VS MIA,Under 67.5 Rec Yds,-114
K. Williams,VS MIA,Over 102.5 Rush + Rec Yds,-114
C. Kupp,VS MIA,Under 5.5 Receptions,+112
J. Waddle,@ LA,Over 3.5 Receptions,-108
D. Achane,@ LA,Over 12.5 1Q Rush Yds,-113
R. Mostert,@ LA,Over 9.5 Rec Yds,-114
T. Tagovailoa,@ LA,Under 32.5 Pass Att,-110
B. Mayfield,VS SF,Under 3.5 Rush Att,-165
K. Allen,VS NE,Over 4.5 Receptions,+130
J. Allen,@ IND,Over 32.5 Pass Att,-114
G. Pickens,@ WAS,Under 63.5 Rec Yds,-115
N. Westbrook-Ikhine,@ LAC,Under 28.5 Rec Yds,-114
K. Murray,VS NYJ,Over 232.5 Pass + Rush Yds,-115
J. Hurts,@ DAL,Over 243.5 Pass + Rush Yds,-115
D. Montgomery,@ HOU,Over 55.5 Rush Yds,-114
M. Andrews,VS CIN,Over 0.5 Anytime TD,+170
C. Kolar,VS CIN,Over 0.5 Anytime TD,+490
D. Henry,VS CIN,Over 18.5 Rush Att,-102
L. Jackson,VS CIN,Over 0.5 Anytime TD,+185
L. Jackson,VS CIN,Over 8.5 Rush Att,-120
J. Burrow,@ BAL,Over 23.5 Pass Compl,-146
J. Burrow,@ BAL,Over 1.5 Pass TD,-168
A. Iosivas,@ BAL,Over 0.5 Anytime TD,+290
J. Burton,@ BAL,Over 0.5 Anytime TD,+600
T. Irwin,@ BAL,Over 0.5 Anytime TD,+600
J. Chase,@ BAL,Over 0.5 Anytime TD,-115
K. Pryor,@ BAL,Over 0.5 Anytime TD,+1300
J. Burrow,@ BAL,Over 36.5 Pass Att,-106
J. Chase,@ BAL,Over 6.5 Receptions,-160
M. Gesicki,@ BAL,Over 4.5 Receptions,+108
M. Gesicki,@ BAL,Over 50.5 Rec Yds,-110
T. Hudson,@ BAL,Over 1.5 Receptions,-102
C. Brown,@ BAL,Under 56.5 Rush Yds,-110
T. Hudson,@ BAL,Over 13.5 Rec Yds,-110
D. Sample,@ BAL,Over 1.5 Receptions,-135
A. Iosivas,@ BAL,Over 23.5 Rec Yds,-110
J. Hill,VS CIN,Under 15.5 Rec Yds,-110
L. Jackson,VS CIN,Over 47.5 Rush Yds,-110
C. Brown,@ BAL,Under 14.5 Rush Att,+106
J. Burton,@ BAL,Over 16.5 Rec Yds,-125
D. Jones,@ CAR,Over 0.5 Anytime TD,+230
D. Bellinger,@ CAR,Over 0.5 Anytime TD,+1600
M. Nabers,@ CAR,Over 0.5 Anytime TD,+130
W. Robinson,@ CAR,Over 0.5 Anytime TD,+290
C. Manhertz,@ CAR,Over 0.5 Anytime TD,+1600
T. Johnson,@ CAR,Over 0.5 Anytime TD,+370
D. Singletary,@ CAR,Over 0.5 Anytime TD,+240
E. Gray,@ CAR,Over 0.5 Anytime TD,+1600
J. Hyatt,@ CAR,Over 0.5 Anytime TD,+550
B. Ford-Wheaton,@ CAR,Over 0.5 Anytime TD,+2200
T. Tracy,@ CAR,Over 0.5 Anytime TD,+105
I. Smith-Marsette,@ CAR,Over 0.5 Anytime TD,+1200
D. Jones,@ CAR,Over 1.5 Pass TD,+165
D. Jones,@ CAR,Under 0.5 Int,-160
B. Young,VS NYG,Over 0.5 Int,-135
C. Hubbard,VS NYG,Over 65.5 Rush Yds,-114
B. Young,VS NYG,Under 28.5 Pass Att,-115
D. Jones,@ CAR,Over 5.5 Rush Att,-145
T. Tracy,@ CAR,Over 75.5 Rush Yds,-115
T. Tracy,@ CAR,Over 17.5 Rush Att,+120
T. Johnson,@ CAR,Over 29.5 Rec Yds,-110
C. Williams,VS NE,Over 0.5 Anytime TD,+350
H. Henry,@ CHI,Over 0.5 Anytime TD,+400
A. Hooper,@ CHI,Over 0.5 Anytime TD,+1000
J. Bell,@ CHI,Over 0.5 Anytime TD,+2700
J. Johnson,VS ATL,Over 0.5 Anytime TD,+390
D. Holker,VS ATL,Over 0.5 Anytime TD,+2400
T. Hill,VS ATL,Over 0.5 Anytime TD,+185
F. Moreau,VS ATL,Over 0.5 Anytime TD,+800
A. Williams,@ NO,Over 0.5 Anytime TD,+1700
J. McClellan,@ NO,Over 0.5 Anytime TD,+1500
T. Allgeier,@ NO,Over 0.5 Anytime TD,+175
B. Robinson,@ NO,Over 0.5 Anytime TD,-170
S. Darnold,@ JAX,Over 0.5 Anytime TD,+370
T. Sherfield,@ JAX,Over 0.5 Anytime TD,+900
A. Jones,@ JAX,Over 0.5 Anytime TD,-135
J. Nailor,@ JAX,Over 0.5 Anytime TD,+500
J. Jefferson,@ JAX,Over 0.5 Anytime TD,-105
B. Powell,@ JAX,Over 0.5 Anytime TD,+950
J. Addison,@ JAX,Over 0.5 Anytime TD,+250
J. Mundt,@ JAX,Over 0.5 Anytime TD,+1500
T. Chandler,@ JAX,Over 0.5 Anytime TD,+1000
J. Oliver,@ JAX,Over 0.5 Anytime TD,+650
C. Akers,@ JAX,Over 0.5 Anytime TD,+290
T. Hockenson,@ JAX,Over 0.5 Anytime TD,+290
J. Allen,@ IND,Over 24.5 Rush Yds,-114
J. Allen,@ IND,Over 5.5 Rush Att,-120
J. Cook,@ IND,Over 62.5 Rush Yds,-114
T. Goodson,VS BUF,Over 0.5 Anytime TD,+1200
J. Taylor,VS BUF,Over 0.5 Anytime TD,-160
T. Sermon,VS BUF,Over 0.5 Anytime TD,+500
E. Hull,VS BUF,Over 0.5 Anytime TD,+1900
D. Knox,@ IND,Over 0.5 Anytime TD,+330
D. Knox,@ IND,Over 1.5 Receptions,+170
D. Kincaid,@ IND,Over 0.5 Anytime TD,+115
J. Cook,@ IND,Over 14.5 Rush Att,-120
Q. Morris,@ IND,Over 0.5 Anytime TD,+800
S. Darnold,@ JAX,Over 1.5 Pass TD,-138
J. Jefferson,@ JAX,Over 92.5 Rec Yds,-114
B. Purdy,@ TB,Over 1.5 Pass TD,-140
J. Daniels,VS PIT,Under 0.5 Int,-130
R. Wilson,@ WAS,Over 0.5 Int,-120
S. Darnold,@ JAX,Over 0.5 Int,-110
C. Williams,VS NE,Under 4.5 Rush Att,+100
D. Swift,VS NE,Over 71.5 Rush Yds,-114
K. Bourne,@ CHI,Under 2.5 Receptions,-110
B. Mayfield,VS SF,Under 3.5 Rush Att,-165
T. Palmer,VS SF,Over 0.5 Anytime TD,+280
S. Shepard,VS SF,Over 0.5 Anytime TD,+320
R. Miller,VS SF,Over 0.5 Anytime TD,+400
R. Jarrett,VS SF,Over 0.5 Anytime TD,+400
G. Kittle,@ TB,Over 0.5 Anytime TD,+145
J. Jennings,@ TB,Over 0.5 Anytime TD,+230
E. Saubert,@ TB,Over 0.5 Anytime TD,+850
D. Samuel,@ TB,Over 0.5 Anytime TD,+140
J. Tonges,@ TB,Over 0.5 Anytime TD,+850
J. Cowing,@ TB,Over 0.5 Anytime TD,+550
R. Pearsall,@ TB,Over 0.5 Anytime TD,+300
J. Mason,@ TB,Over 0.5 Anytime TD,-260
R. Bell,@ TB,Over 0.5 Anytime TD,+550
B. Purdy,@ TB,Over 0.5 Anytime TD,+480
I. Guerendo,@ TB,Over 0.5 Anytime TD,+270
P. Taylor,@ TB,Over 0.5 Anytime TD,+1000
C. McCaffrey,@ TB,Over 0.5 Anytime TD,-260
B. Willis,@ TB,Over 0.5 Anytime TD,+1500
K. Cousins,@ NO,Under 0.5 Int,-130
J. Taylor,VS BUF,Over 19.5 Rec Yds,-115
S. Darnold,@ JAX,Over 246.5 Pass Yds,-114
A. Jones,@ JAX,Over 17.5 Rec Yds,-114
D. Douglas,@ CHI,Under 3.5 Receptions,+110
J. Addison,@ JAX,Over 37.5 Rec Yds,-114
T. Hockenson,@ JAX,Over 33.5 Rec Yds,-114
J. McMillan,VS SF,Over 0.5 Anytime TD,+240
C. Conley,@ TB,Over 0.5 Anytime TD,+550
J. Daniels,VS PIT,Under 8.5 Rush Att,-125
G. Pickens,@ WAS,Under 4.5 Receptions,-120
N. Harris,@ WAS,Over 63.5 Rush Yds,-115
G. Kittle,@ TB,Over 4.5 Receptions,-120
B. Purdy,@ TB,Over 3.5 Rush Att,-155
R. Davis,@ IND,Over 19.5 Rush Yds,-115
R. Davis,@ IND,Over 5.5 Rush Att,+115
C. Otton,VS SF,Under 56.5 Rec Yds,-115
G. Kittle,@ TB,Over 58.5 Rec Yds,-115
D. Samuel,@ TB,Over 57.5 Rec Yds,-115
B. Purdy,@ TB,Over 261.5 Pass Yds,-114
B. Purdy,@ TB,Over 13.5 Rush Yds,-120
D. Carr,VS ATL,Over 1.5 Rush Att,-120
D. Carr,VS ATL,Over 2.5 Rush Yds,-120
D. Carr,VS ATL,Over 29.5 Pass Att,-110
D. Carr,VS ATL,Over 18.5 Pass Compl,-120
A. Kamara,VS ATL,Over 5.5 Receptions,+120
G. Pickens,@ WAS,Under 63.5 Rec Yds,-115
J. Dobbins,VS TEN,Over 0.5 Anytime TD,-150
K. Vidal,VS TEN,Over 0.5 Anytime TD,+350
H. Haskins,VS TEN,Over 0.5 Anytime TD,+950
G. Edwards,VS TEN,Over 0.5 Anytime TD,+200
J. Dobbins,VS TEN,Under 64.5 Rush Yds,-114
Q. Johnston,VS TEN,Under 39.5 Rec Yds,-114
N. Westbrook-Ikhine,@ LAC,Under 2.5 Receptions,-108
C. Ridley,@ LAC,Under 4.5 Receptions,-114
C. Okonkwo,@ LAC,Over 2.5 Receptions,-125
J. Conner,VS NYJ,Under 2.5 Receptions,-170
M. Wilson,VS NYJ,Under 2.5 Receptions,-120
K. Murray,VS NYJ,Under 1.5 Pass TD,-205
K. Murray,VS NYJ,Under 18.5 Pass Compl,-115
M. Harrison,VS NYJ,Under 45.5 Rec Yds,-115
K. Turpin,VS PHI,Over 0.5 Anytime TD,+850
J. Brooks,VS PHI,Over 0.5 Anytime TD,+1200
J. Tolbert,VS PHI,Over 0.5 Anytime TD,+500
R. Flournoy,VS PHI,Over 0.5 Anytime TD,+2400
J. Mingo,VS PHI,Over 0.5 Anytime TD,+1200
C. Lamb,VS PHI,Over 0.5 Anytime TD,+220
D. Smith,@ DAL,Over 0.5 Anytime TD,+125
J. Hurts,@ DAL,Over 0.5 Anytime TD,+105
W. Shipley,@ DAL,Over 0.5 Anytime TD,+2200
S. Barkley,@ DAL,Over 0.5 Anytime TD,-180
A. Brown,@ DAL,Over 0.5 Anytime TD,+125
J. Dotson,@ DAL,Over 0.5 Anytime TD,+310
K. Gainwell,@ DAL,Over 0.5 Anytime TD,+650
D. Goedert,@ DAL,Over 0.5 Anytime TD,+220
J. Wilson,@ DAL,Over 0.5 Anytime TD,+700
G. Calcaterra,@ DAL,Over 0.5 Anytime TD,+220
J. Stoll,@ DAL,Over 0.5 Anytime TD,+1200
A. Smith,@ DAL,Over 0.5 Anytime TD,+1600
M. Harrison,VS NYJ,Under 3.5 Receptions,-110
M. Wilson,VS NYJ,Under 28.5 Rec Yds,-114
J. Conner,VS NYJ,Over 17.5 Rush Att,-135
R. Dowdle,VS PHI,Under 44.5 Rush Yds,-114
J. Hurts,@ DAL,Under 27.5 Pass Att,-135
S. Barkley,@ DAL,Over 88.8 Rush Yds,-114
S. Barkley,@ DAL,Over 19.5 Rush Att,-128
A. St. Brown,@ HOU,Over 0.5 Anytime TD,+130
I. Williams,@ HOU,Over 0.5 Anytime TD,+1300
J. Williams,@ HOU,Over 0.5 Anytime TD,+280
K. Raymond,@ HOU,Over 0.5 Anytime TD,+700
T. Patrick,@ HOU,Over 0.5 Anytime TD,+600
A. Robinson,@ HOU,Over 0.5 Anytime TD,+700
C. Stroud,VS DET,Under 1.5 Pass TD,-188
S. LaPorta,@ HOU,Under 3.5 Receptions,-140
J. Goff,@ HOU,Over 1.5 Pass TD,+116
J. Goff,@ HOU,Under 19.5 Pass Compl,-108
C. Stroud,VS DET,Over 230.5 Pass Yds,-114
A. St. Brown,@ HOU,Under 65.5 Rec Yds,-114
J. Gibbs,@ HOU,Under 15.5 Rec Yds,-114
J. Gibbs,@ HOU,Under 2.5 Receptions,-114
C. Stroud,VS DET,Under 3.5 Rush Att,-165
J. Mixon,VS DET,Over 19.5 Rec Yds,-110
J. Mixon,VS DET,Over 2.5 Receptions,-175
D. Schultz,VS DET,Under 38.5 Rec Yds,-115
D. Schultz,VS DET,Under 3.5 Receptions,-105
J. Goff,@ HOU,Under 225.5 Pass Yds,-114
T. Patrick,@ HOU,Under 20.5 Rec Yds,-125
K. Williams,VS MIA,Over 0.5 Anytime TD,-220
R. Rivers,VS MIA,Over 0.5 Anytime TD,+600
C. Schrader,VS MIA,Over 0.5 Anytime TD,+1700
B. Corum,VS MIA,Over 0.5 Anytime TD,+600
T. Hill,@ LA,Over 0.5 Anytime TD,+110
J. Waddle,@ LA,Over 0.5 Anytime TD,+200
M. Washington,@ LA,Over 0.5 Anytime TD,+1000
D. Eskridge,@ LA,Over 0.5 Anytime TD,+1000
O. Beckham,@ LA,Over 0.5 Anytime TD,+500
P. Nacua,VS MIA,Under 67.5 Rec Yds,-114
P. Nacua,VS MIA,Under 5.5 Receptions,-132
K. Williams,VS MIA,Under 2.5 Receptions,-128
C. Parkinson,VS MIA,Under 18.5 Rec Yds,-114
C. Kupp,VS MIA,Under 63.5 Rec Yds,-114
C. Kupp,VS MIA,Under 5.5 Receptions,+112
D. Robinson,VS MIA,Under 2.5 Receptions,+112
R. Mostert,@ LA,Over 8.5 Rush Att,-114
