Player Name,Matchup,Market,Odds,Trend Context,Linemate Percentage
D. Carlson,@ MIA,Over 5.5 Kicking Points,-125,Hit in 2 of his last 2 away games,100%
D. Carlson,@ MIA,Over 1.5 XP Made,-115,Hit in 2 of his last 2 games,100%
G. Minshew,@ MIA,Under 0.5 Int,-105,Hit in 2 of his last 2 games,100%
J. Reed,@ CHI,Over 49.5 Rec Yds,-115,Hit in 2 of his last 2 games,100%
J. Reed,@ CHI,Over 49.5 Rec Yds,-115,Hit in 4 of his last 4 away games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Love,@ CHI,Over 229.5 Pass Yds,-114,Hit in 2 of his last 2 games vs CHI,100%
A. St. Brown,VS JAX,Under 75.5 Rush + Rec Yds,-115,Hit in 3 of his last 3 games,100%
J. Williams,VS JAX,Over 42.5 Rec Yds,-115,Hit in 3 of his last 3 home games,100%
J. Goff,VS JAX,Over 1.5 Pass TD,-130,Hit in 2 of his last 2 home games,100%
J. Goff,VS JAX,Under 20.5 Pass Compl,-125,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
M. Jones,@ DET,Under 0.5 Pass TD,+145,Hit in 5 of his last 5 games,100%
C. Little,@ DET,Under 5.5 Kicking Points,-120,Hit in 2 of his last 2 games,100%
C. Little,@ DET,Under 1.5 FG Made,-160,Hit in 2 of his last 2 games,100%
C. Little,@ DET,Under 1.5 XP Made,-140,Hit in 2 of his last 2 games,100%
J. Johnson,VS CLE,Over 21.5 Rec Yds,-114,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
T. Hill,VS CLE,Over 16.5 Rec Yds,-114,Hit in 3 of his last 3 games,100%
D. Carr,VS CLE,Over 208.5 Pass Yds,-114,Hit in 2 of his last 2 games,100%
D. Carr,VS CLE,Under 18.5 Pass Compl,+112,Hit in 3 of his last 3 games,100%
D. Carr,VS CLE,Over 42.5 1Q Pass Yds,-114,Hit in 2 of his last 2 games,100%
D. Carr,VS CLE,Over 206.5 Pass + Rush Yds,-115,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
A. Kamara,VS CLE,Over 37.5 Rec Yds,-114,Hit in 3 of his last 3 games,100%
A. Kamara,VS CLE,Over 4.5 Receptions,-152,Hit in 7 of his last 7 games,100%
A. Kamara,VS CLE,Over 4.5 Receptions,-152,Hit in 3 of his last 3 home games,100%
A. Kamara,VS CLE,Over 17.5 1Q Rush Yds,-114,Hit in 3 of his last 3 games,100%
A. Kamara,VS CLE,Over 27.5 1Q Rush + Rec Yds,-113,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
A. Kamara,VS CLE,Over 5.5 1Q Rec Yds,-118,Hit in 2 of his last 2 games,100%
C. Tillman,@ NO,Over 59.5 Rush + Rec Yds,-110,Hit in 3 of his last 3 games,100%
D. Njoku,@ NO,Over 4.5 Receptions,-184,Hit in 4 of his last 4 games,100%
J. Jeudy,@ NO,Over 48.5 Rec Yds,-114,Hit in 2 of his last 2 games,100%
J. Jeudy,@ NO,Over 7.5 1Q Rec Yds,-114,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Winston,@ NO,Over 21.5 Pass Compl,-128,Hit in 2 of his last 2 games,100%
J. Winston,@ NO,Over 34.5 Pass Att,-114,Hit in 2 of his last 2 games,100%
J. Winston,@ NO,Over 261.5 Pass + Rush Yds,-115,Hit in 2 of his last 2 games,100%
N. Chubb,@ NO,Over 60.5 Rush Yds,-114,Hit in 3 of his last 3 away games,100%
S. Darnold,@ TEN,Over 239.5 Pass Yds,-115,Hit in 4 of his last 4 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
S. Darnold,@ TEN,Over 239.5 Pass Yds,-115,Hit in 3 of his last 3 away games,100%
A. Jones,@ TEN,Over 59.5 Rush Yds,-115,Hit in 2 of his last 2 games,100%
G. Pickens,VS BAL,Over 69.5 Rec Yds,-115,Hit in 3 of his last 3 games,100%
G. Pickens,VS BAL,Over 69.5 Rec Yds,-115,Hit in 2 of his last 2 home games,100%
R. Wilson,VS BAL,Under 11.5 Rush Yds,-115,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
R. Wilson,VS BAL,Over 223.5 Pass Yds,-114,Hit in 3 of his last 3 home games,100%
R. Wilson,VS BAL,Over 239.5 Pass + Rush Yds,-115,Hit in 3 of his last 3 home games,100%
A. Rodgers,VS IND,Under 243.5 Pass + Rush Yds,-115,Hit in 3 of his last 3 games,100%
G. Kittle,VS SEA,Over 0.5 Anytime TD,+130,Hit in 2 of his last 2 games,100%
G. Kittle,VS SEA,Over 0.5 Anytime TD,+130,Hit in 2 of his last 2 games vs SEA,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Samuel,VS SEA,Over 0.5 Anytime TD,+130,Hit in 4 of his last 4 games vs SEA,100%
B. Purdy,VS SEA,Over 1.5 Pass TD,-138,Hit in 2 of his last 2 games vs SEA,100%
B. Purdy,VS SEA,Over 0.5 Anytime TD,+285,Hit in 2 of his last 2 home games,100%
C. McCaffrey,VS SEA,Over 0.5 Anytime TD,-235,Hit in 3 of his last 3 home games,100%
K. Walker,@ SF,Over 0.5 Anytime TD,-105,Hit in 2 of his last 2 away games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
G. Smith,@ SF,Under 1.5 Pass TD,-140,Hit in 2 of his last 2 games vs SF,100%
C. Sutton,VS ATL,Over 4.5 Receptions,+105,Hit in 3 of his last 3 games,100%
B. Nix,VS ATL,Over 30.5 Pass Att,+100,Hit in 2 of his last 2 home games,100%
B. Nix,VS ATL,Over 1.5 Pass TD,+150,Hit in 3 of his last 3 home games,100%
D. Mooney,@ DEN,Over 4.5 Receptions,-125,Hit in 4 of his last 4 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Mooney,@ DEN,Over 4.5 Receptions,-125,Hit in 2 of his last 2 away games,100%
K. Cousins,@ DEN,Over 21.5 Pass Compl,-125,Hit in 2 of his last 2 away games,100%
G. Smith,@ SF,Over 0.5 Int,-145,Hit in 2 of his last 2 games,100%
G. Smith,@ SF,Over 0.5 Int,-145,Hit in 3 of his last 3 games vs SF,100%
W. Lutz,VS ATL,Under 1.5 FG Made,-120,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
W. Lutz,VS ATL,Under 6.5 Kicking Points,-105,Hit in 3 of his last 3 games,100%
W. Lutz,VS ATL,Under 2.5 XP Made,-210,Hit in 2 of his last 2 games,100%
Y. Koo,@ DEN,Under 6.5 Kicking Points,-105,Hit in 2 of his last 2 games,100%
Y. Koo,@ DEN,Under 1.5 FG Made,-120,Hit in 4 of his last 4 games,100%
B. Robinson,@ DEN,Over 0.5 Anytime TD,-140,Hit in 3 of his last 3 away games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
R. McCloud,@ DEN,Under 3.5 Receptions,-165,Hit in 5 of his last 5 games,100%
K. Walker,@ SF,Over 25.5 Rec Yds,-115,Hit in 2 of his last 2 games vs SF,100%
T. Allgeier,@ DEN,Over 29.5 Rush Yds,-115,Hit in 4 of his last 4 away games,100%
B. Robinson,@ DEN,Over 68.5 Rush Yds,-115,Hit in 2 of his last 2 games,100%
B. Robinson,@ DEN,Over 25.5 Rec Yds,-120,Hit in 4 of his last 4 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
B. Robinson,@ DEN,Over 25.5 Rec Yds,-120,Hit in 2 of his last 2 away games,100%
G. Kittle,VS SEA,Over 54.5 Rec Yds,-115,Hit in 5 of his last 5 games,100%
G. Kittle,VS SEA,Over 54.5 Rec Yds,-115,Hit in 2 of his last 2 games vs SEA,100%
G. Kittle,VS SEA,Over 54.5 Rec Yds,-115,Hit in 3 of his last 3 home games,100%
D. Samuel,VS SEA,Over 54.5 Rec Yds,-115,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Samuel,VS SEA,Over 54.5 Rec Yds,-115,Hit in 4 of his last 4 games vs SEA,100%
K. Walker,@ SF,Over 54.5 Rush Yds,-120,Hit in 3 of his last 3 away games,100%
D. Mooney,@ DEN,Over 55.5 Rec Yds,-115,Hit in 3 of his last 3 games,100%
D. Mooney,@ DEN,Over 55.5 Rec Yds,-115,Hit in 2 of his last 2 away games,100%
D. Mooney,@ DEN,Over 55.5 Rush + Rec Yds,-120,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Mooney,@ DEN,Over 55.5 Rush + Rec Yds,-120,Hit in 2 of his last 2 away games,100%
K. Cousins,@ DEN,Over 240.5 Pass Yds,-115,Hit in 2 of his last 2 away games,100%
B. Robinson,@ DEN,Over 98.5 Rush + Rec Yds,-120,Hit in 5 of his last 5 games,100%
B. Robinson,@ DEN,Over 98.5 Rush + Rec Yds,-120,Hit in 5 of his last 5 away games,100%
B. Purdy,VS SEA,Over 18.5 Rush Yds,-115,Hit in 3 of his last 3 home games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Purdy,VS SEA,Over 277.5 Pass + Rush Yds,-115,Hit in 2 of his last 2 games,100%
C. McCaffrey,VS SEA,Over 81.5 Rush Yds,-115,Hit in 4 of his last 4 games vs SEA,100%
C. McCaffrey,VS SEA,Over 81.5 Rush Yds,-115,Hit in 4 of his last 4 home games,100%
C. McCaffrey,VS SEA,Over 28.5 Rec Yds,-115,Hit in 4 of his last 4 games,100%
C. McCaffrey,VS SEA,Over 28.5 Rec Yds,-115,Hit in 2 of his last 2 home games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
C. McCaffrey,VS SEA,Over 114.5 Rush + Rec Yds,-115,Hit in 4 of his last 4 games vs SEA,100%
C. McCaffrey,VS SEA,Over 114.5 Rush + Rec Yds,-115,Hit in 4 of his last 4 home games,100%
J. Myers,@ SF,Under 6.5 Kicking Points,-135,Hit in 2 of his last 2 games,100%
J. Myers,@ SF,Under 6.5 Kicking Points,-135,Hit in 2 of his last 2 games vs SF,100%
J. Myers,@ SF,Under 1.5 FG Made,-145,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Myers,@ SF,Under 1.5 FG Made,-145,Hit in 2 of his last 2 games vs SF,100%
J. Myers,@ SF,Over 1.5 XP Made,-190,Hit in 3 of his last 3 away games,100%
A. Estime,VS ATL,Under 54.5 Rush Yds,-115,Hit in 6 of his last 6 games,100%
C. Sutton,VS ATL,Over 53.5 Rec Yds,-115,Hit in 3 of his last 3 games,100%
C. Sutton,VS ATL,Over 53.5 Rush + Rec Yds,-115,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
B. Nix,VS ATL,Over 208.5 Pass Yds,-115,Hit in 3 of his last 3 games,100%
B. Nix,VS ATL,Over 208.5 Pass Yds,-115,Hit in 2 of his last 2 home games,100%
B. Nix,VS ATL,Over 240.5 Pass + Rush Yds,-115,Hit in 2 of his last 2 home games,100%
K. Cousins,@ DEN,Over 242.5 Pass + Rush Yds,-120,Hit in 2 of his last 2 away games,100%
J. Allen,VS KC,Over 0.5 Anytime TD,+140,Hit in 2 of his last 2 games vs KC,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Allen,VS KC,Over 1.5 Pass TD,+108,Hit in 4 of his last 4 home games,100%
R. Davis,VS KC,Over 0.5 Anytime TD,+500,Hit in 3 of his last 3 home games,100%
T. Bass,VS KC,Over 1.5 FG Made,-108,Hit in 2 of his last 2 games,100%
T. Bass,VS KC,Over 1.5 FG Made,-108,Hit in 4 of his last 4 home games,100%
T. Bass,VS KC,Over 7.5 Kicking Points,+108,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Bass,VS KC,Over 7.5 Kicking Points,+108,Hit in 4 of his last 4 home games,100%
P. Mahomes,@ BUF,Over 0.5 Int,-142,Hit in 4 of his last 4 away games,100%
P. Mahomes,@ BUF,Over 240.5 Pass Yds,-114,Hit in 3 of his last 3 games,100%
H. Butker,@ BUF,Over 2.5 XP Made,+143,Hit in 2 of his last 2 away games,100%
X. Worthy,@ BUF,Under 30.5 Rush + Rec Yds,-119,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
K. Hunt,@ BUF,Over 0.5 Anytime TD,-115,Hit in 2 of his last 2 away games,100%
T. Kelce,@ BUF,Over 6.5 Receptions,-120,Hit in 3 of his last 3 games,100%
A. Cooper,VS KC,Over 0.5 Anytime TD,+170,Hit in 2 of his last 2 home games,100%
J. Allen,VS KC,Over 233.5 Pass Yds,-114,Hit in 4 of his last 4 games,100%
J. Allen,VS KC,Over 233.5 Pass Yds,-114,Hit in 3 of his last 3 home games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Allen,VS KC,Over 59.5 1Q Pass + Rush Yds,-114,Hit in 3 of his last 3 games vs KC,100%
J. Allen,VS KC,Over 5.5 1Q Rush Yds,-114,Hit in 3 of his last 3 games vs KC,100%
J. Cook,VS KC,Over 14.5 1Q Rush Yds,-114,Hit in 2 of his last 2 games vs KC,100%
P. Mahomes,@ BUF,Over 48.5 1Q Pass Yds,-114,Hit in 2 of his last 2 away games,100%
P. Mahomes,@ BUF,Over 265.5 Pass + Rush Yds,-114,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
P. Mahomes,@ BUF,Over 54.5 1Q Pass + Rush Yds,-114,Hit in 2 of his last 2 away games,100%
P. Mahomes,@ BUF,Under 21.5 Rush Yds,-114,Hit in 3 of his last 3 games,100%
P. Mahomes,@ BUF,Under 21.5 Rush Yds,-114,Hit in 3 of his last 3 games vs BUF,100%
P. Mahomes,@ BUF,Over 1.5 1Q Rush Yds,-122,Hit in 2 of his last 2 games,100%
T. Kelce,@ BUF,Over 65.5 Rec Yds,-114,Hit in 3 of his last 3 games vs BUF,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Kelce,@ BUF,Over 12.5 1Q Rec Yds,-118,Hit in 3 of his last 3 games,100%
D. Hopkins,@ BUF,Over 51.5 Rec Yds,-114,Hit in 2 of his last 2 games,100%
J. Allen,VS KC,Over 32.5 Pass Att,-114,Hit in 4 of his last 4 games,100%
J. Allen,VS KC,Over 32.5 Pass Att,-114,Hit in 3 of his last 3 games vs KC,100%
J. Allen,VS KC,Over 32.5 Pass Att,-114,Hit in 2 of his last 2 home games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Allen,VS KC,Over 50.5 1Q Pass Yds,-113,Hit in 3 of his last 3 games vs KC,100%
J. Allen,VS KC,Over 6.5 Rush Att,-175,Hit in 3 of his last 3 games vs KC,100%
P. Mahomes,@ BUF,Over 22.5 Pass Compl,-120,Hit in 3 of his last 3 games,100%
P. Mahomes,@ BUF,Over 3.5 Rush Att,-150,Hit in 6 of his last 6 away games,100%
X. Worthy,@ BUF,Under 25.5 Rec Yds,-115,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
N. Gray,@ BUF,Over 16.5 Rec Yds,-114,Hit in 3 of his last 3 away games,100%
J. Allen,VS KC,Over 20.5 Pass Compl,-128,Hit in 4 of his last 4 games,100%
J. Allen,VS KC,Over 20.5 Pass Compl,-128,Hit in 3 of his last 3 games vs KC,100%
J. Allen,VS KC,Over 20.5 Pass Compl,-128,Hit in 3 of his last 3 home games,100%
P. Mahomes,@ BUF,Over 33.5 Pass Att,-128,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
X. Worthy,@ BUF,Over 2.5 Receptions,+130,Hit in 3 of his last 3 away games,100%
N. Gray,@ BUF,Over 1.5 Receptions,-130,Hit in 2 of his last 2 games vs BUF,100%
N. Gray,@ BUF,Over 1.5 Receptions,-130,Hit in 3 of his last 3 away games,100%
D. Hopkins,@ BUF,Over 49.5 Rush + Rec Yds,-115,Hit in 2 of his last 2 games,100%
K. Hunt,@ BUF,Over 18.5 Rush Att,-108,Hit in 2 of his last 2 away games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
G. Edwards,VS CIN,Over 0.5 Anytime TD,+220,Hit in 2 of his last 2 games vs CIN,100%
J. Dobbins,VS CIN,Under 63.5 Rush Yds,-120,Hit in 2 of his last 2 games vs CIN,100%
Q. Johnston,VS CIN,Over 0.5 Anytime TD,+205,Hit in 2 of his last 2 games,100%
J. Burrow,@ LAC,Over 36.5 Pass Att,-120,Hit in 3 of his last 3 games,100%
J. Burrow,@ LAC,Over 24.5 Pass Compl,-135,Hit in 3 of his last 3 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Burrow,@ LAC,Over 1.5 Pass TD,-150,Hit in 2 of his last 2 games,100%
J. Burrow,@ LAC,Over 1.5 Pass TD,-150,Hit in 2 of his last 2 away games,100%
C. Brown,@ LAC,Over 27.5 Rec Yds,-115,Hit in 2 of his last 2 games,100%
C. Brown,@ LAC,Over 0.5 Anytime TD,-145,Hit in 3 of his last 3 games,100%
J. Chase,@ LAC,Over 0.5 Anytime TD,-110,Hit in 2 of his last 2 away games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Herbert,VS CIN,Under 0.5 Int,-130,Hit in 7 of his last 7 games,100%
C. Dicker,VS CIN,Over 7.5 Kicking Points,-105,Hit in 2 of his last 2 home games,100%
C. Dicker,VS CIN,Over 1.5 FG Made,-135,Hit in 2 of his last 2 home games,100%
C. Dicker,VS CIN,Over 2.5 XP Made,+120,Hit in 2 of his last 2 games,100%
E. McPherson,@ LAC,Over 2.5 XP Made,+120,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
E. McPherson,@ LAC,Over 2.5 XP Made,+120,Hit in 2 of his last 2 away games,100%
J. Mixon,@ DAL,Over 0.5 Anytime TD,-220,Hit in 5 of his last 5 games,100%
J. Mixon,@ DAL,Over 0.5 Anytime TD,-220,Hit in 5 of his last 5 away games,100%
N. Collins,@ DAL,Over 0.5 Anytime TD,+110,Hit in 2 of his last 2 games,100%
B. Aubrey,VS HOU,Over 1.5 FG Made,-135,Hit in 2 of his last 2 games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
B. Aubrey,VS HOU,Over 1.5 FG Made,-135,Hit in 4 of his last 4 home games,100%
B. Aubrey,VS HOU,Under 1.5 XP Made,-135,Hit in 2 of his last 2 games,100%
C. Rush,VS HOU,Under 186.5 Pass Yds,-120,Hit in 16 of his last 16 games,100%
C. Rush,VS HOU,Under 0.5 Int,+125,Hit in 2 of his last 2 games,100%
C. Rush,VS HOU,Under 192.5 Pass + Rush Yds,-115,Hit in 16 of his last 16 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
R. Dowdle,VS HOU,Over 48.5 Rush Yds,-115,Hit in 2 of his last 2 games,100%
J. Tolbert,VS HOU,Under 24.5 Rec Yds,-115,Hit in 2 of his last 2 games,100%
C. Lamb,VS HOU,Under 59.5 Rec Yds,-115,Hit in 2 of his last 2 games,100%
K. Fairbairn,@ DAL,Over 1.5 FG Made,-185,Hit in 6 of his last 6 games,100%
K. Fairbairn,@ DAL,Over 1.5 FG Made,-185,Hit in 3 of his last 3 away games,100%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
K. Fairbairn,@ DAL,Under 2.5 XP Made,-135,Hit in 4 of his last 4 games,100%
J. Mixon,@ DAL,Over 86.5 Rush Yds,-120,Hit in 4 of his last 4 away games,100%
C. Stroud,@ DAL,Under 234.5 Pass Yds,-115,Hit in 2 of his last 2 games,100%
C. Stroud,@ DAL,Under 1.5 Pass TD,-125,Hit in 4 of his last 4 games,100%
N. Collins,@ DAL,Over 69.5 Rec Yds,-125,Hit in 5 of his last 5 games,100%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
N. Collins,@ DAL,Over 69.5 Rec Yds,-125,Hit in 2 of his last 2 away games,100%
J. Winston,@ NO,Under 3.5 Rush Att,-110,Hit in 14 of his last 15 games,93%
J. Winston,@ NO,Under 12.5 Rush Yds,-115,Hit in 14 of his last 15 games,93%
J. Winston,@ NO,Under 49.5 1Q Pass Yds,-113,Hit in 14 of his last 15 games,93%
C. Brown,@ LAC,Under 98.5 Rush + Rec Yds,-115,Hit in 13 of his last 14 games,93%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
C. Rush,VS HOU,Under 0.5 Pass TD,+140,Hit in 13 of his last 14 games,93%
T. Hockenson,@ TEN,Over 46.5 Rec Yds,-115,Hit in 12 of his last 13 games,92%
J. Winston,@ NO,Under 239.5 Pass Yds,-114,Hit in 11 of his last 12 games,92%
J. Waddle,VS LV,Over 44.5 Rush + Rec Yds,-115,Hit in 9 of his last 10 home games,90%
C. Brown,@ LAC,Under 65.5 Rush Yds,-115,Hit in 18 of his last 20 games,90%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
N. Westbrook-Ikhine,VS MIN,Over 23.5 Rec Yds,-115,Hit in 8 of his last 9 home games,89%
J. Goff,VS JAX,Over 221.5 Pass Yds,-115,Hit in 16 of his last 18 home games,89%
J. Goff,VS JAX,Over 224.5 Pass + Rush Yds,-115,Hit in 16 of his last 18 home games,89%
J. Myers,@ SF,Over 1.5 XP Made,-190,Hit in 8 of his last 9 games,89%
D. Hopkins,@ NO,Under 1.5 XP Made,+155,Hit in 7 of his last 8 games,88%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Winston,@ NO,Under 1.5 Pass TD,-168,Hit in 7 of his last 8 games,88%
J. Winston,@ NO,Under 0.5 Int,+105,Hit in 7 of his last 8 games,88%
J. Jefferson,@ TEN,Over 79.5 Rec Yds,-115,Hit in 7 of his last 8 games,88%
T. Hill,VS LV,Under 72.5 Rush + Rec Yds,-115,Hit in 7 of his last 8 games,88%
A. Jones,@ TEN,Over 59.5 Rush Yds,-115,Hit in 7 of his last 8 away games,88%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
T. Bass,VS KC,Over 2.5 XP Made,+100,Hit in 7 of his last 8 home games,88%
C. Rush,VS HOU,Under 2.5 Rush Yds,-120,Hit in 14 of his last 16 games,88%
S. Barkley,VS WAS,Over 13.5 Rec Yds,-115,Hit in 6 of his last 7 home games,86%
S. Barkley,VS WAS,Under 22.5 1Q Rush Yds,-113,Hit in 12 of his last 14 games,86%
J. Love,@ CHI,Over 1.5 Pass TD,-113,Hit in 6 of his last 7 away games,86%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Tagovailoa,VS LV,Under 1.5 Pass TD,-115,Hit in 6 of his last 7 games,86%
J. Goff,VS JAX,Under 28.5 Pass Att,-105,Hit in 6 of his last 7 games,86%
J. Goff,VS JAX,Over 1.5 Pass TD,-130,Hit in 6 of his last 7 games,86%
