Player Name,Matchup,Market,Odds,Trend Context,Linemate Percentage
J. Love,@ CHI,Over 1.5 Pass TD,-113,Hit in 11 of his last 13 games,85%
N. Folk,VS MIN,Under 5.5 Kicking Points,-106,Hit in 11 of his last 13 games,85%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
N. Folk,VS MIN,Under 1.5 FG Made,-148,Hit in 11 of his last 13 games,85%
J. Sanders,VS LV,Under 2.5 XP Made,-115,Hit in 11 of his last 13 games,85%
B. Aubrey,VS HOU,Over 6.5 Kicking Points,-115,Hit in 11 of his last 13 home games,85%
J. Waddle,VS LV,Over 43.5 Rec Yds,-115,Hit in 16 of his last 19 home games,84%
J. Hurts,VS WAS,Under 0.5 Int,-179,Hit in 5 of his last 6 games,83%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
A. Brown,VS WAS,Over 80.5 Rush + Rec Yds,-119,Hit in 5 of his last 6 games,83%
A. Brown,VS WAS,Over 80.5 Rec Yds,-113,Hit in 5 of his last 6 games,83%
J. Slye,VS LA,Under 1.5 FG Made,-145,Hit in 5 of his last 6 games,83%
T. Tagovailoa,VS LV,Over 20.5 Pass Compl,-120,Hit in 10 of his last 12 home games,83%
W. Levis,VS MIN,Over 0.5 Int,-145,Hit in 5 of his last 6 games,83%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Slye,VS LA,Under 5.5 Kicking Points,+105,Hit in 5 of his last 6 games,83%
G. Minshew,@ MIA,Under 20.5 Pass Compl,-135,Hit in 5 of his last 6 games,83%
B. Grupe,VS CLE,Over 1.5 FG Made,-135,Hit in 5 of his last 6 home games,83%
D. Carr,VS CLE,Over 1.5 Pass TD,+195,Hit in 5 of his last 6 home games,83%
J. Taylor,@ NYJ,Over 86.5 Rush Yds,-110,Hit in 5 of his last 6 games,83%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Taylor,@ NYJ,Over 101.5 Rush + Rec Yds,-110,Hit in 5 of his last 6 games,83%
J. Taylor,@ NYJ,Over 10.5 Rec Yds,-115,Hit in 5 of his last 6 games,83%
K. Boutte,VS LA,Over 31.5 Rec Yds,-114,Hit in 5 of his last 6 games,83%
J. Goff,VS JAX,Under 0.5 Int,-175,Hit in 5 of his last 6 games,83%
J. Johnson,VS CLE,Over 21.5 Rec Yds,-114,Hit in 5 of his last 6 home games,83%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
A. Kamara,VS CLE,Under 74.5 Rush Yds,-114,Hit in 5 of his last 6 games,83%
A. Kamara,VS CLE,Under 17.5 Rush Att,-114,Hit in 5 of his last 6 games,83%
D. Hopkins,@ BUF,Under 4.5 Receptions,-128,Hit in 5 of his last 6 games,83%
N. Gray,@ BUF,Over 16.5 Rec Yds,-114,Hit in 5 of his last 6 games,83%
N. Gray,@ BUF,Over 1.5 Receptions,-130,Hit in 5 of his last 6 games,83%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
E. McPherson,@ LAC,Under 6.5 Kicking Points,-105,Hit in 5 of his last 6 games,83%
E. McPherson,@ LAC,Under 1.5 FG Made,-130,Hit in 5 of his last 6 games,83%
K. Fairbairn,@ DAL,Over 8.5 Kicking Points,+100,Hit in 5 of his last 6 games,83%
C. Kmet,VS GB,Over 24.5 Rec Yds,-115,Hit in 14 of his last 17 home games,82%
D. Carr,VS CLE,Over 206.5 Pass + Rush Yds,-115,Hit in 14 of his last 17 home games,82%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
E. Moore,@ NO,Under 4.5 1Q Rec Yds,-114,Hit in 14 of his last 17 games,82%
N. Brown,@ PHI,Under 3.5 Receptions,-152,Hit in 9 of his last 11 games,82%
C. Santos,VS GB,Over 5.5 Kicking Points,-115,Hit in 9 of his last 11 home games,82%
C. Tillman,@ NO,Under 9.5 1Q Rec Yds,-120,Hit in 9 of his last 11 games,82%
R. Dowdle,VS HOU,Under 69.5 Rush + Rec Yds,-115,Hit in 13 of his last 16 games,81%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
B. Robinson,@ PHI,Over 0.5 Anytime TD,+105,Hit in 4 of his last 5 games,80%
T. McLaurin,@ PHI,Over 4.5 Receptions,-120,Hit in 4 of his last 5 games,80%
Z. Ertz,@ PHI,Over 3.5 Receptions,-122,Hit in 4 of his last 5 games,80%
K. Gainwell,VS WAS,Over 13.5 Rush Yds,-120,Hit in 4 of his last 5 games,80%
G. Calcaterra,VS WAS,Over 6.5 Rec Yds,-110,Hit in 8 of his last 10 games,80%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Daniels,@ PHI,Over 7.5 Rush Att,-145,Hit in 4 of his last 5 away games,80%
B. Robinson,@ PHI,Over 5.5 Rec Yds,-120,Hit in 4 of his last 5 away games,80%
D. Montgomery,VS JAX,Over 0.5 Anytime TD,-250,Hit in 12 of his last 15 games,80%
N. Westbrook-Ikhine,VS MIN,Over 0.5 Anytime TD,+500,Hit in 4 of his last 5 games,80%
M. Andrews,@ PIT,Over 0.5 Anytime TD,+155,Hit in 4 of his last 5 games,80%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Achane,VS LV,Over 0.5 Anytime TD,-185,Hit in 4 of his last 5 home games,80%
R. Wilson,VS BAL,Under 0.5 Int,-120,Hit in 4 of his last 5 games,80%
H. Henry,VS LA,Over 36.5 Rec Yds,-115,Hit in 4 of his last 5 games,80%
G. Minshew,@ MIA,Under 202.5 Pass Yds,-115,Hit in 4 of his last 5 games,80%
R. Mostert,VS LV,Over 0.5 Anytime TD,+230,Hit in 8 of his last 10 home games,80%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Bowers,@ MIA,Over 52.5 Rec Yds,-120,Hit in 4 of his last 5 games,80%
B. Bowers,@ MIA,Over 52.5 Rec Yds,-120,Hit in 4 of his last 5 away games,80%
R. Doubs,@ CHI,Over 45.5 Rec Yds,-110,Hit in 4 of his last 5 away games,80%
J. Goff,VS JAX,Over 0.5 Rush Yds,-110,Hit in 4 of his last 5 home games,80%
D. Carr,VS CLE,Over 42.5 1Q Pass Yds,-114,Hit in 4 of his last 5 home games,80%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
N. Chubb,@ NO,Over 65.5 Rush + Rec Yds,-120,Hit in 8 of his last 10 away games,80%
W. Levis,VS MIN,Over 203.5 Pass + Rush Yds,-115,Hit in 4 of his last 5 home games,80%
C. McCaffrey,VS SEA,Over 0.5 Anytime TD,-235,Hit in 16 of his last 20 games,80%
G. Smith,@ SF,Under 253.5 Pass Yds,-114,Hit in 4 of his last 5 games vs SF,80%
B. Robinson,@ DEN,Over 0.5 Anytime TD,-140,Hit in 4 of his last 5 games,80%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Purdy,VS SEA,Under 262.5 Pass Yds,-114,Hit in 4 of his last 5 games,80%
T. Allgeier,@ DEN,Over 29.5 Rush Yds,-115,Hit in 4 of his last 5 games,80%
B. Purdy,VS SEA,Over 18.5 Rush Yds,-115,Hit in 4 of his last 5 games,80%
C. McCaffrey,VS SEA,Over 114.5 Rush + Rec Yds,-115,Hit in 8 of his last 10 games,80%
J. Allen,VS KC,Over 1.5 Pass TD,+108,Hit in 4 of his last 5 games,80%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Allen,VS KC,Under 33.5 Rush Yds,-114,Hit in 4 of his last 5 games,80%
J. Cook,VS KC,Over 0.5 Anytime TD,+100,Hit in 4 of his last 5 games,80%
P. Mahomes,@ BUF,Over 0.5 Int,-142,Hit in 8 of his last 10 games,80%
K. Hunt,@ BUF,Over 0.5 Anytime TD,-115,Hit in 4 of his last 5 games,80%
P. Mahomes,@ BUF,Over 48.5 1Q Pass Yds,-114,Hit in 4 of his last 5 games,80%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
P. Mahomes,@ BUF,Over 54.5 1Q Pass + Rush Yds,-114,Hit in 4 of his last 5 games,80%
K. Hunt,@ BUF,Over 18.5 Rush Att,-108,Hit in 4 of his last 5 games,80%
J. Chase,@ LAC,Under 79.5 Rec Yds,-115,Hit in 4 of his last 5 games,80%
J. Burrow,@ LAC,Under 266.5 Pass Yds,-115,Hit in 4 of his last 5 games,80%
C. Dicker,VS CIN,Over 7.5 Kicking Points,-105,Hit in 4 of his last 5 games,80%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
C. Dicker,VS CIN,Over 1.5 FG Made,-135,Hit in 4 of his last 5 games,80%
J. Herbert,VS CIN,Over 230.5 Pass Yds,-115,Hit in 4 of his last 5 games,80%
J. Burrow,@ LAC,Under 278.5 Pass + Rush Yds,-115,Hit in 4 of his last 5 games,80%
J. Mixon,@ DAL,Over 86.5 Rush Yds,-120,Hit in 4 of his last 5 games,80%
B. Aubrey,VS HOU,Over 6.5 Kicking Points,-115,Hit in 15 of his last 19 games,79%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Smith,VS WAS,Over 52.5 Rush + Rec Yds,-117,Hit in 7 of his last 9 games,78%
S. Barkley,VS WAS,Over 110.5 Rush + Rec Yds,-114,Hit in 7 of his last 9 games,78%
D. Smith,VS WAS,Over 52.5 Rec Yds,-113,Hit in 7 of his last 9 games,78%
D. Henry,@ PIT,Over 95.5 Rush + Rec Yds,-115,Hit in 7 of his last 9 games,78%
K. Williams,@ NE,Over 0.5 Anytime TD,-220,Hit in 7 of his last 9 games,78%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
C. Okonkwo,VS MIN,Under 19.5 Rec Yds,-110,Hit in 7 of his last 9 games,78%
M. Stafford,@ NE,Under 1.5 Pass TD,-152,Hit in 7 of his last 9 games,78%
A. Richardson,@ NYJ,Under 27.5 Pass Att,-110,Hit in 7 of his last 9 games,78%
N. Chubb,@ NO,Over 6.5 Rec Yds,-115,Hit in 7 of his last 9 away games,78%
G. Smith,@ SF,Under 1.5 Pass TD,-140,Hit in 7 of his last 9 games,78%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. London,@ DEN,Over 5.5 Receptions,+100,Hit in 7 of his last 9 games,78%
J. Gibbs,VS JAX,Over 0.5 Anytime TD,-140,Hit in 10 of his last 13 games,77%
J. Taylor,@ NYJ,Over 0.5 Anytime TD,-135,Hit in 10 of his last 13 games,77%
A. St. Brown,VS JAX,Over 75.5 Rec Yds,-115,Hit in 10 of his last 13 home games,77%
H. Butker,@ BUF,Over 6.5 Kicking Points,-131,Hit in 10 of his last 13 away games,77%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Hurts,VS WAS,Over 48.5 1Q Pass Yds,-113,Hit in 13 of his last 17 home games,76%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 3 of his last 4 home games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games vs WAS,75%
D. Smith,VS WAS,Over 0.5 Anytime TD,+230,Hit in 3 of his last 4 games vs WAS,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
S. Barkley,VS WAS,Over 18.5 Rush Att,-114,Hit in 3 of his last 4 home games,75%
S. Barkley,VS WAS,Over 92.5 Rush Yds,-113,Hit in 3 of his last 4 games,75%
S. Barkley,VS WAS,Over 92.5 Rush Yds,-113,Hit in 3 of his last 4 home games,75%
S. Barkley,VS WAS,Over 110.5 Rush + Rec Yds,-114,Hit in 3 of his last 4 home games,75%
T. McLaurin,@ PHI,Over 63.5 Rush + Rec Yds,-117,Hit in 3 of his last 4 games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. McLaurin,@ PHI,Over 63.5 Rush + Rec Yds,-117,Hit in 3 of his last 4 games vs PHI,75%
J. Daniels,@ PHI,Under 1.5 Pass TD,-178,Hit in 3 of his last 4 games,75%
D. Goedert,VS WAS,Under 3.5 Receptions,-140,Hit in 3 of his last 4 games vs WAS,75%
T. McLaurin,@ PHI,Over 60.5 Rec Yds,-113,Hit in 3 of his last 4 games,75%
D. Goedert,VS WAS,Under 33.5 Rec Yds,-113,Hit in 3 of his last 4 games vs WAS,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Smith,VS WAS,Under 8.5 1Q Rec Yds,-111,Hit in 3 of his last 4 games,75%
J. Hurts,VS WAS,Over 48.5 1Q Pass Yds,-113,Hit in 3 of his last 4 games vs WAS,75%
S. Barkley,VS WAS,Under 22.5 1Q Rush Yds,-113,Hit in 3 of his last 4 games vs WAS,75%
K. Gainwell,VS WAS,Under 21.5 Rush + Rec Yds,-120,Hit in 3 of his last 4 games vs WAS,75%
D. Swift,VS GB,Over 0.5 Anytime TD,+105,Hit in 3 of his last 4 home games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
S. Darnold,@ TEN,Over 1.5 Pass TD,-105,Hit in 3 of his last 4 away games,75%
N. Harris,VS BAL,Over 0.5 Anytime TD,+105,Hit in 3 of his last 4 games,75%
N. Harris,VS BAL,Over 0.5 Anytime TD,+105,Hit in 3 of his last 4 games vs BAL,75%
R. Bateman,@ PIT,Over 0.5 Anytime TD,+330,Hit in 3 of his last 4 away games,75%
D. Adams,VS IND,Over 0.5 Anytime TD,+110,Hit in 3 of his last 4 home games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Achane,VS LV,Over 35.5 Rec Yds,-115,Hit in 3 of his last 4 home games,75%
P. Freiermuth,VS BAL,Over 2.5 Receptions,-125,Hit in 12 of his last 16 games,75%
C. Boswell,VS BAL,Over 1.5 FG Made,-120,Hit in 3 of his last 4 games,75%
C. Boswell,VS BAL,Under 2.5 XP Made,-225,Hit in 15 of his last 20 games,75%
C. Boswell,VS BAL,Over 6.5 Kicking Points,-135,Hit in 3 of his last 4 games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Henry,@ PIT,Over 95.5 Rush + Rec Yds,-115,Hit in 3 of his last 4 away games,75%
R. Bateman,@ PIT,Over 2.5 Receptions,-125,Hit in 3 of his last 4 away games,75%
K. Williams,@ NE,Over 0.5 Anytime TD,-220,Hit in 3 of his last 4 away games,75%
T. Tagovailoa,VS LV,Over 20.5 Pass Compl,-120,Hit in 15 of his last 20 games,75%
J. Reed,@ CHI,Under 4.5 Receptions,-125,Hit in 9 of his last 12 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
T. Kraft,@ CHI,Under 3.5 Receptions,-125,Hit in 9 of his last 12 games,75%
J. Bates,VS JAX,Under 1.5 FG Made,+125,Hit in 3 of his last 4 games,75%
W. Levis,VS MIN,Over 13.5 Rush Yds,-115,Hit in 3 of his last 4 home games,75%
W. Levis,VS MIN,Under 3.5 Rush Att,-115,Hit in 3 of his last 4 games,75%
S. Darnold,@ TEN,Over 0.5 Int,-115,Hit in 3 of his last 4 away games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
R. Stevenson,VS LA,Under 76.5 Rush + Rec Yds,-115,Hit in 3 of his last 4 games,75%
H. Henry,VS LA,Over 3.5 Receptions,-120,Hit in 3 of his last 4 games,75%
K. Williams,@ NE,Over 2.5 Receptions,+112,Hit in 3 of his last 4 away games,75%
M. Stafford,@ NE,Over 22.5 Pass Compl,-110,Hit in 6 of his last 8 away games,75%
D. Carr,VS CLE,Under 29.5 Pass Att,-128,Hit in 6 of his last 8 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Carr,VS CLE,Over 1.5 Pass TD,+195,Hit in 9 of his last 12 games,75%
D. Carr,VS CLE,Over 0.5 Rush Yds,-120,Hit in 6 of his last 8 games,75%
D. Washington,VS BAL,Over 8.5 Rec Yds,-110,Hit in 3 of his last 4 games,75%
R. Wilson,VS BAL,Over 1.5 Pass TD,+108,Hit in 3 of his last 4 games,75%
C. Austin,VS BAL,Over 21.5 Rec Yds,-115,Hit in 3 of his last 4 games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Henry,@ PIT,Under 18.5 Rush Att,-114,Hit in 3 of his last 4 games,75%
L. Jackson,@ PIT,Over 43.5 Rush Yds,-115,Hit in 12 of his last 16 games,75%
A. Rodgers,VS IND,Over 34.5 Pass Att,-125,Hit in 6 of his last 8 games,75%
A. Rodgers,VS IND,Over 34.5 Pass Att,-125,Hit in 3 of his last 4 home games,75%
M. Gay,@ NYJ,Over 1.5 XP Made,-155,Hit in 6 of his last 8 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
M. Gay,@ NYJ,Over 1.5 XP Made,-155,Hit in 3 of his last 4 away games,75%
A. Richardson,@ NYJ,Under 0.5 Pass TD,+155,Hit in 3 of his last 4 games,75%
R. Stevenson,VS LA,Under 14.5 Rec Yds,-114,Hit in 9 of his last 12 games,75%
R. Stevenson,VS LA,Under 54.5 Rush Yds,-114,Hit in 3 of his last 4 games,75%
T. Hill,VS LV,Over 67.5 Rec Yds,-115,Hit in 9 of his last 12 home games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Waddle,VS LV,Over 44.5 Rush + Rec Yds,-115,Hit in 15 of his last 20 games,75%
D. Achane,VS LV,Over 62.5 Rush Yds,-120,Hit in 3 of his last 4 games,75%
R. Doubs,@ CHI,Over 45.5 Rec Yds,-110,Hit in 3 of his last 4 games,75%
J. Williams,VS JAX,Over 42.5 Rec Yds,-115,Hit in 3 of his last 4 games,75%
J. Goff,VS JAX,Over 1.5 Rush Att,-175,Hit in 6 of his last 8 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Goff,VS JAX,Over 221.5 Pass Yds,-115,Hit in 12 of his last 16 games,75%
J. Goff,VS JAX,Over 224.5 Pass + Rush Yds,-115,Hit in 12 of his last 16 games,75%
E. Engram,@ DET,Under 42.5 Rec Yds,-110,Hit in 3 of his last 4 games,75%
E. Engram,@ DET,Under 5.5 Receptions,-130,Hit in 3 of his last 4 games,75%
D. Njoku,@ NO,Over 4.5 Receptions,-184,Hit in 3 of his last 4 away games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
N. Chubb,@ NO,Under 15.5 Rush Att,-132,Hit in 3 of his last 4 games,75%
N. Chubb,@ NO,Over 65.5 Rush + Rec Yds,-120,Hit in 15 of his last 20 games,75%
R. Wilson,VS BAL,Over 223.5 Pass Yds,-114,Hit in 3 of his last 4 games,75%
R. Wilson,VS BAL,Over 239.5 Pass + Rush Yds,-115,Hit in 3 of his last 4 games,75%
D. Henry,@ PIT,Over 87.5 Rush Yds,-114,Hit in 6 of his last 8 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Henry,@ PIT,Over 87.5 Rush Yds,-114,Hit in 3 of his last 4 away games,75%
G. Kittle,VS SEA,Over 0.5 Anytime TD,+130,Hit in 3 of his last 4 home games,75%
C. McCaffrey,VS SEA,Over 0.5 Anytime TD,-235,Hit in 3 of his last 4 games vs SEA,75%
D. Metcalf,@ SF,Over 0.5 Anytime TD,+180,Hit in 6 of his last 8 away games,75%
D. London,@ DEN,Over 5.5 Receptions,+100,Hit in 3 of his last 4 away games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
K. Cousins,@ DEN,Over 21.5 Pass Compl,-125,Hit in 3 of his last 4 games,75%
B. Purdy,VS SEA,Over 0.5 Int,+100,Hit in 3 of his last 4 home games,75%
B. Nix,VS ATL,Under 0.5 Int,-120,Hit in 6 of his last 8 games,75%
B. Robinson,@ DEN,Over 68.5 Rush Yds,-115,Hit in 3 of his last 4 away games,75%
D. London,@ DEN,Over 60.5 Rec Yds,-115,Hit in 6 of his last 8 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. London,@ DEN,Over 60.5 Rush + Rec Yds,-120,Hit in 6 of his last 8 games,75%
G. Smith,@ SF,Over 267.5 Pass + Rush Yds,-115,Hit in 6 of his last 8 games,75%
R. McCloud,@ DEN,Under 29.5 Rec Yds,-115,Hit in 3 of his last 4 games,75%
J. Allen,VS KC,Under 0.5 Int,-119,Hit in 9 of his last 12 games,75%
T. Bass,VS KC,Over 2.5 XP Made,+100,Hit in 12 of his last 16 games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
H. Butker,@ BUF,Over 2.5 XP Made,+143,Hit in 3 of his last 4 games,75%
P. Mahomes,@ BUF,Over 3.5 Rush Att,-150,Hit in 9 of his last 12 games,75%
J. Allen,VS KC,Over 271.5 Pass + Rush Yds,-114,Hit in 3 of his last 4 games,75%
L. McConkey,VS CIN,Over 0.5 Anytime TD,+185,Hit in 3 of his last 4 home games,75%
J. Dobbins,VS CIN,Under 63.5 Rush Yds,-120,Hit in 3 of his last 4 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Herbert,VS CIN,Under 1.5 Pass TD,-145,Hit in 9 of his last 12 games,75%
C. Brown,@ LAC,Over 0.5 Anytime TD,-145,Hit in 3 of his last 4 away games,75%
J. Chase,@ LAC,Over 0.5 Anytime TD,-110,Hit in 6 of his last 8 games,75%
R. Dowdle,VS HOU,Over 16.5 Rec Yds,-115,Hit in 3 of his last 4 games,75%
R. Dowdle,VS HOU,Over 16.5 Rec Yds,-115,Hit in 3 of his last 4 home games,75%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Ferguson,VS HOU,Under 36.5 Rec Yds,-115,Hit in 3 of his last 4 games,75%
T. Dell,@ DAL,Under 50.5 Rec Yds,-120,Hit in 3 of his last 4 games,75%
J. Hurts,VS WAS,Over 0.5 Anytime TD,-110,Hit in 11 of his last 15 home games,73%
Z. Ertz,@ PHI,Under 4.5 1Q Rec Yds,-118,Hit in 11 of his last 15 games,73%
P. Nacua,@ NE,Under 5.5 Receptions,+106,Hit in 11 of his last 15 games,73%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
M. Jones,@ DET,Over 0.5 Int,-150,Hit in 11 of his last 15 games,73%
D. Carr,VS CLE,Over 208.5 Pass Yds,-114,Hit in 11 of his last 15 home games,73%
H. Butker,@ BUF,Over 6.5 Kicking Points,-131,Hit in 11 of his last 15 games,73%
H. Butker,@ BUF,Over 1.5 FG Made,-119,Hit in 11 of his last 15 games,73%
T. Tagovailoa,VS LV,Over 29.5 Pass Att,-115,Hit in 8 of his last 11 home games,73%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
Z. Flowers,@ PIT,Over 4.5 Receptions,-148,Hit in 8 of his last 11 away games,73%
B. McManus,@ CHI,Under 2.5 XP Made,-148,Hit in 5 of his last 7 games,71%
M. Stafford,@ NE,Over 33.5 Pass Att,-105,Hit in 5 of his last 7 away games,71%
G. Minshew,@ MIA,Over 0.5 Pass TD,-245,Hit in 10 of his last 14 away games,71%
C. Kmet,VS GB,Over 24.5 Rec Yds,-115,Hit in 5 of his last 7 games,71%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Hall,VS IND,Over 28.5 Rec Yds,-115,Hit in 5 of his last 7 home games,71%
M. Stafford,@ NE,Over 241.5 Pass Yds,-114,Hit in 5 of his last 7 away games,71%
