Player Name,Matchup,Market,Odds,Trend Context,Linemate Percentage
M. Stafford,@ NE,Over 247.5 Pass + Rush Yds,-115,Hit in 5 of his last 7 away games,71%
E. Moore,@ NO,Under 3.5 Receptions,-108,Hit in 10 of his last 14 games,71%
E. Moore,@ NO,Under 36.5 Rush + Rec Yds,-110,Hit in 5 of his last 7 games,71%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Allgeier,@ DEN,Over 0.5 Rec Yds,-115,Hit in 5 of his last 7 away games,71%
C. Santos,VS GB,Over 5.5 Kicking Points,-115,Hit in 12 of his last 17 games,71%
J. Daniels,@ PHI,Under 30.5 Pass Att,-120,Hit in 7 of his last 10 games,70%
J. Daniels,@ PHI,Over 7.5 Rush Att,-145,Hit in 7 of his last 10 games,70%
K. Gainwell,VS WAS,Under 21.5 Rush + Rec Yds,-120,Hit in 7 of his last 10 games,70%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
T. Tagovailoa,VS LV,Over 29.5 Pass Att,-115,Hit in 14 of his last 20 games,70%
A. St. Brown,VS JAX,Over 6.5 Receptions,-125,Hit in 7 of his last 10 home games,70%
N. Chubb,@ NO,Over 60.5 Rush Yds,-114,Hit in 14 of his last 20 games,70%
C. McCaffrey,VS SEA,Over 81.5 Rush Yds,-115,Hit in 7 of his last 10 games,70%
D. Hopkins,@ BUF,Over 8.5 1Q Rec Yds,-110,Hit in 7 of his last 10 away games,70%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Goff,VS JAX,Over 1.5 Rush Att,-175,Hit in 9 of his last 13 home games,69%
H. Butker,@ BUF,Over 1.5 FG Made,-119,Hit in 9 of his last 13 away games,69%
J. Jefferson,@ TEN,Over 79.5 Rec Yds,-115,Hit in 11 of his last 16 away games,69%
A. Kamara,VS CLE,Under 117.5 Rush + Rec Yds,-114,Hit in 13 of his last 19 games,68%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 10 of his last 15 home games,67%
J. Elliott,VS WAS,Over 7.5 Kicking Points,+102,Hit in 2 of his last 3 games,67%
D. Smith,VS WAS,Over 0.5 Anytime TD,+230,Hit in 2 of his last 3 games,67%
J. Hurts,VS WAS,Over 224.5 Pass Yds,-113,Hit in 2 of his last 3 games,67%
S. Barkley,VS WAS,Over 18.5 Rush Att,-114,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
S. Barkley,VS WAS,Over 2.5 Receptions,+126,Hit in 2 of his last 3 home games,67%
A. Brown,VS WAS,Over 0.5 Anytime TD,+130,Hit in 2 of his last 3 home games,67%
A. Brown,VS WAS,Over 80.5 Rush + Rec Yds,-119,Hit in 2 of his last 3 home games,67%
N. Brown,@ PHI,Over 38.5 Rec Yds,-113,Hit in 2 of his last 3 games,67%
N. Brown,@ PHI,Over 40.5 Rush + Rec Yds,-113,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Robinson,@ PHI,Over 0.5 Anytime TD,+105,Hit in 2 of his last 3 games vs PHI,67%
T. McLaurin,@ PHI,Over 4.5 Receptions,-120,Hit in 2 of his last 3 away games,67%
A. Ekeler,@ PHI,Over 0.5 Anytime TD,+220,Hit in 2 of his last 3 away games,67%
J. Hurts,VS WAS,Over 38.5 Rush Yds,-113,Hit in 2 of his last 3 home games,67%
J. Hurts,VS WAS,Over 9.5 Rush Att,-102,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Hurts,VS WAS,Over 269.5 Pass + Rush Yds,-114,Hit in 2 of his last 3 games,67%
K. Gainwell,VS WAS,Over 13.5 Rush Yds,-120,Hit in 12 of his last 18 home games,67%
B. Robinson,@ PHI,Over 47.5 Rush Yds,-115,Hit in 2 of his last 3 games vs PHI,67%
J. Hurts,VS WAS,Over 6.5 1Q Rush Yds,-111,Hit in 2 of his last 3 games,67%
J. Hurts,VS WAS,Over 6.5 1Q Rush Yds,-111,Hit in 2 of his last 3 games vs WAS,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
S. Barkley,VS WAS,Over 26.5 1Q Rush + Rec Yds,-114,Hit in 2 of his last 3 home games,67%
A. Brown,VS WAS,Over 80.5 Rec Yds,-113,Hit in 2 of his last 3 home games,67%
D. Swift,VS GB,Over 0.5 Anytime TD,+105,Hit in 4 of his last 6 games,67%
T. Kraft,@ CHI,Over 0.5 Anytime TD,+280,Hit in 4 of his last 6 games,67%
J. Jacobs,@ CHI,Over 0.5 Anytime TD,-105,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Williams,VS JAX,Over 0.5 Anytime TD,+165,Hit in 2 of his last 3 home games,67%
K. Raymond,VS JAX,Over 0.5 Anytime TD,+600,Hit in 2 of his last 3 games,67%
S. Darnold,@ TEN,Over 1.5 Pass TD,-105,Hit in 6 of his last 9 games,67%
J. Oliver,@ TEN,Over 0.5 Anytime TD,+750,Hit in 2 of his last 3 games,67%
J. Oliver,@ TEN,Over 0.5 Anytime TD,+750,Hit in 2 of his last 3 away games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
S. LaPorta,VS JAX,Over 0.5 Anytime TD,+165,Hit in 2 of his last 3 games,67%
D. Njoku,@ NO,Over 0.5 Anytime TD,+230,Hit in 2 of his last 3 games,67%
G. Pickens,VS BAL,Over 0.5 Anytime TD,+130,Hit in 2 of his last 3 games,67%
N. Agholor,@ PIT,Over 0.5 Anytime TD,+600,Hit in 2 of his last 3 games,67%
T. Goodson,@ NYJ,Over 0.5 Anytime TD,+1700,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Taylor,@ NYJ,Over 0.5 Anytime TD,-135,Hit in 4 of his last 6 away games,67%
J. Downs,@ NYJ,Over 0.5 Anytime TD,+330,Hit in 2 of his last 3 away games,67%
R. Stevenson,VS LA,Over 0.5 Anytime TD,+115,Hit in 2 of his last 3 games,67%
J. Slye,VS LA,Over 1.5 XP Made,-145,Hit in 2 of his last 3 games,67%
T. Tagovailoa,VS LV,Under 0.5 Int,-160,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Achane,VS LV,Over 0.5 Anytime TD,-185,Hit in 2 of his last 3 games,67%
D. Achane,VS LV,Over 35.5 Rec Yds,-115,Hit in 2 of his last 3 games,67%
G. Pickens,VS BAL,Over 4.5 Receptions,-115,Hit in 2 of his last 3 games,67%
P. Freiermuth,VS BAL,Over 2.5 Receptions,-125,Hit in 2 of his last 3 games vs BAL,67%
P. Freiermuth,VS BAL,Over 2.5 Receptions,-125,Hit in 10 of his last 15 home games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
R. Wilson,VS BAL,Over 19.5 Pass Compl,+100,Hit in 10 of his last 15 home games,67%
C. Boswell,VS BAL,Over 1.5 FG Made,-120,Hit in 2 of his last 3 games vs BAL,67%
C. Boswell,VS BAL,Over 6.5 Kicking Points,-135,Hit in 2 of his last 3 games vs BAL,67%
J. Tucker,@ PIT,Under 1.5 FG Made,-110,Hit in 2 of his last 3 games,67%
J. Tucker,@ PIT,Under 7.5 Kicking Points,-120,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
Z. Flowers,@ PIT,Over 61.5 Rush + Rec Yds,-115,Hit in 4 of his last 6 games,67%
Z. Flowers,@ PIT,Over 61.5 Rush + Rec Yds,-115,Hit in 2 of his last 3 away games,67%
Z. Flowers,@ PIT,Over 4.5 Receptions,-148,Hit in 4 of his last 6 games,67%
R. Bateman,@ PIT,Over 34.5 Rush + Rec Yds,-115,Hit in 4 of his last 6 games,67%
R. Bateman,@ PIT,Over 34.5 Rush + Rec Yds,-115,Hit in 2 of his last 3 away games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
L. Jackson,@ PIT,Over 29.5 Pass Att,-120,Hit in 2 of his last 3 games,67%
L. Jackson,@ PIT,Over 29.5 Pass Att,-120,Hit in 4 of his last 6 away games,67%
D. Robinson,@ NE,Over 0.5 Anytime TD,+360,Hit in 2 of his last 3 games,67%
J. Waddle,VS LV,Over 43.5 Rec Yds,-115,Hit in 2 of his last 3 games,67%
R. Doubs,@ CHI,Under 3.5 Receptions,+110,Hit in 2 of his last 3 games vs CHI,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Bates,VS JAX,Over 3.5 XP Made,+130,Hit in 4 of his last 6 games,67%
W. Levis,VS MIN,Over 18.5 Pass Compl,-105,Hit in 2 of his last 3 home games,67%
R. Stevenson,VS LA,Over 2.5 Receptions,-108,Hit in 4 of his last 6 games,67%
D. Douglas,VS LA,Over 31.5 Rec Yds,-120,Hit in 6 of his last 9 home games,67%
D. Douglas,VS LA,Over 3.5 Receptions,+100,Hit in 2 of his last 3 home games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
K. Boutte,VS LA,Over 2.5 Receptions,-118,Hit in 2 of his last 3 games,67%
K. Boutte,VS LA,Over 33.5 Rush + Rec Yds,-115,Hit in 4 of his last 6 games,67%
D. Maye,VS LA,Under 19.5 Pass Compl,-115,Hit in 2 of his last 3 games,67%
D. Maye,VS LA,Under 30.5 Pass Att,-110,Hit in 2 of his last 3 games,67%
D. Maye,VS LA,Under 240.5 Pass + Rush Yds,-115,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
P. Nacua,@ NE,Over 71.5 Rush + Rec Yds,-120,Hit in 2 of his last 3 games,67%
K. Williams,@ NE,Over 2.5 Receptions,+112,Hit in 2 of his last 3 games,67%
C. Kupp,@ NE,Over 71.5 Rush + Rec Yds,-115,Hit in 2 of his last 3 away games,67%
C. Kupp,@ NE,Over 6.5 Receptions,-108,Hit in 2 of his last 3 away games,67%
B. Grupe,VS CLE,Over 7.5 Kicking Points,+100,Hit in 4 of his last 6 home games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Carr,VS CLE,Over 0.5 Int,-120,Hit in 4 of his last 6 games,67%
J. Jeudy,@ NO,Over 48.5 Rush + Rec Yds,-115,Hit in 4 of his last 6 away games,67%
R. Wilson,VS BAL,Over 1.5 Pass TD,+108,Hit in 8 of his last 12 home games,67%
Z. Flowers,@ PIT,Over 59.5 Rec Yds,-114,Hit in 4 of his last 6 games,67%
Z. Flowers,@ PIT,Over 59.5 Rec Yds,-114,Hit in 2 of his last 3 away games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
L. Jackson,@ PIT,Over 18.5 Pass Compl,-140,Hit in 4 of his last 6 games,67%
L. Jackson,@ PIT,Over 18.5 Pass Compl,-140,Hit in 4 of his last 6 away games,67%
A. Rodgers,VS IND,Over 1.5 Pass TD,+100,Hit in 6 of his last 9 games,67%
G. Wilson,VS IND,Over 66.5 Rush + Rec Yds,-120,Hit in 4 of his last 6 games,67%
G. Wilson,VS IND,Over 65.5 Rec Yds,-115,Hit in 4 of his last 6 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
B. Hall,VS IND,Over 73.5 Rush Yds,-115,Hit in 2 of his last 3 games,67%
A. Richardson,@ NYJ,Over 0.5 Int,-155,Hit in 4 of his last 6 games,67%
J. Taylor,@ NYJ,Over 86.5 Rush Yds,-110,Hit in 2 of his last 3 away games,67%
J. Taylor,@ NYJ,Over 101.5 Rush + Rec Yds,-110,Hit in 2 of his last 3 away games,67%
D. Maye,VS LA,Over 30.5 Rush Yds,-114,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
P. Nacua,@ NE,Over 68.5 Rec Yds,-114,Hit in 2 of his last 3 games,67%
K. Williams,@ NE,Over 13.5 Rec Yds,-114,Hit in 2 of his last 3 away games,67%
C. Kupp,@ NE,Over 69.5 Rec Yds,-114,Hit in 2 of his last 3 away games,67%
T. Hill,VS LV,Over 67.5 Rec Yds,-115,Hit in 2 of his last 3 games,67%
J. Sanders,VS LV,Over 7.5 Kicking Points,-120,Hit in 12 of his last 18 home games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Achane,VS LV,Over 62.5 Rush Yds,-120,Hit in 2 of his last 3 home games,67%
D. Achane,VS LV,Over 102.5 Rush + Rec Yds,-115,Hit in 2 of his last 3 games,67%
D. Achane,VS LV,Over 102.5 Rush + Rec Yds,-115,Hit in 2 of his last 3 home games,67%
J. Meyers,@ MIA,Over 56.5 Rec Yds,-115,Hit in 2 of his last 3 games,67%
J. Meyers,@ MIA,Over 57.5 Rush + Rec Yds,-115,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Carlson,@ MIA,Over 1.5 FG Made,+115,Hit in 2 of his last 3 games,67%
B. Bowers,@ MIA,Over 0.5 Anytime TD,+250,Hit in 2 of his last 3 away games,67%
C. Williams,VS GB,Under 190.5 Pass Yds,-114,Hit in 2 of his last 3 games,67%
J. Love,@ CHI,Over 229.5 Pass Yds,-114,Hit in 12 of his last 18 games,67%
J. Goff,VS JAX,Over 0.5 Rush Yds,-110,Hit in 6 of his last 9 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
M. Jones,@ DET,Over 0.5 Int,-150,Hit in 4 of his last 6 away games,67%
T. Hill,VS CLE,Over 16.5 Rec Yds,-114,Hit in 2 of his last 3 home games,67%
D. Njoku,@ NO,Over 50.5 Rec Yds,-114,Hit in 2 of his last 3 games,67%
D. Njoku,@ NO,Over 9.5 1Q Rec Yds,-110,Hit in 2 of his last 3 games,67%
D. Njoku,@ NO,Over 9.5 1Q Rec Yds,-110,Hit in 2 of his last 3 away games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
E. Moore,@ NO,Over 34.5 Rec Yds,-114,Hit in 2 of his last 3 games,67%
J. Jeudy,@ NO,Over 48.5 Rec Yds,-114,Hit in 4 of his last 6 away games,67%
J. Oliver,@ TEN,Over 0.5 1Q Anytime TD,+3000,Hit in 2 of his last 3 away games,67%
P. Freiermuth,VS BAL,Over 26.5 Rec Yds,-110,Hit in 2 of his last 3 games vs BAL,67%
D. Henry,@ PIT,Under 5.5 Rec Yds,-115,Hit in 4 of his last 6 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
R. Bateman,@ PIT,Over 33.5 Rec Yds,-115,Hit in 4 of his last 6 games,67%
R. Bateman,@ PIT,Over 33.5 Rec Yds,-115,Hit in 2 of his last 3 away games,67%
J. Downs,@ NYJ,Over 0.5 1Q Anytime TD,+1700,Hit in 2 of his last 3 away games,67%
B. Purdy,VS SEA,Over 0.5 Anytime TD,+285,Hit in 2 of his last 3 games,67%
K. Walker,@ SF,Over 0.5 Anytime TD,-105,Hit in 2 of his last 3 games vs SF,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
G. Smith,@ SF,Under 253.5 Pass Yds,-114,Hit in 2 of his last 3 games,67%
B. Nix,VS ATL,Over 19.5 Pass Compl,-105,Hit in 2 of his last 3 games,67%
B. Nix,VS ATL,Over 30.5 Pass Att,+100,Hit in 2 of his last 3 games,67%
B. Nix,VS ATL,Over 1.5 Pass TD,+150,Hit in 4 of his last 6 games,67%
K. Cousins,@ DEN,Under 32.5 Pass Att,-110,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
K. Cousins,@ DEN,Over 1.5 Pass TD,+100,Hit in 2 of his last 3 games,67%
B. Robinson,@ DEN,Over 3.5 Receptions,-135,Hit in 2 of his last 3 games,67%
B. Purdy,VS SEA,Over 0.5 Int,+100,Hit in 2 of his last 3 games vs SEA,67%
B. Nix,VS ATL,Over 0.5 Anytime TD,+190,Hit in 2 of his last 3 home games,67%
D. London,@ DEN,Over 0.5 Anytime TD,+140,Hit in 6 of his last 9 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
Y. Koo,@ DEN,Over 2.5 XP Made,+160,Hit in 4 of his last 6 games,67%
Y. Koo,@ DEN,Over 2.5 XP Made,+160,Hit in 2 of his last 3 away games,67%
D. Mooney,@ DEN,Over 0.5 Anytime TD,+175,Hit in 2 of his last 3 games,67%
K. Cousins,@ DEN,Under 0.5 Int,-105,Hit in 2 of his last 3 games,67%
B. Purdy,VS SEA,Under 262.5 Pass Yds,-114,Hit in 2 of his last 3 games vs SEA,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
K. Walker,@ SF,Over 25.5 Rec Yds,-115,Hit in 4 of his last 6 games,67%
J. McLaughlin,VS ATL,Over 0.5 Anytime TD,+320,Hit in 2 of his last 3 home games,67%
D. Samuel,VS SEA,Over 54.5 Rec Yds,-115,Hit in 2 of his last 3 home games,67%
K. Walker,@ SF,Over 54.5 Rush Yds,-120,Hit in 2 of his last 3 games,67%
B. Nix,VS ATL,Over 5.5 Rush Att,-145,Hit in 4 of his last 6 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Nix,VS ATL,Over 5.5 Rush Att,-145,Hit in 2 of his last 3 home games,67%
D. London,@ DEN,Over 60.5 Rec Yds,-115,Hit in 2 of his last 3 away games,67%
D. London,@ DEN,Over 60.5 Rush + Rec Yds,-120,Hit in 2 of his last 3 away games,67%
K. Cousins,@ DEN,Over 240.5 Pass Yds,-115,Hit in 2 of his last 3 games,67%
G. Smith,@ SF,Over 267.5 Pass + Rush Yds,-115,Hit in 2 of his last 3 games vs SF,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
G. Smith,@ SF,Over 267.5 Pass + Rush Yds,-115,Hit in 2 of his last 3 away games,67%
B. Nix,VS ATL,Under 27.5 Rush Yds,-115,Hit in 2 of his last 3 games,67%
B. Nix,VS ATL,Over 240.5 Pass + Rush Yds,-115,Hit in 2 of his last 3 games,67%
K. Cousins,@ DEN,Over 242.5 Pass + Rush Yds,-120,Hit in 2 of his last 3 games,67%
J. Allen,VS KC,Under 0.5 Int,-119,Hit in 2 of his last 3 games vs KC,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Allen,VS KC,Under 33.5 Rush Yds,-114,Hit in 2 of his last 3 games vs KC,67%
T. Johnson,VS KC,Over 0.5 Anytime TD,+950,Hit in 2 of his last 3 home games,67%
T. Bass,VS KC,Over 2.5 XP Made,+100,Hit in 2 of his last 3 games vs KC,67%
J. Cook,VS KC,Over 0.5 Anytime TD,+100,Hit in 2 of his last 3 home games,67%
P. Mahomes,@ BUF,Over 1.5 Pass TD,+110,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
P. Mahomes,@ BUF,Over 1.5 Pass TD,+110,Hit in 2 of his last 3 games vs BUF,67%
P. Mahomes,@ BUF,Over 0.5 Int,-142,Hit in 2 of his last 3 games vs BUF,67%
P. Mahomes,@ BUF,Over 240.5 Pass Yds,-114,Hit in 2 of his last 3 games vs BUF,67%
P. Mahomes,@ BUF,Over 240.5 Pass Yds,-114,Hit in 2 of his last 3 away games,67%
H. Butker,@ BUF,Over 6.5 Kicking Points,-131,Hit in 2 of his last 3 games vs BUF,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
H. Butker,@ BUF,Over 1.5 FG Made,-119,Hit in 2 of his last 3 games vs BUF,67%
X. Worthy,@ BUF,Over 0.5 Anytime TD,+290,Hit in 2 of his last 3 away games,67%
T. Kelce,@ BUF,Over 0.5 Anytime TD,+155,Hit in 2 of his last 3 games,67%
T. Kelce,@ BUF,Over 6.5 Receptions,-120,Hit in 2 of his last 3 away games,67%
K. Shakir,VS KC,Over 0.5 Anytime TD,+170,Hit in 4 of his last 6 home games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
Q. Morris,VS KC,Over 0.5 Anytime TD,+800,Hit in 2 of his last 3 games,67%
Q. Morris,VS KC,Over 0.5 Anytime TD,+800,Hit in 2 of his last 3 home games,67%
J. Allen,VS KC,Over 59.5 1Q Pass + Rush Yds,-114,Hit in 2 of his last 3 games,67%
J. Allen,VS KC,Over 5.5 1Q Rush Yds,-114,Hit in 6 of his last 9 home games,67%
J. Cook,VS KC,Over 59.5 Rush Yds,-114,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Cook,VS KC,Over 59.5 Rush Yds,-114,Hit in 8 of his last 12 home games,67%
J. Cook,VS KC,Over 14.5 1Q Rush Yds,-114,Hit in 4 of his last 6 games,67%
P. Mahomes,@ BUF,Over 265.5 Pass + Rush Yds,-114,Hit in 2 of his last 3 games vs BUF,67%
T. Kelce,@ BUF,Over 65.5 Rec Yds,-114,Hit in 4 of his last 6 games,67%
T. Kelce,@ BUF,Over 65.5 Rec Yds,-114,Hit in 6 of his last 9 away games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Kelce,@ BUF,Over 12.5 1Q Rec Yds,-118,Hit in 4 of his last 6 away games,67%
D. Hopkins,@ BUF,Over 8.5 1Q Rec Yds,-110,Hit in 2 of his last 3 games,67%
J. Allen,VS KC,Over 50.5 1Q Pass Yds,-113,Hit in 2 of his last 3 games,67%
J. Allen,VS KC,Over 6.5 Rush Att,-175,Hit in 2 of his last 3 games,67%
J. Cook,VS KC,Over 14.5 Rush Att,-114,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Cook,VS KC,Over 14.5 Rush Att,-114,Hit in 6 of his last 9 home games,67%
P. Mahomes,@ BUF,Over 22.5 Pass Compl,-120,Hit in 2 of his last 3 games vs BUF,67%
P. Mahomes,@ BUF,Over 3.5 Rush Att,-150,Hit in 2 of his last 3 games vs BUF,67%
J. Allen,VS KC,Over 271.5 Pass + Rush Yds,-114,Hit in 2 of his last 3 home games,67%
P. Mahomes,@ BUF,Over 33.5 Pass Att,-128,Hit in 2 of his last 3 games vs BUF,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
X. Worthy,@ BUF,Over 2.5 Receptions,+130,Hit in 4 of his last 6 games,67%
K. Hunt,@ BUF,Over 63.5 Rush Yds,-114,Hit in 4 of his last 6 games,67%
K. Hunt,@ BUF,Over 63.5 Rush Yds,-114,Hit in 2 of his last 3 away games,67%
J. Dobbins,VS CIN,Over 0.5 Anytime TD,-115,Hit in 2 of his last 3 games,67%
J. Burrow,@ LAC,Over 9.5 Rush Yds,-110,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
T. Higgins,@ LAC,Over 0.5 Anytime TD,+170,Hit in 2 of his last 3 games,67%
J. Burrow,@ LAC,Over 0.5 Int,-120,Hit in 2 of his last 3 games,67%
C. Lamb,VS HOU,Over 0.5 Anytime TD,+195,Hit in 8 of his last 12 home games,67%
K. Fairbairn,@ DAL,Over 8.5 Kicking Points,+100,Hit in 2 of his last 3 away games,67%
D. Schultz,@ DAL,Over 33.5 Rec Yds,-115,Hit in 2 of his last 3 games,67%
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Hurts,VS WAS,Over 59.5 1Q Pass + Rush Yds,-114,Hit in 13 of his last 20 home games,65%
