Player Name,Matchup,Market,Odds,Trend Context,Linemate Percentage
G. Minshew,@ MIA,Over 0.5 Pass TD,-245,Hit in 13 of his last 20 games,65%
D. Hopkins,@ NO,Over 6.5 Kicking Points,-145,Hit in 13 of his last 20 games,65%
D. Hopkins,@ NO,Over 1.5 FG Made,-135,Hit in 13 of his last 20 games,65%
D. Smith,VS WAS,Under 4.5 Receptions,-165,WAS rank 5th in REC against,5th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
S. Barkley,VS WAS,Over 92.5 Rush Yds,-113,WAS rank 28th in RUSH YDS against,28th
A. Brown,VS WAS,Under 5.5 Receptions,-152,WAS rank 5th in REC against,5th
J. Daniels,@ PHI,Under 1.5 Pass TD,-178,PHI rank 5th in PASS TDs versus QB,5th
J. Daniels,@ PHI,Under 226.5 Pass Yds,-113,PHI rank 3rd in PASS YDS versus QB,3rd
Z. Ertz,@ PHI,Under 34.5 Rec Yds,-113,PHI rank 5th in REC YDS versus TE,5th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Hurts,VS WAS,Under 18.5 Pass Compl,-114,WAS rank 5th in PASS COMPL versus QB,5th
J. Hurts,VS WAS,Over 38.5 Rush Yds,-113,WAS rank 28th in RUSH YDS against,28th
D. Goedert,VS WAS,Under 3.5 Receptions,-140,WAS rank 5th in REC versus TE,5th
K. Gainwell,VS WAS,Over 13.5 Rush Yds,-120,WAS rank 28th in RUSH YDS against,28th
D. Goedert,VS WAS,Under 33.5 Rec Yds,-113,WAS rank 5th in PASS YDS against,5th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Daniels,@ PHI,Under 43.5 Rush Yds,-113,PHI rank 5th in RUSH YDS versus QB,5th
J. Hurts,VS WAS,Under 27.5 Pass Att,-114,WAS rank 1st in PASS ATT versus QB,1st
K. Allen,VS GB,Over 0.5 Anytime TD,+440,GB rank 28th in RUSH TDs versus WR,28th
D. Moore,VS GB,Over 0.5 Anytime TD,+270,GB rank 28th in RUSH TDs versus WR,28th
R. Odunze,VS GB,Over 0.5 Anytime TD,+460,GB rank 28th in RUSH TDs versus WR,28th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Kraft,@ CHI,Over 0.5 Anytime TD,+280,CHI rank 31st in RUSH TDs versus TE,31st
B. Sims,@ CHI,Over 0.5 Anytime TD,+1500,CHI rank 31st in RUSH TDs versus TE,31st
C. Reynolds,VS JAX,Over 0.5 Anytime TD,+500,JAX rank 30th in REC TDs versus RB,30th
D. Montgomery,VS JAX,Over 0.5 Anytime TD,-250,JAX rank 30th in REC TDs versus RB,30th
A. St. Brown,VS JAX,Over 0.5 Anytime TD,+100,JAX rank 28th in TDs against,28th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Williams,VS JAX,Over 0.5 Anytime TD,+165,JAX rank 28th in TDs against,28th
J. Goff,VS JAX,Over 0.5 Anytime TD,+900,JAX rank 32nd in REC TDs versus QB,32nd
K. Raymond,VS JAX,Over 0.5 Anytime TD,+600,JAX rank 28th in TDs against,28th
S. Vaki,VS JAX,Over 0.5 Anytime TD,+1000,JAX rank 30th in REC TDs versus RB,30th
J. Gibbs,VS JAX,Over 0.5 Anytime TD,-140,JAX rank 30th in REC TDs versus RB,30th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
T. Patrick,VS JAX,Over 0.5 Anytime TD,+400,JAX rank 28th in TDs against,28th
A. Robinson,VS JAX,Over 0.5 Anytime TD,+850,JAX rank 28th in TDs against,28th
S. Darnold,@ TEN,Over 0.5 Anytime TD,+550,TEN rank 29th in REC TDs versus QB and 28th in RUSH TDs versus QB,29th
A. Jones,@ TEN,Over 0.5 Anytime TD,-110,TEN rank 32nd in REC TDs versus RB,32nd
S. LaPorta,VS JAX,Over 0.5 Anytime TD,+165,JAX rank 28th in REC TDs versus TE and 29th in RUSH TDs versus TE,28th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Wright,VS JAX,Over 0.5 Anytime TD,+225,JAX rank 28th in REC TDs versus TE and 29th in RUSH TDs versus TE,28th
S. Zylstra,VS JAX,Over 0.5 Anytime TD,+850,JAX rank 28th in REC TDs versus TE and 29th in RUSH TDs versus TE,28th
J. Williams,VS CLE,Over 0.5 Anytime TD,+340,CLE rank 28th in RUSH TDs versus RB,28th
J. Mims,VS CLE,Over 0.5 Anytime TD,+340,CLE rank 28th in RUSH TDs versus RB,28th
M. Tipton,VS CLE,Over 0.5 Anytime TD,+370,CLE rank 29th in REC TDs versus WR and 32nd in RUSH TDs versus WR,29th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Carr,VS CLE,Over 0.5 Anytime TD,+900,CLE rank 30th in REC TDs versus QB,30th
C. Wilson,VS CLE,Over 0.5 Anytime TD,+320,CLE rank 29th in REC TDs versus WR and 32nd in RUSH TDs versus WR,29th
A. Kamara,VS CLE,Over 0.5 Anytime TD,-155,CLE rank 28th in RUSH TDs versus RB,28th
M. Valdes-Scantling,VS CLE,Over 0.5 Anytime TD,+340,CLE rank 29th in REC TDs versus WR and 32nd in RUSH TDs versus WR,29th
E. St. Brown,VS CLE,Over 0.5 Anytime TD,+550,CLE rank 29th in REC TDs versus WR and 32nd in RUSH TDs versus WR,29th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Foreman,@ NO,Over 0.5 Anytime TD,+320,NO rank 31st in RUSH TDs versus RB,31st
P. Strong,@ NO,Over 0.5 Anytime TD,+1000,NO rank 31st in RUSH TDs versus RB,31st
J. Ford,@ NO,Over 0.5 Anytime TD,+320,NO rank 31st in RUSH TDs versus RB,31st
N. Chubb,@ NO,Over 0.5 Anytime TD,-105,NO rank 31st in RUSH TDs versus RB,31st
M. Williams,VS BAL,Over 0.5 Anytime TD,+380,BAL rank 32nd in REC TDs versus WR,32nd
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
G. Pickens,VS BAL,Over 0.5 Anytime TD,+130,BAL rank 32nd in REC TDs versus WR,32nd
V. Jefferson,VS BAL,Over 0.5 Anytime TD,+550,BAL rank 32nd in REC TDs versus WR,32nd
C. Austin,VS BAL,Over 0.5 Anytime TD,+500,BAL rank 32nd in REC TDs versus WR,32nd
B. Skowronek,VS BAL,Over 0.5 Anytime TD,+550,BAL rank 32nd in REC TDs versus WR,32nd
A. Mitchell,@ NYJ,Over 0.5 Anytime TD,+490,NYJ rank 31st in RUSH TDs versus WR,31st
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
M. Pittman,@ NYJ,Over 0.5 Anytime TD,+275,NYJ rank 31st in RUSH TDs versus WR,31st
A. Pierce,@ NYJ,Over 0.5 Anytime TD,+400,NYJ rank 31st in RUSH TDs versus WR,31st
J. Downs,@ NYJ,Over 0.5 Anytime TD,+330,NYJ rank 31st in RUSH TDs versus WR,31st
A. Dulin,@ NYJ,Over 0.5 Anytime TD,+1000,NYJ rank 31st in RUSH TDs versus WR,31st
L. Treadwell,@ NYJ,Over 0.5 Anytime TD,+1500,NYJ rank 31st in RUSH TDs versus WR,31st
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Polk,VS LA,Over 0.5 Anytime TD,+600,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
J. Baker,VS LA,Over 0.5 Anytime TD,+1500,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
D. Douglas,VS LA,Over 0.5 Anytime TD,+370,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
K. Boutte,VS LA,Over 0.5 Anytime TD,+360,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
T. Hill,VS LV,Over 0.5 Anytime TD,+135,LV rank 29th in TDs against,29th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Waddle,VS LV,Over 0.5 Anytime TD,+160,LV rank 29th in TDs against,29th
T. Tagovailoa,VS LV,Over 0.5 Anytime TD,+1100,LV rank 28th in REC TDs versus QB,28th
J. Hill,VS LV,Over 0.5 Anytime TD,+1300,LV rank 30th in REC TDs versus TE,30th
D. Smythe,VS LV,Over 0.5 Anytime TD,+1300,LV rank 30th in REC TDs versus TE,30th
D. Achane,VS LV,Over 0.5 Anytime TD,-185,LV rank 28th in REC TDs versus RB,28th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
M. Washington,VS LV,Over 0.5 Anytime TD,+750,LV rank 29th in TDs against,29th
J. Smith,VS LV,Over 0.5 Anytime TD,+310,LV rank 30th in REC TDs versus TE,30th
O. Beckham,VS LV,Over 0.5 Anytime TD,+340,LV rank 29th in TDs against,29th
G. Pickens,VS BAL,Over 4.5 Receptions,-115,BAL rank 30th in REC versus WR,30th
P. Freiermuth,VS BAL,Over 2.5 Receptions,-125,BAL rank 31st in REC versus TE,31st
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
R. Wilson,VS BAL,Over 19.5 Pass Compl,+100,BAL rank 32nd in PASS COMPL versus QB,32nd
K. Osborn,VS LA,Over 0.5 Anytime TD,+475,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
T. Thornton,VS LA,Over 0.5 Anytime TD,+1600,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
K. Bourne,VS LA,Over 0.5 Anytime TD,+400,LA rank 30th in REC TDs versus WR and 30th in RUSH TDs versus WR,30th
T. Scott,VS GB,Over 0.5 Anytime TD,+2500,GB rank 28th in RUSH TDs versus WR,28th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
D. Carter,VS GB,Over 0.5 Anytime TD,+3500,GB rank 28th in RUSH TDs versus WR,28th
J. Reed,@ CHI,Under 4.5 Receptions,-125,CHI rank 2nd in REC versus WR,2nd
R. Doubs,@ CHI,Under 3.5 Receptions,+110,CHI rank 2nd in REC versus WR,2nd
J. FitzPatrick,@ CHI,Over 0.5 Anytime TD,+2500,CHI rank 31st in RUSH TDs versus TE,31st
T. Chandler,@ TEN,Over 0.5 Anytime TD,+410,TEN rank 32nd in REC TDs versus RB,32nd
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
C. Akers,@ TEN,Over 0.5 Anytime TD,-110,TEN rank 32nd in REC TDs versus RB,32nd
W. Levis,VS MIN,Under 3.5 Rush Att,-115,MIN rank 2nd in RUSH ATT versus QB,2nd
W. Levis,VS MIN,Over 18.5 Pass Compl,-105,MIN rank 28th in PASS COMPL versus QB,28th
N. Westbrook-Ikhine,VS MIN,Over 23.5 Rec Yds,-115,MIN rank 30th in REC YDS versus WR,30th
C. Ridley,VS MIN,Over 54.5 Rec Yds,-115,MIN rank 30th in REC YDS versus WR,30th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
S. Darnold,@ TEN,Over 0.5 Int,-115,TEN rank 4th in INT versus QB,4th
D. Carr,VS CLE,Over 0.5 Int,-120,CLE rank 2nd in INT versus QB,2nd
D. Carr,VS CLE,Over 1.5 Rush Att,-115,CLE rank 30th in RUSH ATT versus QB,30th
J. Jackson,VS CLE,Over 0.5 Anytime TD,+1300,CLE rank 29th in REC TDs versus WR and 32nd in RUSH TDs versus WR,29th
C. Tillman,@ NO,Over 55.5 Rec Yds,-114,NO rank 29th in REC YDS versus WR,29th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Winston,@ NO,Under 1.5 Pass TD,-168,NO rank 4th in PASS TDs versus QB,4th
J. Winston,@ NO,Under 0.5 Int,+105,NO rank 29th in INT versus QB,29th
D. Washington,VS BAL,Over 8.5 Rec Yds,-110,BAL rank 30th in REC YDS versus TE,30th
R. Wilson,VS BAL,Over 1.5 Pass TD,+108,BAL rank 31st in PASS TDs versus QB,31st
C. Austin,VS BAL,Over 21.5 Rec Yds,-115,BAL rank 32nd in REC YDS versus WR,32nd
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
C. Austin,VS BAL,Over 1.5 Receptions,-200,BAL rank 30th in REC versus WR,30th
D. Henry,@ PIT,Under 18.5 Rush Att,-114,PIT rank 5th in RUSH ATT against,5th
L. Jackson,@ PIT,Under 8.5 Rush Att,-110,PIT rank 1st in RUSH ATT versus QB,1st
B. Hall,VS IND,Over 73.5 Rush Yds,-115,IND rank 30th in RUSH YDS versus RB,30th
A. Richardson,@ NYJ,Under 177.5 Pass Yds,-115,NYJ rank 2nd in PASS YDS versus QB,2nd
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
A. Richardson,@ NYJ,Under 0.5 Pass TD,+155,NYJ rank 2nd in PASS TDs versus QB,2nd
A. Richardson,@ NYJ,Under 27.5 Pass Att,-110,NYJ rank 5th in PASS ATT versus QB,5th
A. Richardson,@ NYJ,Over 0.5 Int,-155,NYJ rank 3rd in INT versus QB,3rd
J. Wilson,VS LV,Over 0.5 Anytime TD,+1800,LV rank 28th in REC TDs versus RB,28th
R. Mostert,VS LV,Over 0.5 Anytime TD,+230,LV rank 28th in REC TDs versus RB,28th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Wright,VS LV,Over 0.5 Anytime TD,+480,LV rank 28th in REC TDs versus RB,28th
D. Eskridge,VS LV,Over 0.5 Anytime TD,+1600,LV rank 29th in TDs against,29th
R. Cracraft,VS LV,Over 0.5 Anytime TD,+1100,LV rank 29th in TDs against,29th
Z. White,@ MIA,Over 0.5 Anytime TD,+700,MIA rank 30th in RUSH TDs versus RB,30th
A. Mattison,@ MIA,Over 0.5 Anytime TD,+145,MIA rank 30th in RUSH TDs versus RB,30th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
A. Abdullah,@ MIA,Over 0.5 Anytime TD,+550,MIA rank 30th in RUSH TDs versus RB,30th
D. Laube,@ MIA,Over 0.5 Anytime TD,+2500,MIA rank 30th in RUSH TDs versus RB,30th
A. St. Brown,VS JAX,Over 75.5 Rec Yds,-115,JAX rank 28th in REC YDS versus WR,28th
J. Williams,VS JAX,Over 42.5 Rec Yds,-115,JAX rank 28th in REC YDS versus WR,28th
J. Goff,VS JAX,Over 0.5 Rush Yds,-110,JAX rank 31st in RUSH YDS versus QB,31st
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Goff,VS JAX,Over 1.5 Pass TD,-130,JAX rank 29th in PASS TDs versus QB,29th
J. Goff,VS JAX,Over 221.5 Pass Yds,-115,JAX rank 30th in PASS YDS versus QB,30th
M. Jones,@ DET,Under 0.5 Pass TD,+145,DET rank 3rd in PASS TDs versus QB,3rd
E. Engram,@ DET,Under 42.5 Rec Yds,-110,DET rank 3rd in REC YDS versus TE,3rd
E. Engram,@ DET,Under 5.5 Receptions,-130,DET rank 3rd in REC versus TE,3rd
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Carr,VS CLE,Under 18.5 Pass Compl,+112,CLE rank 3rd in PASS COMPL versus QB,3rd
D. Njoku,@ NO,Over 50.5 Rec Yds,-114,NO rank 29th in PASS YDS against,29th
E. Moore,@ NO,Over 34.5 Rec Yds,-114,NO rank 29th in REC YDS versus WR,29th
J. Jeudy,@ NO,Over 48.5 Rec Yds,-114,NO rank 29th in REC YDS versus WR,29th
J. Winston,@ NO,Over 34.5 Pass Att,-114,NO rank 28th in PASS ATT versus QB,28th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
N. Chubb,@ NO,Over 6.5 Rec Yds,-115,NO rank 29th in PASS YDS against,29th
G. Pickens,VS BAL,Over 69.5 Rec Yds,-115,BAL rank 32nd in REC YDS versus WR,32nd
P. Freiermuth,VS BAL,Over 26.5 Rec Yds,-110,BAL rank 30th in REC YDS versus TE,30th
R. Wilson,VS BAL,Under 11.5 Rush Yds,-115,BAL rank 1st in RUSH YDS against,1st
R. Wilson,VS BAL,Over 223.5 Pass Yds,-114,BAL rank 32nd in PASS YDS versus QB,32nd
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
A. Richardson,@ NYJ,Over 0.5 Anytime TD,+195,NYJ rank 31st in RUSH TDs versus QB,31st
L. Shenault,@ SF,Over 0.5 Anytime TD,+1500,SF rank 29th in RUSH TDs versus WR,29th
D. Young,@ SF,Over 0.5 Anytime TD,+1400,SF rank 29th in RUSH TDs versus WR,29th
J. Smith-Njigba,@ SF,Over 0.5 Anytime TD,+180,SF rank 29th in RUSH TDs versus WR,29th
D. Metcalf,@ SF,Over 0.5 Anytime TD,+180,SF rank 29th in RUSH TDs versus WR,29th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Bobo,@ SF,Over 0.5 Anytime TD,+450,SF rank 29th in RUSH TDs versus WR,29th
T. Lockett,@ SF,Over 0.5 Anytime TD,+240,SF rank 29th in RUSH TDs versus WR,29th
C. Sutton,VS ATL,Over 4.5 Receptions,+105,ATL rank 28th in REC versus WR,28th
B. Nix,VS ATL,Over 19.5 Pass Compl,-105,ATL rank 30th in PASS COMPL versus QB,30th
B. Nix,VS ATL,Over 30.5 Pass Att,+100,ATL rank 28th in PASS ATT against,28th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Robinson,@ DEN,Over 3.5 Receptions,-135,DEN rank 28th in REC versus RB,28th
C. Sutton,VS ATL,Over 0.5 Anytime TD,+195,ATL rank 28th in REC TDs versus WR,28th
D. Vele,VS ATL,Over 0.5 Anytime TD,+360,ATL rank 28th in REC TDs versus WR,28th
A. Trautman,VS ATL,Over 0.5 Anytime TD,+550,ATL rank 32nd in RUSH TDs versus TE,32nd
T. Franklin,VS ATL,Over 0.5 Anytime TD,+475,ATL rank 28th in REC TDs versus WR,28th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
L. Krull,VS ATL,Over 0.5 Anytime TD,+650,ATL rank 32nd in RUSH TDs versus TE,32nd
N. Adkins,VS ATL,Over 0.5 Anytime TD,+1100,ATL rank 32nd in RUSH TDs versus TE,32nd
M. Mims,VS ATL,Over 0.5 Anytime TD,+600,ATL rank 28th in REC TDs versus WR,28th
L. Humphrey,VS ATL,Over 0.5 Anytime TD,+400,ATL rank 28th in REC TDs versus WR,28th
B. Robinson,@ DEN,Over 25.5 Rec Yds,-120,DEN rank 28th in REC YDS versus RB,28th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
B. Nix,VS ATL,Over 5.5 Rush Att,-145,ATL rank 29th in RUSH ATT versus QB,29th
C. McCaffrey,VS SEA,Over 81.5 Rush Yds,-115,SEA rank 31st in RUSH YDS versus RB,31st
T. Allgeier,@ DEN,Over 0.5 Rec Yds,-115,DEN rank 28th in REC YDS versus RB,28th
R. McCloud,@ DEN,Under 29.5 Rec Yds,-115,DEN rank 5th in REC YDS versus WR,5th
J. Allen,VS KC,Under 33.5 Rush Yds,-114,KC rank 3rd in RUSH YDS against,3rd
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
S. Perine,@ BUF,Over 0.5 Anytime TD,+650,BUF rank 31st in REC TDs versus RB,31st
K. Hunt,@ BUF,Over 0.5 Anytime TD,-115,BUF rank 31st in REC TDs versus RB,31st
C. Steele,@ BUF,Over 0.5 Anytime TD,+1100,BUF rank 31st in REC TDs versus RB,31st
C. Edwards-Helaire,@ BUF,Over 0.5 Anytime TD,+700,BUF rank 31st in REC TDs versus RB,31st
H. Hurst,VS CIN,Over 0.5 Anytime TD,+475,CIN rank 31st in REC TDs versus TE,31st
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
D. Davis,VS CIN,Over 0.5 Anytime TD,+750,CIN rank 30th in TDs against,30th
W. Dissly,VS CIN,Over 0.5 Anytime TD,+310,CIN rank 31st in REC TDs versus TE,31st
G. Edwards,VS CIN,Over 0.5 Anytime TD,+220,CIN rank 30th in TDs against,30th
L. McConkey,VS CIN,Over 0.5 Anytime TD,+185,CIN rank 30th in TDs against,30th
S. Smartt,VS CIN,Over 0.5 Anytime TD,+1200,CIN rank 31st in REC TDs versus TE,31st
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Palmer,VS CIN,Over 0.5 Anytime TD,+330,CIN rank 30th in TDs against,30th
J. Dobbins,VS CIN,Over 0.5 Anytime TD,-115,CIN rank 30th in TDs against,30th
D. Chark,VS CIN,Over 0.5 Anytime TD,+550,CIN rank 30th in TDs against,30th
Q. Johnston,VS CIN,Over 0.5 Anytime TD,+205,CIN rank 30th in TDs against,30th
K. Vidal,VS CIN,Over 0.5 Anytime TD,+550,CIN rank 30th in TDs against,30th
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
J. Herbert,VS CIN,Over 0.5 Anytime TD,+350,CIN rank 30th in RUSH TDs versus QB,30th
H. Haskins,VS CIN,Over 0.5 Anytime TD,+1100,CIN rank 30th in TDs against,30th
J. Reagor,VS CIN,Over 0.5 Anytime TD,+550,CIN rank 30th in TDs against,30th
T. Fisk,VS CIN,Over 0.5 Anytime TD,+1100,CIN rank 31st in REC TDs versus TE,31st
K. Turpin,VS HOU,Over 0.5 Anytime TD,+1000,HOU rank 31st in REC TDs versus WR,31st
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Brooks,VS HOU,Over 0.5 Anytime TD,+600,HOU rank 31st in REC TDs versus WR,31st
J. Tolbert,VS HOU,Over 0.5 Anytime TD,+340,HOU rank 31st in REC TDs versus WR,31st
R. Flournoy,VS HOU,Over 0.5 Anytime TD,+1200,HOU rank 31st in REC TDs versus WR,31st
J. Mingo,VS HOU,Over 0.5 Anytime TD,+800,HOU rank 31st in REC TDs versus WR,31st
C. Lamb,VS HOU,Over 0.5 Anytime TD,+195,HOU rank 31st in REC TDs versus WR,31st
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
T. Dell,@ DAL,Over 0.5 Anytime TD,+145,DAL rank 31st in TDs against,31st
J. Metchie,@ DAL,Over 0.5 Anytime TD,+425,DAL rank 31st in TDs against,31st
D. Ogunbowale,@ DAL,Over 0.5 Anytime TD,+425,DAL rank 29th in RUSH TDs versus RB,29th
S. Sims,@ DAL,Over 0.5 Anytime TD,+1500,DAL rank 31st in TDs against,31st
C. Stover,@ DAL,Over 0.5 Anytime TD,+650,DAL rank 29th in REC TDs versus TE,29th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
R. Woods,@ DAL,Over 0.5 Anytime TD,+550,DAL rank 31st in TDs against,31st
J. Mixon,@ DAL,Over 0.5 Anytime TD,-220,DAL rank 29th in RUSH TDs versus RB,29th
C. Stroud,@ DAL,Over 0.5 Anytime TD,+400,DAL rank 32nd in RUSH TDs versus QB,32nd
D. Schultz,@ DAL,Over 0.5 Anytime TD,+215,DAL rank 29th in REC TDs versus TE,29th
X. Hutchinson,@ DAL,Over 0.5 Anytime TD,+425,DAL rank 31st in TDs against,31st
J. Elliott,VS WAS,Over 2.5 XP Made,-157,Hit in 3 of his last 4 games,75%
N. Collins,@ DAL,Over 0.5 Anytime TD,+110,DAL rank 31st in TDs against,31st
J. Taylor,@ DAL,Over 0.5 Anytime TD,+1200,DAL rank 29th in RUSH TDs versus RB,29th
T. Quitoriano,@ DAL,Over 0.5 Anytime TD,+1200,DAL rank 29th in REC TDs versus TE,29th
C. Rush,VS HOU,Under 186.5 Pass Yds,-120,HOU rank 4th in PASS YDS versus QB,4th
C. Rush,VS HOU,Under 0.5 Int,+125,HOU rank 30th in INT versus QB,30th
J. Elliott,VS WAS,Over 1.5 FG Made,-101,Hit in 2 of his last 3 games,67%
J. Tolbert,VS HOU,Under 24.5 Rec Yds,-115,HOU rank 4th in PASS YDS against,4th
J. Ferguson,VS HOU,Under 36.5 Rec Yds,-115,HOU rank 1st in REC YDS versus TE,1st
C. Lamb,VS HOU,Under 59.5 Rec Yds,-115,HOU rank 4th in PASS YDS against,4th
J. Mixon,@ DAL,Over 86.5 Rush Yds,-120,DAL rank 31st in RUSH YDS against,31st
