GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,HOME_TEAM_ID,VISITOR_TEAM_ID
0022400184,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,F,,36.000000:03,8.0,16.0,0.5,2.0,2.0,1.0,4.0,5.0,0.8,1.0,5.0,6.0,2.0,2.0,0.0,1.0,2.0,22.0,-11.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,33.000000:37,11.0,17.0,0.647,5.0,7.0,0.714,0.0,2.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,2.0,2.0,27.0,5.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,31.000000:52,5.0,13.0,0.385,1.0,3.0,0.333,1.0,4.0,0.25,4.0,6.0,10.0,1.0,1.0,2.0,3.0,2.0,12.0,-23.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,G,,30.000000:58,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0,-9.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,34.000000:13,2.0,11.0,0.182,0.0,4.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,9.0,1.0,1.0,2.0,1.0,6.0,-21.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,20.000000:38,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-22.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,,19.000000:48,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,-8.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,17.000000:50,2.0,5.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,5.0,-5.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,,3.000000:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,,8.000000:57,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,201949,James Johnson,James,,,2.000000:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1610612766,1610612754
0022400184,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,18.000000:39,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,-12.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,F,,21.000000:29,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,2.0,2.0,2.0,-11.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,C,,12.000000:55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,-15.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,33.000000:25,10.0,17.0,0.588,7.0,11.0,0.636,2.0,2.0,1.0,0.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,29.0,26.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,33.000000:14,10.0,29.0,0.345,5.0,18.0,0.278,6.0,8.0,0.75,1.0,6.0,7.0,6.0,1.0,1.0,1.0,2.0,31.0,-8.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,30.000000:40,3.0,8.0,0.375,0.0,5.0,0.0,2.0,2.0,1.0,2.0,7.0,9.0,1.0,1.0,1.0,3.0,3.0,8.0,33.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,27.000000:02,6.0,13.0,0.462,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,1.0,14.0,17.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,26.000000:54,6.0,11.0,0.545,3.0,6.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,15.0,39.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,28.000000:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,0.0,1.0,3.0,2.0,1.0,0.0,34.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,4.000000:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,,1.000000:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,1631197,Jared Rhoden,Jared,,,1.000000:14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612766,1610612754
0022400184,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612766,1610612754
0022400185,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,25.000000:04,2.0,7.0,0.286,0.0,3.0,0.0,3.0,4.0,0.75,4.0,1.0,5.0,3.0,0.0,1.0,3.0,3.0,7.0,-4.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,37.000000:10,8.0,19.0,0.421,2.0,6.0,0.333,2.0,2.0,1.0,0.0,9.0,9.0,1.0,0.0,1.0,1.0,2.0,20.0,-12.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,18.000000:40,3.0,10.0,0.3,0.0,0.0,0.0,1.0,4.0,0.25,7.0,5.0,12.0,2.0,0.0,1.0,2.0,1.0,7.0,-4.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,38.000000:28,7.0,17.0,0.412,2.0,6.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,2.0,7.0,2.0,2.0,4.0,18.0,10.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,41.000000:00,11.0,25.0,0.44,6.0,12.0,0.5,7.0,8.0,0.875,0.0,2.0,2.0,13.0,2.0,0.0,3.0,2.0,35.0,14.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1631223,David Roddy,David,,,15.000000:57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,3.0,3.0,3.0,5.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,16.000000:49,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,1.0,1.0,4.0,8.0,3.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,27.000000:21,2.0,5.0,0.4,1.0,4.0,0.25,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,-2.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,7.000000:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,-15.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,,12.000000:31,5.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,13.0,0.0,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612765,1610612737
0022400185,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612765,1610612737
0022400185,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,29.000000:13,2.0,4.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.0,5.0,5.0,4.0,3.0,0.0,3.0,3.0,7.0,3.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,30.000000:34,7.0,13.0,0.538,5.0,8.0,0.625,3.0,4.0,0.75,0.0,6.0,6.0,2.0,0.0,3.0,0.0,1.0,22.0,1.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,C,,32.000000:38,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,3.0,0.0,1.0,1.0,2.0,10.0,-3.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,29.000000:30,7.0,13.0,0.538,1.0,4.0,0.25,3.0,7.0,0.429,2.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,18.0,-3.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,36.000000:16,8.0,17.0,0.471,1.0,4.0,0.25,5.0,5.0,1.0,1.0,10.0,11.0,13.0,1.0,1.0,7.0,2.0,22.0,3.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,,15.000000:06,2.0,6.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,-1.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,33.000000:32,8.0,14.0,0.571,3.0,9.0,0.333,3.0,5.0,0.6,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,22.0,-3.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,19.000000:34,3.0,6.0,0.5,1.0,4.0,0.25,4.0,5.0,0.8,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,11.0,5.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,13.000000:37,2.0,5.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612765,1610612737
0022400185,1610612765,DET,Detroit,1631306,Cole Swider,Cole,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612765,1610612737
0022400186,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,26.000000:19,4.0,12.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,6.0,3.0,11.0,-20.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,F,,31.000000:33,4.0,12.0,0.333,0.0,2.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,3.0,12.0,-6.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,19.000000:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,-30.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1630527,Brandon Boston Jr.,Brandon,G,,38.000000:13,10.0,17.0,0.588,2.0,4.0,0.5,4.0,4.0,1.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0,0.0,26.0,-19.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,G,,34.000000:48,7.0,18.0,0.389,4.0,11.0,0.364,3.0,6.0,0.5,1.0,4.0,5.0,5.0,3.0,0.0,3.0,0.0,21.0,-16.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,,,24.000000:05,1.0,6.0,0.167,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-4.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,,,12.000000:07,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,-6.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,,18.000000:21,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,-18.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1629669,Jaylen Nowell,Jaylen,,,13.000000:12,4.0,9.0,0.444,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,-11.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1631288,Jamal Cain,Jamal,,,8.000000:50,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-15.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1641998,Trey Jemison III,Trey,,,12.000000:47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,10.0,1610612753,1610612740
0022400186,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,F,,26.000000:40,3.0,11.0,0.273,1.0,7.0,0.143,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,10.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,32.000000:26,9.0,18.0,0.5,2.0,5.0,0.4,7.0,8.0,0.875,2.0,3.0,5.0,6.0,2.0,0.0,2.0,2.0,27.0,8.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,C,,26.000000:43,5.0,6.0,0.833,0.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,9.0,3.0,1.0,2.0,0.0,3.0,11.0,7.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,29.000000:03,3.0,9.0,0.333,0.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,4.0,1.0,0.0,1.0,7.0,11.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,32.000000:43,3.0,9.0,0.333,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,6.0,3.0,1.0,2.0,5.0,1.0,7.0,9.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,24.000000:16,4.0,6.0,0.667,0.0,0.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,4.0,0.0,1.0,2.0,4.0,11.0,16.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,8.000000:53,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,19.000000:29,2.0,3.0,0.667,1.0,2.0,0.5,2.0,3.0,0.667,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,26.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,18.000000:15,8.0,11.0,0.727,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,0.0,17.0,17.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,12.000000:00,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,6.0,6.0,2.0,1.0,0.0,1.0,0.0,8.0,14.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,4.000000:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,3.000000:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1610612753,1610612740
0022400186,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,,,2.000000:13,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1610612753,1610612740
0022400187,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,39.000000:35,6.0,13.0,0.462,3.0,8.0,0.375,3.0,3.0,1.0,2.0,6.0,8.0,4.0,0.0,0.0,0.0,2.0,18.0,1.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,F,,31.000000:05,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,28.000000:00,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,38.000000:00,11.0,22.0,0.5,4.0,9.0,0.444,5.0,7.0,0.714,0.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,31.0,-4.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,37.000000:28,9.0,23.0,0.391,2.0,8.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,4.0,2.0,20.0,-2.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,24.000000:39,3.0,10.0,0.3,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,-1.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,23.000000:16,4.0,11.0,0.364,0.0,3.0,0.0,1.0,2.0,0.5,4.0,8.0,12.0,1.0,0.0,0.0,0.0,3.0,9.0,-5.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,,,27.000000:17,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,8.0,1.0,0.0,3.0,1.0,8.0,-8.0,1610612738,1610612751
0022400187,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,15.000000:40,1.0,6.0,0.167,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,-2.0,1610612738,1610612751
