GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,HOME_TEAM_ID,VISITOR_TEAM_ID
0022400190,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,40.000000:46,10.0,17.0,0.588,2.0,6.0,0.333,7.0,9.0,0.778,2.0,5.0,7.0,6.0,3.0,0.0,2.0,1.0,29.0,9.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,42.000000:11,11.0,25.0,0.44,5.0,12.0,0.417,3.0,3.0,1.0,0.0,7.0,7.0,7.0,1.0,0.0,3.0,3.0,30.0,-4.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,28.000000:21,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,-2.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,3.000000:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,24.000000:52,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,0.0,5.0,4.0,-1.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,9.000000:21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,3.000000:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1630556,Kessler Edwards,Kessler,,,1.000000:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612742,1610612756
0022400190,1610612742,DAL,Dallas,1630314,Brandon Williams,Brandon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612742,1610612756
0022400191,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,31.000000:20,4.0,9.0,0.444,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,10.0,-14.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1642259,Alexandre Sarr,Alexandre,F,,24.000000:31,3.0,11.0,0.273,0.0,5.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,1.0,1.0,4.0,4.0,8.0,-7.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,C,,23.000000:26,7.0,11.0,0.636,0.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,0.0,2.0,3.0,0.0,2.0,16.0,-20.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,22.000000:33,3.0,10.0,0.3,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,10.0,-20.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,,33.000000:26,4.0,11.0,0.364,1.0,5.0,0.2,1.0,2.0,0.5,1.0,9.0,10.0,8.0,4.0,0.0,4.0,3.0,10.0,-16.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,,34.000000:20,6.0,12.0,0.5,3.0,8.0,0.375,2.0,2.0,1.0,0.0,6.0,6.0,3.0,1.0,2.0,1.0,3.0,17.0,-15.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,28.000000:35,3.0,7.0,0.429,1.0,3.0,0.333,7.0,9.0,0.778,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,14.0,-15.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,14.000000:10,1.0,5.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,-12.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,14.000000:03,2.0,9.0,0.222,0.0,2.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,6.0,2.0,0.0,0.0,2.0,5.0,-1.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,4.000000:32,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,,4.000000:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,,4.000000:32,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1610612763,1610612764
0022400191,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,F,,32.000000:28,5.0,13.0,0.385,0.0,5.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,1.0,12.0,24.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,28.000000:20,14.0,28.0,0.5,5.0,12.0,0.417,6.0,7.0,0.857,2.0,4.0,6.0,1.0,1.0,1.0,3.0,4.0,39.0,19.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,C,,18.000000:14,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,6.0,16.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,G,,24.000000:51,4.0,10.0,0.4,1.0,4.0,0.25,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,11.0,24.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,27.000000:36,4.0,8.0,0.5,0.0,2.0,0.0,3.0,4.0,0.75,1.0,9.0,10.0,11.0,1.0,0.0,2.0,3.0,11.0,21.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,,,21.000000:43,5.0,8.0,0.625,1.0,2.0,0.5,3.0,3.0,1.0,2.0,6.0,8.0,2.0,1.0,2.0,3.0,3.0,14.0,5.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,18.000000:36,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0,11.0,0.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,,26.000000:52,3.0,7.0,0.429,2.0,4.0,0.5,1.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,0.0,2.0,2.0,9.0,6.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,14.000000:13,3.0,6.0,0.5,1.0,4.0,0.25,5.0,5.0,1.0,1.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,12.0,0.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1629723,John Konchar,John,,,20.000000:18,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1642530,Yuki Kawamura,Yuki,,,4.000000:39,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,-1.0,1610612763,1610612764
0022400191,1610612763,MEM,Memphis,1630658,Colin Castleton,Colin,,,2.000000:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1610612763,1610612764
0022400192,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,26.000000:39,6.0,12.0,0.5,3.0,4.0,0.75,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,17.0,-11.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,16.000000:42,2.0,7.0,0.286,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-12.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,27.000000:11,3.0,12.0,0.25,0.0,1.0,0.0,5.0,6.0,0.833,4.0,5.0,9.0,6.0,1.0,0.0,2.0,5.0,11.0,-11.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,27.000000:42,5.0,14.0,0.357,2.0,8.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,14.0,-16.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,30.000000:26,4.0,9.0,0.444,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,11.0,-15.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,24.000000:07,5.0,12.0,0.417,0.0,2.0,0.0,4.0,4.0,1.0,2.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,14.0,-19.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,25.000000:15,5.0,11.0,0.455,2.0,5.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,0.0,3.0,1.0,3.0,1.0,12.0,-11.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,15.000000:31,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,1.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,5.0,-11.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,18.000000:33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0,-7.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,5.000000:57,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,-1.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,6.000000:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,6.000000:03,2.0,3.0,0.667,0.0,1.0,0.0,2.0,3.0,0.667,2.0,3.0,5.0,0.0,1.0,0.0,2.0,2.0,6.0,4.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,1629098,Jack McVeigh,Jack,,,6.000000:03,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1610612760,1610612745
0022400192,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,3.000000:48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,18.000000:59,1.0,7.0,0.143,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,31.000000:39,7.0,11.0,0.636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,3.0,3.0,14.0,21.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,29.000000:10,8.0,14.0,0.571,4.0,6.0,0.667,9.0,10.0,0.9,1.0,4.0,5.0,1.0,0.0,3.0,1.0,1.0,29.0,16.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,22.000000:52,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,29.000000:02,11.0,16.0,0.688,1.0,2.0,0.5,6.0,7.0,0.857,1.0,4.0,5.0,4.0,1.0,1.0,3.0,2.0,29.0,5.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,13.000000:46,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,10.0,7.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,29.000000:43,3.0,9.0,0.333,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,1.0,8.0,14.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,11.000000:51,1.0,6.0,0.167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,-4.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,23.000000:46,5.0,10.0,0.5,3.0,8.0,0.375,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,5.0,14.0,17.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,19.000000:43,5.0,6.0,0.833,1.0,2.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,7.0,3.0,0.0,0.0,2.0,12.0,18.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,5.000000:36,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,1610612760,1610612745
0022400192,1610612760,OKC,Oklahoma City,1642502,Malevy Leons,Malevy,,,3.000000:53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-7.0,1610612760,1610612745
0022400193,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,25.000000:25,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,2.0,1.0,6.0,4.0,3.0,-3.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,26.000000:56,4.0,10.0,0.4,2.0,4.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,12.0,-25.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,17.000000:54,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,4.0,-8.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,23.000000:27,4.0,9.0,0.444,0.0,2.0,0.0,1.0,3.0,0.333,1.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0,9.0,-26.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,26.000000:47,6.0,16.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,14.0,-23.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,32.000000:24,6.0,14.0,0.429,0.0,1.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,3.0,4.0,16.0,0.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,,20.000000:44,2.0,8.0,0.25,0.0,4.0,0.0,2.0,3.0,0.667,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,6.0,0.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,,18.000000:34,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,-19.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,,17.000000:01,4.0,5.0,0.8,1.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,13.0,-10.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,12.000000:00,4.0,7.0,0.571,0.0,1.0,0.0,4.0,5.0,0.8,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,12.0,-2.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,6.000000:58,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,-3.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,6.000000:58,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,-3.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,4.000000:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,1610612750,1610612757
0022400193,1610612757,POR,Portland,1641871,Duop Reath,Duop,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612750,1610612757
0022400193,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,26.000000:37,2.0,8.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,5.0,7.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,32.000000:24,8.0,18.0,0.444,3.0,6.0,0.5,3.0,4.0,0.75,3.0,3.0,6.0,4.0,0.0,1.0,2.0,1.0,22.0,15.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,22.000000:32,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,2.0,0.0,3.0,2.0,5.0,8.0,18.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,30.000000:07,12.0,21.0,0.571,9.0,15.0,0.6,4.0,5.0,0.8,0.0,6.0,6.0,5.0,1.0,1.0,6.0,2.0,37.0,29.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,18.000000:18,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,10.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,29.000000:03,4.0,12.0,0.333,4.0,11.0,0.364,2.0,2.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,1.0,1.0,14.0,8.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,22.000000:05,6.0,11.0,0.545,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,4.0,15.0,20.0,1610612750,1610612757
