GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,HOME_TEAM_ID,VISITOR_TEAM_ID
0022400193,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,27.000000:12,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,0.0,3.0,1.0,9.0,12.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,12.000000:54,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-2.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,,5.000000:42,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,7.0,3.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,,4.000000:52,3.0,6.0,0.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,,4.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,1628408,PJ Dozier,PJ,,,4.000000:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1610612750,1610612757
0022400193,1610612750,MIN,Minnesota,204060,Joe Ingles,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612750,1610612757
0022400194,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,6.000000:44,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,-10.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,F,,19.000000:58,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,0.0,1.0,0.0,11.0,-7.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,38.000000:42,7.0,18.0,0.389,1.0,5.0,0.2,5.0,6.0,0.833,2.0,7.0,9.0,4.0,2.0,0.0,3.0,3.0,20.0,-9.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,40.000000:14,10.0,21.0,0.476,4.0,10.0,0.4,0.0,0.0,0.0,1.0,6.0,7.0,11.0,0.0,0.0,1.0,0.0,24.0,-3.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,34.000000:46,6.0,13.0,0.462,2.0,3.0,0.667,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,15.0,-22.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,14.000000:01,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,-14.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,35.000000:04,6.0,10.0,0.6,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,15.0,-3.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,2.000000:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-6.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,20.000000:17,7.0,12.0,0.583,6.0,10.0,0.6,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,4.0,20.0,8.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,,21.000000:04,4.0,8.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,0.0,2.0,3.0,10.0,1.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1628418,Thomas Bryant,Thomas,,,7.000000:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1610612743,1610612748
0022400194,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400194,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,DND-Return to Competition Reconditioning,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400194,1610612748,MIA,Miami,201567,Kevin Love,Kevin,,DND-Return to Competition Reconditioning,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,36.000000:25,8.0,15.0,0.533,5.0,10.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,21.0,24.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,32.000000:53,7.0,11.0,0.636,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,16.0,12.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,39.000000:60,11.0,13.0,0.846,1.0,1.0,1.0,7.0,7.0,1.0,2.0,9.0,11.0,14.0,2.0,0.0,5.0,2.0,30.0,26.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,35.000000:15,7.0,9.0,0.778,3.0,4.0,0.75,4.0,6.0,0.667,1.0,5.0,6.0,2.0,0.0,1.0,1.0,1.0,21.0,14.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,34.000000:55,9.0,17.0,0.529,4.0,10.0,0.4,6.0,6.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,4.0,0.0,28.0,28.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,24.000000:04,3.0,8.0,0.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,-12.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,24.000000:03,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,10.0,0.0,1.0,2.0,2.0,6.0,-5.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,9.000000:18,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,-12.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,3.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400194,1610612743,DEN,Denver,1642461,Spencer Jones,Spencer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400194,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400194,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612743,1610612748
0022400195,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,24.000000:57,4.0,13.0,0.308,0.0,6.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,8.0,1.0,0.0,0.0,2.0,9.0,-4.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,26.000000:10,5.0,6.0,0.833,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,0.0,13.0,-3.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,22.000000:20,6.0,12.0,0.5,0.0,0.0,0.0,2.0,7.0,0.286,5.0,7.0,12.0,0.0,3.0,0.0,0.0,4.0,14.0,-19.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,G,,30.000000:20,4.0,16.0,0.25,0.0,4.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,9.0,-18.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,31.000000:34,1.0,7.0,0.143,1.0,6.0,0.167,2.0,2.0,1.0,0.0,3.0,3.0,6.0,0.0,1.0,1.0,1.0,5.0,-6.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,30.000000:31,6.0,17.0,0.353,4.0,9.0,0.444,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,18.0,0.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,23.000000:22,5.0,6.0,0.833,3.0,4.0,0.75,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,14.0,5.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,,17.000000:07,4.0,5.0,0.8,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,11.0,-15.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,,10.000000:57,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,-9.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,15.000000:10,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,,2.000000:56,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1631311,Lester Quinones,Lester,,,2.000000:18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,2.000000:18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,,DNP - League Suspension,,,,,,,,,,,,,,,,,,,,,1610612747,1610612755
0022400195,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,32.000000:50,3.0,8.0,0.375,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,9.0,-4.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,33.000000:48,9.0,14.0,0.643,2.0,4.0,0.5,1.0,1.0,1.0,0.0,12.0,12.0,13.0,0.0,3.0,2.0,0.0,21.0,12.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,203076,Anthony Davis,Anthony,C,,35.000000:30,11.0,20.0,0.55,2.0,3.0,0.667,7.0,8.0,0.875,3.0,6.0,9.0,1.0,0.0,4.0,3.0,2.0,31.0,20.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,29.000000:56,7.0,13.0,0.538,6.0,10.0,0.6,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,1.0,2.0,1.0,20.0,14.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1629629,Cam Reddish,Cam,G,,27.000000:49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,-6.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,D'Angelo,,,25.000000:24,7.0,12.0,0.583,2.0,4.0,0.5,2.0,3.0,0.667,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,18.0,13.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,,,16.000000:10,1.0,8.0,0.125,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,15.000000:40,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,Jaxson,,,15.000000:33,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1631108,Max Christie,Max,,,1.000000:28,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1641721,Maxwell Lewis,Maxwell,,,1.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1641720,Jalen Hood-Schifino,Jalen,,,1.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1642355,Bronny James,Bronny,,,1.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1610612747,1610612755
0022400195,1610612747,LAL,Los Angeles,1631132,Christian Koloko,Christian,,,1.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,1610612747,1610612755
0022400196,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,22.000000:12,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,17.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,30.000000:38,5.0,8.0,0.625,4.0,5.0,0.8,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,14.0,4.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,36.000000:35,6.0,9.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,7.0,8.0,15.0,5.0,0.0,2.0,1.0,3.0,13.0,-4.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1626181,Norman Powell,Norman,G,,39.000000:18,10.0,23.0,0.435,5.0,9.0,0.556,6.0,7.0,0.857,2.0,10.0,12.0,2.0,1.0,0.0,3.0,2.0,31.0,14.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,201935,James Harden,James,G,,34.000000:31,5.0,16.0,0.313,3.0,6.0,0.5,9.0,9.0,1.0,0.0,4.0,4.0,8.0,2.0,0.0,7.0,2.0,22.0,7.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1627739,Kris Dunn,Kris,,,18.000000:09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,-5.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,18.000000:33,5.0,9.0,0.556,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,4.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,28.000000:39,5.0,11.0,0.455,2.0,6.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,14.0,-5.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,11.000000:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,1610612758,1610612746
0022400196,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612746,LAC,LA,1630539,Kai Jones,Kai,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612746,LAC,LA,1641757,Jordan Miller,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,39.000000:36,5.0,12.0,0.417,0.0,2.0,0.0,3.0,4.0,0.75,0.0,1.0,1.0,6.0,2.0,0.0,2.0,1.0,13.0,-9.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,39.000000:16,2.0,10.0,0.2,0.0,6.0,0.0,3.0,3.0,1.0,4.0,6.0,10.0,2.0,0.0,1.0,0.0,2.0,7.0,-16.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,37.000000:33,9.0,12.0,0.75,0.0,2.0,0.0,5.0,6.0,0.833,0.0,12.0,12.0,6.0,1.0,0.0,2.0,4.0,23.0,4.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,G,,19.000000:59,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,-11.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,37.000000:39,12.0,20.0,0.6,2.0,5.0,0.4,5.0,6.0,0.833,1.0,2.0,3.0,0.0,1.0,0.0,7.0,4.0,31.0,-11.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,,,31.000000:10,6.0,13.0,0.462,0.0,3.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,17.0,1.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,,19.000000:21,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,8.000000:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,6.000000:37,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
0022400196,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1610612758,1610612746
